nodeID;communityID;color;type
p7701;1;#471164;paper
p14712;4;#433e85;paper
t10847;10;#25858e;topic
p8735;4;#433e85;paper
p1604;1;#471164;paper
t10667;15;#3bbb75;topic
p8717;4;#433e85;paper
p9473;3;#472f7d;paper
p7505;1;#471164;paper
p7844;1;#471164;paper
p9844;3;#472f7d;paper
p4595;0;#440154;paper
p7133;10;#25858e;paper
t11188;8;#2d708e;topic
p4784;0;#440154;paper
t10832;0;#440154;topic
t10384;9;#297a8e;topic
p506;0;#440154;paper
a2366;12;#1e9b8a;author
p2355;2;#482173;paper
p8916;5;#3e4c8a;paper
p1117;3;#472f7d;paper
p7234;3;#472f7d;paper
p10139;3;#472f7d;paper
p6195;2;#482173;paper
p8733;4;#433e85;paper
p7716;1;#471164;paper
p9820;2;#482173;paper
p7120;4;#433e85;paper
p638;1;#471164;paper
t10831;8;#2d708e;topic
p623;6;#38588c;paper
p6031;1;#471164;paper
p8697;10;#25858e;paper
p9900;3;#472f7d;paper
p179;10;#25858e;paper
p7756;6;#38588c;paper
p8813;4;#433e85;paper
p8263;1;#471164;paper
p3382;3;#472f7d;paper
p8173;1;#471164;paper
p9657;4;#433e85;paper
p9575;2;#482173;paper
a1120;3;#472f7d;author
p9530;4;#433e85;paper
p9105;7;#32648e;paper
p7168;3;#472f7d;paper
p5854;12;#1e9b8a;paper
p6360;1;#471164;paper
p9285;3;#472f7d;paper
p15120;2;#482173;paper
p833;16;#52c569;paper
t11149;4;#433e85;topic
p5045;0;#440154;paper
t10378;2;#482173;topic
p14928;14;#2ab07f;paper
p2746;3;#472f7d;paper
p8318;4;#433e85;paper
p1628;11;#21918c;paper
p8322;4;#433e85;paper
p9972;0;#440154;paper
p105;0;#440154;paper
p6173;2;#482173;paper
p8384;3;#472f7d;paper
p9703;3;#472f7d;paper
p9863;6;#38588c;paper
p8819;10;#25858e;paper
p7093;3;#472f7d;paper
p9054;4;#433e85;paper
p9601;10;#25858e;paper
p8626;4;#433e85;paper
p4817;1;#471164;paper
p8479;4;#433e85;paper
p7433;1;#471164;paper
t10540;5;#3e4c8a;topic
p6096;18;#86d549;paper
p14709;1;#471164;paper
p7512;1;#471164;paper
p8265;11;#21918c;paper
t10967;8;#2d708e;topic
p6131;1;#471164;paper
p1735;15;#3bbb75;paper
p9453;5;#3e4c8a;paper
p10112;3;#472f7d;paper
p5779;0;#440154;paper
t10684;3;#472f7d;topic
t11310;1;#471164;topic
p8390;7;#32648e;paper
p8121;1;#471164;paper
p4583;0;#440154;paper
p1314;1;#471164;paper
p9011;22;#fde725;paper
t11287;1;#471164;topic
p8727;4;#433e85;paper
p9685;7;#32648e;paper
p7200;5;#3e4c8a;paper
p7136;8;#2d708e;paper
p7962;1;#471164;paper
p7605;1;#471164;paper
p9368;6;#38588c;paper
p8611;5;#3e4c8a;paper
p8189;1;#471164;paper
a3494;2;#482173;author
p1965;5;#3e4c8a;paper
p9480;4;#433e85;paper
p9003;8;#2d708e;paper
p7502;1;#471164;paper
p9554;4;#433e85;paper
p9241;4;#433e85;paper
p8314;4;#433e85;paper
p9743;7;#32648e;paper
p8977;3;#472f7d;paper
p5581;0;#440154;paper
t11283;4;#433e85;topic
p1029;1;#471164;paper
p10075;12;#1e9b8a;paper
p4741;1;#471164;paper
p9378;10;#25858e;paper
p2827;3;#472f7d;paper
p219;5;#3e4c8a;paper
p4819;0;#440154;paper
p5877;10;#25858e;paper
p9133;5;#3e4c8a;paper
p9438;6;#38588c;paper
p8118;6;#38588c;paper
p6108;1;#471164;paper
p9944;6;#38588c;paper
p6384;8;#2d708e;paper
p9514;4;#433e85;paper
p6640;2;#482173;paper
p7754;1;#471164;paper
p4638;11;#21918c;paper
p10120;6;#38588c;paper
p4522;0;#440154;paper
p14895;1;#471164;paper
p14814;5;#3e4c8a;paper
t11074;4;#433e85;topic
p6263;2;#482173;paper
a2976;3;#472f7d;author
t10495;9;#297a8e;topic
p9838;4;#433e85;paper
p8802;3;#472f7d;paper
p3495;3;#472f7d;paper
p3000;3;#472f7d;paper
p7174;0;#440154;paper
p5690;0;#440154;paper
p1114;1;#471164;paper
p6019;14;#2ab07f;paper
p6097;18;#86d549;paper
p5831;13;#1e9b8a;paper
p8926;5;#3e4c8a;paper
p851;5;#3e4c8a;paper
p6180;5;#3e4c8a;paper
p9796;4;#433e85;paper
p1974;6;#38588c;paper
p8172;1;#471164;paper
p6113;6;#38588c;paper
t10762;1;#471164;topic
p9318;6;#38588c;paper
p1898;2;#482173;paper
p8613;6;#38588c;paper
p6437;13;#1e9b8a;paper
p6230;18;#86d549;paper
p7527;1;#471164;paper
p8972;10;#25858e;paper
p9636;5;#3e4c8a;paper
a1894;1;#471164;author
p6394;2;#482173;paper
p3144;5;#3e4c8a;paper
p8924;5;#3e4c8a;paper
p6103;2;#482173;paper
p8621;4;#433e85;paper
a8319;4;#433e85;author
p9880;6;#38588c;paper
t11368;6;#38588c;topic
t10275;2;#482173;topic
p14679;0;#440154;paper
p9700;4;#433e85;paper
p6250;8;#2d708e;paper
p4250;2;#482173;paper
t11360;2;#482173;topic
p8533;4;#433e85;paper
p4895;0;#440154;paper
p4485;8;#2d708e;paper
p8774;6;#38588c;paper
p8250;11;#21918c;paper
t10737;8;#2d708e;topic
p9862;1;#471164;paper
p866;9;#297a8e;paper
p9538;4;#433e85;paper
p6222;6;#38588c;paper
t10312;0;#440154;topic
p9237;4;#433e85;paper
p4109;11;#21918c;paper
p6314;1;#471164;paper
p9442;5;#3e4c8a;paper
p3879;2;#482173;paper
a2433;4;#433e85;author
p4516;1;#471164;paper
p6854;2;#482173;paper
p7123;3;#472f7d;paper
p5964;8;#2d708e;paper
a2586;4;#433e85;author
p5836;10;#25858e;paper
p6210;2;#482173;paper
p9320;3;#472f7d;paper
p1295;15;#3bbb75;paper
p341;0;#440154;paper
t11965;4;#433e85;topic
p4729;0;#440154;paper
p5429;9;#297a8e;paper
p5768;0;#440154;paper
p9210;4;#433e85;paper
p9541;4;#433e85;paper
p8579;4;#433e85;paper
p4413;0;#440154;paper
p6453;2;#482173;paper
p4850;1;#471164;paper
p6187;19;#a5db36;paper
p6257;1;#471164;paper
p4292;2;#482173;paper
p1721;1;#471164;paper
p461;0;#440154;paper
p1489;3;#472f7d;paper
p945;1;#471164;paper
p4563;0;#440154;paper
p9537;4;#433e85;paper
p9457;4;#433e85;paper
p151;0;#440154;paper
p9002;5;#3e4c8a;paper
p14953;6;#38588c;paper
p8195;1;#471164;paper
p8666;7;#32648e;paper
p5973;8;#2d708e;paper
p8309;4;#433e85;paper
p7693;1;#471164;paper
t10341;0;#440154;topic
p908;1;#471164;paper
p156;13;#1e9b8a;paper
t11152;1;#471164;topic
p14927;2;#482173;paper
p6270;2;#482173;paper
p5852;1;#471164;paper
p9224;3;#472f7d;paper
p2583;4;#433e85;paper
p607;7;#32648e;paper
p8216;1;#471164;paper
p8766;4;#433e85;paper
t11087;4;#433e85;topic
p14853;10;#25858e;paper
p983;1;#471164;paper
p7989;1;#471164;paper
p6335;12;#1e9b8a;paper
p7589;6;#38588c;paper
a3486;2;#482173;author
p8772;5;#3e4c8a;paper
p8073;1;#471164;paper
p14854;10;#25858e;paper
p9940;6;#38588c;paper
a2296;9;#297a8e;author
p9710;7;#32648e;paper
p9754;4;#433e85;paper
p9768;4;#433e85;paper
p6054;2;#482173;paper
p7832;1;#471164;paper
p7782;1;#471164;paper
p3005;7;#32648e;paper
p6378;8;#2d708e;paper
p7416;8;#2d708e;paper
p2334;2;#482173;paper
p6064;2;#482173;paper
p4060;2;#482173;paper
p1818;8;#2d708e;paper
p8935;7;#32648e;paper
p9099;4;#433e85;paper
p14776;6;#38588c;paper
p9713;7;#32648e;paper
p4586;18;#86d549;paper
p9274;4;#433e85;paper
p7469;1;#471164;paper
p4937;0;#440154;paper
p9823;4;#433e85;paper
p6024;5;#3e4c8a;paper
p6399;2;#482173;paper
t11092;6;#38588c;topic
p6993;2;#482173;paper
p9027;4;#433e85;paper
p7117;3;#472f7d;paper
p14703;1;#471164;paper
p132;15;#3bbb75;paper
t11567;16;#52c569;topic
p3305;7;#32648e;paper
p9316;1;#471164;paper
t11604;8;#2d708e;topic
p8102;1;#471164;paper
p2360;3;#472f7d;paper
p7226;4;#433e85;paper
t11655;0;#440154;topic
p2509;4;#433e85;paper
p9060;4;#433e85;paper
p7556;16;#52c569;paper
p6634;5;#3e4c8a;paper
t10617;0;#440154;topic
p5148;20;#c2df23;paper
t10968;8;#2d708e;topic
p8152;11;#21918c;paper
p9962;6;#38588c;paper
p2873;1;#471164;paper
p8280;1;#471164;paper
p8568;4;#433e85;paper
a1679;3;#472f7d;author
p7163;3;#472f7d;paper
t10644;0;#440154;topic
p8776;4;#433e85;paper
p1154;1;#471164;paper
p9584;4;#433e85;paper
p7878;1;#471164;paper
p5484;0;#440154;paper
a1888;8;#2d708e;author
p9499;11;#21918c;paper
p4397;8;#2d708e;paper
p9856;8;#2d708e;paper
p949;12;#1e9b8a;paper
p4629;15;#3bbb75;paper
p6463;11;#21918c;paper
p9923;3;#472f7d;paper
p15040;9;#297a8e;paper
p1677;3;#472f7d;paper
p7523;1;#471164;paper
p7517;1;#471164;paper
p7148;5;#3e4c8a;paper
t11026;4;#433e85;topic
p6758;16;#52c569;paper
p9215;3;#472f7d;paper
p9505;14;#2ab07f;paper
p953;1;#471164;paper
p9509;4;#433e85;paper
p7378;19;#a5db36;paper
p4770;0;#440154;paper
p9172;5;#3e4c8a;paper
p8526;3;#472f7d;paper
p5236;0;#440154;paper
p9543;4;#433e85;paper
p8797;4;#433e85;paper
p973;3;#472f7d;paper
p9964;7;#32648e;paper
p6372;11;#21918c;paper
t11404;2;#482173;topic
p8565;4;#433e85;paper
p9199;10;#25858e;paper
p7453;1;#471164;paper
p7875;1;#471164;paper
p6764;16;#52c569;paper
p5128;8;#2d708e;paper
t10837;0;#440154;topic
p6715;16;#52c569;paper
t12386;8;#2d708e;topic
p8506;4;#433e85;paper
p1887;8;#2d708e;paper
p5885;2;#482173;paper
p9522;3;#472f7d;paper
p1433;14;#2ab07f;paper
p7180;4;#433e85;paper
p1865;2;#482173;paper
p5574;1;#471164;paper
p4680;9;#297a8e;paper
p6905;2;#482173;paper
p8875;3;#472f7d;paper
p9742;6;#38588c;paper
p6279;11;#21918c;paper
p8271;6;#38588c;paper
p9817;2;#482173;paper
p5986;9;#297a8e;paper
p15100;8;#2d708e;paper
p9413;4;#433e85;paper
a2682;3;#472f7d;author
t12108;5;#3e4c8a;topic
p9324;11;#21918c;paper
p5950;6;#38588c;paper
p8531;3;#472f7d;paper
p3208;14;#2ab07f;paper
p14693;1;#471164;paper
p4989;0;#440154;paper
p5745;16;#52c569;paper
t10674;16;#52c569;topic
p1412;1;#471164;paper
p5434;0;#440154;paper
p5246;0;#440154;paper
p7607;1;#471164;paper
p7152;6;#38588c;paper
p6184;1;#471164;paper
p371;0;#440154;paper
p8141;1;#471164;paper
p1795;2;#482173;paper
p2100;1;#471164;paper
p1487;8;#2d708e;paper
p1225;4;#433e85;paper
p1726;9;#297a8e;paper
p6766;2;#482173;paper
t10808;14;#2ab07f;topic
p9942;1;#471164;paper
p9016;4;#433e85;paper
p9147;7;#32648e;paper
p8779;4;#433e85;paper
p14849;2;#482173;paper
t11642;3;#472f7d;topic
p7552;1;#471164;paper
p6205;8;#2d708e;paper
p7026;8;#2d708e;paper
p3851;17;#69cd5b;paper
p8156;1;#471164;paper
p9558;7;#32648e;paper
p7742;1;#471164;paper
p8411;3;#472f7d;paper
p6457;8;#2d708e;paper
p9135;3;#472f7d;paper
p8895;4;#433e85;paper
p9638;4;#433e85;paper
a3871;8;#2d708e;author
p1920;2;#482173;paper
p2712;5;#3e4c8a;paper
p7958;1;#471164;paper
p3063;4;#433e85;paper
p3079;5;#3e4c8a;paper
p5042;0;#440154;paper
t10481;5;#3e4c8a;topic
p4589;1;#471164;paper
p9928;6;#38588c;paper
a1485;8;#2d708e;author
t10359;5;#3e4c8a;topic
p9911;10;#25858e;paper
p1967;11;#21918c;paper
p781;0;#440154;paper
p6300;8;#2d708e;paper
p9116;17;#69cd5b;paper
p6842;2;#482173;paper
p7577;11;#21918c;paper
p1971;3;#472f7d;paper
p15035;8;#2d708e;paper
a2897;4;#433e85;author
p3096;13;#1e9b8a;paper
p1916;1;#471164;paper
p4673;1;#471164;paper
p6253;2;#482173;paper
t10241;0;#440154;topic
p5479;0;#440154;paper
p4829;0;#440154;paper
p8048;1;#471164;paper
p7121;3;#472f7d;paper
p6663;16;#52c569;paper
p3449;9;#297a8e;paper
p4626;8;#2d708e;paper
p8433;3;#472f7d;paper
p7262;8;#2d708e;paper
a1161;7;#32648e;author
p7748;1;#471164;paper
p15237;3;#472f7d;paper
t10194;0;#440154;topic
p6083;9;#297a8e;paper
p8052;2;#482173;paper
p8569;4;#433e85;paper
p7073;17;#69cd5b;paper
p6159;7;#32648e;paper
p7476;1;#471164;paper
p7487;1;#471164;paper
p8140;1;#471164;paper
p9936;3;#472f7d;paper
p9482;4;#433e85;paper
p9958;7;#32648e;paper
p7088;8;#2d708e;paper
p6423;1;#471164;paper
p8721;4;#433e85;paper
p8019;6;#38588c;paper
p8074;1;#471164;paper
p7822;1;#471164;paper
p5928;14;#2ab07f;paper
p1926;1;#471164;paper
p1954;3;#472f7d;paper
t10865;4;#433e85;topic
p14781;1;#471164;paper
p1620;2;#482173;paper
p6973;8;#2d708e;paper
p2817;4;#433e85;paper
p7770;1;#471164;paper
p7891;1;#471164;paper
p8858;3;#472f7d;paper
p8997;2;#482173;paper
p8742;14;#2ab07f;paper
p7603;1;#471164;paper
t11265;4;#433e85;topic
p9532;4;#433e85;paper
t10898;10;#25858e;topic
p1109;6;#38588c;paper
p6414;13;#1e9b8a;paper
p8639;4;#433e85;paper
p8427;3;#472f7d;paper
p8261;1;#471164;paper
p14878;2;#482173;paper
p736;0;#440154;paper
p7559;1;#471164;paper
p14948;4;#433e85;paper
p6388;1;#471164;paper
p8668;14;#2ab07f;paper
p2389;3;#472f7d;paper
p6425;2;#482173;paper
p6884;7;#32648e;paper
p7536;6;#38588c;paper
p4844;0;#440154;paper
p6035;2;#482173;paper
p9763;3;#472f7d;paper
p5222;0;#440154;paper
p7188;14;#2ab07f;paper
p1032;11;#21918c;paper
p3896;11;#21918c;paper
p7203;2;#482173;paper
p2883;7;#32648e;paper
p4731;0;#440154;paper
p9834;2;#482173;paper
p7986;1;#471164;paper
p4308;9;#297a8e;paper
p9137;5;#3e4c8a;paper
p6387;2;#482173;paper
p5965;8;#2d708e;paper
a1006;1;#471164;author
p8890;3;#472f7d;paper
p977;1;#471164;paper
p1878;1;#471164;paper
p1912;3;#472f7d;paper
p6458;3;#472f7d;paper
p9477;5;#3e4c8a;paper
a882;6;#38588c;author
p2238;9;#297a8e;paper
p8337;4;#433e85;paper
t10282;1;#471164;topic
p1254;12;#1e9b8a;paper
p4475;9;#297a8e;paper
t11366;1;#471164;topic
p231;19;#a5db36;paper
p9367;3;#472f7d;paper
p1440;10;#25858e;paper
p1944;3;#472f7d;paper
p1934;1;#471164;paper
p8018;1;#471164;paper
p6271;4;#433e85;paper
p1341;11;#21918c;paper
p8084;1;#471164;paper
p8537;3;#472f7d;paper
a524;6;#38588c;author
p3253;10;#25858e;paper
p9124;4;#433e85;paper
p7922;1;#471164;paper
p5991;2;#482173;paper
p8812;3;#472f7d;paper
p8316;4;#433e85;paper
p122;0;#440154;paper
p1326;1;#471164;paper
t11459;14;#2ab07f;topic
p14871;1;#471164;paper
p1245;3;#472f7d;paper
p2038;1;#471164;paper
p14801;1;#471164;paper
p7618;1;#471164;paper
p4998;0;#440154;paper
p7996;1;#471164;paper
p9510;4;#433e85;paper
p9866;6;#38588c;paper
p8285;1;#471164;paper
p4104;2;#482173;paper
p9077;2;#482173;paper
p9350;6;#38588c;paper
p9423;5;#3e4c8a;paper
p7610;1;#471164;paper
p9774;5;#3e4c8a;paper
p9655;4;#433e85;paper
p1998;1;#471164;paper
p4987;0;#440154;paper
p9387;7;#32648e;paper
p7442;1;#471164;paper
p8808;2;#482173;paper
p10108;6;#38588c;paper
p5974;8;#2d708e;paper
p3907;7;#32648e;paper
p14677;0;#440154;paper
p7535;6;#38588c;paper
p90;0;#440154;paper
p5916;8;#2d708e;paper
p6866;8;#2d708e;paper
p3474;3;#472f7d;paper
p8841;3;#472f7d;paper
a2361;4;#433e85;author
p9275;4;#433e85;paper
a2776;4;#433e85;author
p1292;0;#440154;paper
p5960;8;#2d708e;paper
p8256;1;#471164;paper
p1980;3;#472f7d;paper
p7209;3;#472f7d;paper
p7489;1;#471164;paper
p10167;6;#38588c;paper
p5277;0;#440154;paper
p2893;4;#433e85;paper
p4960;0;#440154;paper
p1463;1;#471164;paper
p8142;1;#471164;paper
p2918;5;#3e4c8a;paper
p6163;14;#2ab07f;paper
t10883;1;#471164;topic
p9432;4;#433e85;paper
p7616;1;#471164;paper
p2779;7;#32648e;paper
p854;0;#440154;paper
p6196;2;#482173;paper
t10380;0;#440154;topic
p10152;6;#38588c;paper
p9604;9;#297a8e;paper
p3875;6;#38588c;paper
p5733;2;#482173;paper
p6927;8;#2d708e;paper
p6689;2;#482173;paper
p812;0;#440154;paper
p8804;4;#433e85;paper
p1644;1;#471164;paper
p1378;1;#471164;paper
p9221;3;#472f7d;paper
p9534;5;#3e4c8a;paper
p14863;5;#3e4c8a;paper
p4074;2;#482173;paper
p6496;2;#482173;paper
t11142;6;#38588c;topic
p9456;3;#472f7d;paper
p3475;5;#3e4c8a;paper
p8778;3;#472f7d;paper
p3364;4;#433e85;paper
p1279;10;#25858e;paper
p5942;2;#482173;paper
p10015;6;#38588c;paper
p6650;5;#3e4c8a;paper
p2656;3;#472f7d;paper
p8557;3;#472f7d;paper
p5996;6;#38588c;paper
p9032;3;#472f7d;paper
p9383;4;#433e85;paper
p4834;1;#471164;paper
p6225;8;#2d708e;paper
p7900;1;#471164;paper
p1047;11;#21918c;paper
p647;6;#38588c;paper
p8999;3;#472f7d;paper
t11138;3;#472f7d;topic
p4312;11;#21918c;paper
p5704;7;#32648e;paper
p1750;9;#297a8e;paper
p15256;10;#25858e;paper
p5490;0;#440154;paper
p2631;12;#1e9b8a;paper
p8240;1;#471164;paper
p6072;2;#482173;paper
p9810;4;#433e85;paper
p4002;8;#2d708e;paper
p10107;16;#52c569;paper
p4875;1;#471164;paper
p7576;1;#471164;paper
p14808;1;#471164;paper
p10056;6;#38588c;paper
a469;1;#471164;author
t10409;1;#471164;topic
p8601;7;#32648e;paper
p8267;11;#21918c;paper
a2993;4;#433e85;author
t10426;18;#86d549;topic
p9025;2;#482173;paper
p3218;4;#433e85;paper
p9308;3;#472f7d;paper
p8517;4;#433e85;paper
p1840;5;#3e4c8a;paper
p9087;3;#472f7d;paper
t11421;2;#482173;topic
p5811;8;#2d708e;paper
t11045;9;#297a8e;topic
p6469;11;#21918c;paper
p5517;12;#1e9b8a;paper
p7393;2;#482173;paper
p3691;15;#3bbb75;paper
p3403;3;#472f7d;paper
t10872;1;#471164;topic
p8655;3;#472f7d;paper
t10849;8;#2d708e;topic
p9268;3;#472f7d;paper
p2377;7;#32648e;paper
p3281;10;#25858e;paper
p8024;1;#471164;paper
p1005;1;#471164;paper
p499;0;#440154;paper
p7965;1;#471164;paper
p5161;0;#440154;paper
p4470;9;#297a8e;paper
p9412;6;#38588c;paper
p1394;5;#3e4c8a;paper
p4236;2;#482173;paper
p2133;1;#471164;paper
p6680;2;#482173;paper
p6221;9;#297a8e;paper
p1477;1;#471164;paper
p921;3;#472f7d;paper
p4757;1;#471164;paper
p2210;5;#3e4c8a;paper
p3680;5;#3e4c8a;paper
p4437;15;#3bbb75;paper
p8904;4;#433e85;paper
p8586;4;#433e85;paper
t10627;0;#440154;topic
p829;17;#69cd5b;paper
p9005;3;#472f7d;paper
p5016;0;#440154;paper
p3538;9;#297a8e;paper
p1614;5;#3e4c8a;paper
p8134;9;#297a8e;paper
p2812;3;#472f7d;paper
p5907;18;#86d549;paper
p9298;3;#472f7d;paper
p6819;5;#3e4c8a;paper
p1844;6;#38588c;paper
p4670;1;#471164;paper
p3817;9;#297a8e;paper
t10362;0;#440154;topic
p4458;0;#440154;paper
p7524;14;#2ab07f;paper
p6040;0;#440154;paper
p9263;3;#472f7d;paper
p3867;11;#21918c;paper
p15228;4;#433e85;paper
p7995;1;#471164;paper
p1611;1;#471164;paper
p8467;7;#32648e;paper
t11279;3;#472f7d;topic
p8480;4;#433e85;paper
p7109;3;#472f7d;paper
t11181;3;#472f7d;topic
p7140;3;#472f7d;paper
p3147;3;#472f7d;paper
p5399;0;#440154;paper
p8075;1;#471164;paper
p7124;3;#472f7d;paper
p5797;0;#440154;paper
p5846;6;#38588c;paper
p9637;5;#3e4c8a;paper
p689;16;#52c569;paper
p426;0;#440154;paper
p1364;1;#471164;paper
p6763;16;#52c569;paper
p4594;0;#440154;paper
p7709;8;#2d708e;paper
p8767;10;#25858e;paper
p236;6;#38588c;paper
p6211;1;#471164;paper
p5230;0;#440154;paper
p1833;11;#21918c;paper
p3172;2;#482173;paper
p1198;1;#471164;paper
p5951;8;#2d708e;paper
t11529;12;#1e9b8a;topic
p2869;4;#433e85;paper
p8016;1;#471164;paper
p1099;5;#3e4c8a;paper
a121;1;#471164;author
p4701;0;#440154;paper
p8284;11;#21918c;paper
p8350;4;#433e85;paper
p5513;1;#471164;paper
p6112;1;#471164;paper
p8914;7;#32648e;paper
t10539;0;#440154;topic
p6254;5;#3e4c8a;paper
p7358;5;#3e4c8a;paper
p9806;14;#2ab07f;paper
p3350;5;#3e4c8a;paper
p9956;11;#21918c;paper
p5829;15;#3bbb75;paper
p9200;7;#32648e;paper
p32;0;#440154;paper
p14804;1;#471164;paper
p9307;10;#25858e;paper
p9721;4;#433e85;paper
p7979;11;#21918c;paper
a3338;4;#433e85;author
p14736;3;#472f7d;paper
p3499;5;#3e4c8a;paper
p9266;3;#472f7d;paper
p4687;0;#440154;paper
p2813;7;#32648e;paper
p8343;4;#433e85;paper
p8495;4;#433e85;paper
p4487;8;#2d708e;paper
p9278;4;#433e85;paper
p891;2;#482173;paper
p2732;4;#433e85;paper
p9336;10;#25858e;paper
p9134;3;#472f7d;paper
p4854;8;#2d708e;paper
p9204;7;#32648e;paper
p7311;2;#482173;paper
p15038;0;#440154;paper
p6733;2;#482173;paper
t11243;6;#38588c;topic
p9287;4;#433e85;paper
p8305;6;#38588c;paper
p2865;4;#433e85;paper
t10307;0;#440154;topic
p86;0;#440154;paper
p9481;4;#433e85;paper
p4996;0;#440154;paper
p2973;7;#32648e;paper
p6079;2;#482173;paper
p4465;0;#440154;paper
p5524;0;#440154;paper
p4321;6;#38588c;paper
p9935;6;#38588c;paper
t12069;7;#32648e;topic
p7624;6;#38588c;paper
p1607;1;#471164;paper
p14951;3;#472f7d;paper
p14845;4;#433e85;paper
p7964;1;#471164;paper
p1537;14;#2ab07f;paper
p897;1;#471164;paper
p7053;2;#482173;paper
p1646;12;#1e9b8a;paper
p1856;1;#471164;paper
p9385;7;#32648e;paper
p2085;1;#471164;paper
p5127;6;#38588c;paper
p7351;5;#3e4c8a;paper
p5526;1;#471164;paper
p2726;3;#472f7d;paper
p3394;3;#472f7d;paper
p2151;1;#471164;paper
p8299;1;#471164;paper
p6475;8;#2d708e;paper
p9670;10;#25858e;paper
p6954;1;#471164;paper
p6017;5;#3e4c8a;paper
p1460;1;#471164;paper
t11174;1;#471164;topic
p6776;2;#482173;paper
p3393;3;#472f7d;paper
p1881;1;#471164;paper
p1900;11;#21918c;paper
t11141;1;#471164;topic
t11381;10;#25858e;topic
p10151;1;#471164;paper
p8676;10;#25858e;paper
p1436;6;#38588c;paper
p5392;0;#440154;paper
p5408;0;#440154;paper
p6346;14;#2ab07f;paper
p565;0;#440154;paper
p2156;1;#471164;paper
p5482;1;#471164;paper
p4811;9;#297a8e;paper
p8683;7;#32648e;paper
p9984;3;#472f7d;paper
p9506;7;#32648e;paper
p5944;1;#471164;paper
p2703;3;#472f7d;paper
p6614;2;#482173;paper
p8957;10;#25858e;paper
t11548;2;#482173;topic
p10041;10;#25858e;paper
p7183;3;#472f7d;paper
p3145;6;#38588c;paper
p9276;6;#38588c;paper
t11245;6;#38588c;topic
p6815;2;#482173;paper
t10581;0;#440154;topic
p5261;0;#440154;paper
p8472;7;#32648e;paper
p9551;4;#433e85;paper
p3743;2;#482173;paper
p7658;6;#38588c;paper
p9280;3;#472f7d;paper
p7528;1;#471164;paper
p5897;1;#471164;paper
p1526;3;#472f7d;paper
p9090;4;#433e85;paper
p9746;4;#433e85;paper
p9158;3;#472f7d;paper
p3221;4;#433e85;paper
p5982;13;#1e9b8a;paper
p3071;9;#297a8e;paper
p2187;0;#440154;paper
p8252;8;#2d708e;paper
p7612;1;#471164;paper
p3898;2;#482173;paper
p6796;8;#2d708e;paper
p14916;10;#25858e;paper
p9476;3;#472f7d;paper
p14795;1;#471164;paper
p5359;0;#440154;paper
p1798;4;#433e85;paper
p9892;6;#38588c;paper
p3859;8;#2d708e;paper
a1439;6;#38588c;author
a200;0;#440154;author
p4831;1;#471164;paper
p467;1;#471164;paper
p3484;3;#472f7d;paper
p4864;0;#440154;paper
p6672;2;#482173;paper
a2584;4;#433e85;author
p4467;0;#440154;paper
p4192;9;#297a8e;paper
p8615;10;#25858e;paper
p8542;6;#38588c;paper
p7686;1;#471164;paper
p2852;3;#472f7d;paper
p6515;18;#86d549;paper
p1815;8;#2d708e;paper
t10497;0;#440154;topic
p8905;8;#2d708e;paper
p8224;1;#471164;paper
p5848;6;#38588c;paper
t11644;7;#32648e;topic
p1203;12;#1e9b8a;paper
p3407;5;#3e4c8a;paper
p7898;1;#471164;paper
p7228;4;#433e85;paper
t10692;1;#471164;topic
t11797;8;#2d708e;topic
p8919;16;#52c569;paper
p6365;9;#297a8e;paper
p6352;6;#38588c;paper
a1337;1;#471164;author
t10575;0;#440154;topic
p3507;3;#472f7d;paper
p6977;9;#297a8e;paper
p14744;1;#471164;paper
p6783;5;#3e4c8a;paper
p6534;2;#482173;paper
p8729;4;#433e85;paper
p7137;4;#433e85;paper
p9295;6;#38588c;paper
p14894;1;#471164;paper
a1071;2;#482173;author
p7532;1;#471164;paper
a17;10;#25858e;author
p9148;10;#25858e;paper
p1565;10;#25858e;paper
p5766;6;#38588c;paper
p9779;1;#471164;paper
a2335;2;#482173;author
p4689;17;#69cd5b;paper
p3716;2;#482173;paper
p7303;8;#2d708e;paper
p754;8;#2d708e;paper
p3836;2;#482173;paper
p6489;13;#1e9b8a;paper
p2675;3;#472f7d;paper
p2774;4;#433e85;paper
p5952;2;#482173;paper
p9495;3;#472f7d;paper
p7597;1;#471164;paper
p2620;3;#472f7d;paper
p2006;8;#2d708e;paper
a2481;5;#3e4c8a;author
a7106;6;#38588c;author
p7056;2;#482173;paper
p7164;5;#3e4c8a;paper
p601;0;#440154;paper
t10351;6;#38588c;topic
p5531;0;#440154;paper
p398;0;#440154;paper
t10386;2;#482173;topic
p7974;1;#471164;paper
p8153;1;#471164;paper
p1792;3;#472f7d;paper
p7848;1;#471164;paper
p4710;0;#440154;paper
p4554;0;#440154;paper
p9043;4;#433e85;paper
p5825;15;#3bbb75;paper
p578;0;#440154;paper
p8877;5;#3e4c8a;paper
p8782;5;#3e4c8a;paper
p7065;2;#482173;paper
p5494;5;#3e4c8a;paper
t10994;0;#440154;topic
p1191;11;#21918c;paper
p1226;1;#471164;paper
p14764;2;#482173;paper
p6606;12;#1e9b8a;paper
p3190;7;#32648e;paper
p9248;4;#433e85;paper
p1901;2;#482173;paper
p4967;9;#297a8e;paper
p9649;6;#38588c;paper
p10046;6;#38588c;paper
p8695;6;#38588c;paper
