nodeID;communityID;color;type
t_2092;9;#450559;tag
t_4271;5;#440256;tag
a_1639;0;#440154;artist
t_2025;281;#228d8d;tag
t_4932;0;#440154;tag
a_531;3;#440256;artist
u_1851;3;#440256;user
t_3054;369;#2ab07f;tag
u_1471;3;#440256;user
u_1058;3;#440256;user
u_684;3;#440256;user
a_517;1;#440154;artist
a_716;0;#440154;artist
a_172;0;#440154;artist
a_966;1;#440154;artist
a_748;2;#440154;artist
a_969;0;#440154;artist
u_396;2;#440154;user
u_3;36;#481769;user
a_196;0;#440154;artist
t_6570;357;#25ac82;tag
u_1319;0;#440154;user
a_324;3;#440256;artist
u_725;121;#404688;user
t_11626;47;#481d6f;tag
t_430;0;#440154;tag
a_1464;0;#440154;artist
t_6320;0;#440154;tag
u_1572;3;#440256;user
u_1316;0;#440154;user
t_1230;0;#440154;tag
u_804;3;#440256;user
a_304;3;#440256;artist
t_5254;1;#440154;tag
u_1408;243;#287d8e;user
a_1415;0;#440154;artist
u_612;3;#440256;user
u_420;118;#404588;user
a_2343;0;#440154;artist
u_673;1;#440154;user
u_1803;3;#440256;user
a_683;0;#440154;artist
u_1138;0;#440154;user
t_952;1;#440154;tag
u_292;0;#440154;user
u_1278;3;#440256;user
a_489;1;#440154;artist
a_546;3;#440256;artist
t_6083;1;#440154;tag
u_1255;0;#440154;user
t_4883;4;#440256;tag
t_2661;6;#450457;tag
t_9496;539;#d0e11c;tag
u_1295;0;#440154;user
u_1722;3;#440256;user
a_915;3;#440256;artist
t_5759;3;#440256;tag
t_10099;2;#440154;tag
u_31;0;#440154;user
a_250;0;#440154;artist
u_1528;3;#440256;user
u_303;0;#440154;user
u_430;0;#440154;user
u_327;3;#440256;user
a_857;0;#440154;artist
t_515;0;#440154;tag
u_15;0;#440154;user
t_1007;341;#21a585;tag
a_843;1;#440154;artist
t_12237;326;#1f9f88;tag
a_472;1;#440154;artist
u_1221;45;#481c6e;user
t_11166;1;#440154;tag
t_5367;4;#440256;tag
t_3265;1;#440154;tag
a_1377;1;#440154;artist
u_1296;1;#440154;user
t_4614;366;#29af7f;tag
u_2;0;#440154;user
a_920;1;#440154;artist
u_864;0;#440154;user
t_9832;2;#440154;tag
t_11627;2;#440154;tag
u_250;0;#440154;user
a_208;0;#440154;artist
u_318;3;#440256;user
u_2080;0;#440154;user
u_1734;3;#440256;user
u_782;2;#440154;user
u_121;3;#440256;user
a_1390;0;#440154;artist
u_62;0;#440154;user
t_3135;1;#440154;tag
u_1697;14;#460a5d;user
u_1476;3;#440256;user
u_1679;1;#440154;user
t_11918;0;#440154;tag
t_4532;0;#440154;tag
u_1337;0;#440154;user
u_1434;3;#440256;user
u_335;3;#440256;user
a_420;0;#440154;artist
t_11629;2;#440154;tag
u_1375;1;#440154;user
a_321;3;#440256;artist
t_10125;4;#440256;tag
u_264;0;#440154;user
u_1433;3;#440256;user
u_371;0;#440154;user
u_242;3;#440256;user
u_240;3;#440256;user
t_11190;317;#1e9b8a;tag
u_479;3;#440256;user
u_659;3;#440256;user
u_758;1;#440154;user
u_1272;3;#440256;user
u_637;0;#440154;user
u_1986;1;#440154;user
a_468;3;#440256;artist
t_4885;4;#440256;tag
u_905;3;#440256;user
u_1889;0;#440154;user
t_7745;2;#440154;tag
t_7517;0;#440154;tag
t_965;0;#440154;tag
t_2604;1;#440154;tag
a_545;3;#440256;artist
t_11632;394;#3aba76;tag
a_816;1;#440154;artist
a_913;3;#440256;artist
t_6529;0;#440154;tag
t_1683;1;#440154;tag
a_1042;3;#440256;artist
u_797;3;#440256;user
a_1109;0;#440154;artist
t_4542;365;#29af7f;tag
u_1687;3;#440256;user
a_81;0;#440154;artist
t_9962;563;#ece51b;tag
u_843;1;#440154;user
t_3509;9;#450559;tag
u_2041;1;#440154;user
a_1705;1;#440154;artist
u_500;2;#440154;user
t_6352;499;#a2da37;tag
a_2347;0;#440154;artist
a_4814;3;#440256;artist
u_999;1;#440154;user
t_3700;1;#440154;tag
u_278;3;#440256;user
t_10395;99;#443a83;tag
u_873;3;#440256;user
t_11165;5;#440256;tag
t_1894;1;#440154;tag
u_1204;4;#440256;user
u_1563;3;#440256;user
a_285;3;#440256;artist
t_9326;453;#6ece58;tag
u_976;0;#440154;user
a_889;3;#440256;artist
t_4861;0;#440154;tag
u_1517;3;#440256;user
a_1083;0;#440154;artist
t_5994;0;#440154;tag
t_5738;484;#90d743;tag
a_908;3;#440256;artist
a_2523;3;#440256;artist
t_5758;3;#440256;tag
u_48;3;#440256;user
u_1107;1;#440154;user
u_542;3;#440256;user
a_1062;0;#440154;artist
a_1061;0;#440154;artist
u_1310;7;#450559;user
t_3510;9;#450559;tag
u_1410;3;#440256;user
u_147;3;#440256;user
u_1357;101;#443b84;user
a_534;3;#440256;artist
u_2008;0;#440154;user
t_5700;1;#440154;tag
u_1937;1;#440154;user
u_1372;0;#440154;user
u_984;3;#440256;user
u_1495;6;#450457;user
u_863;0;#440154;user
a_488;1;#440154;artist
a_542;3;#440256;artist
u_520;0;#440154;user
u_1820;3;#440256;user
u_1929;0;#440154;user
a_734;0;#440154;artist
u_25;3;#440256;user
u_909;1;#440154;user
a_512;1;#440154;artist
u_1914;0;#440154;user
u_2053;1;#440154;user
a_779;1;#440154;artist
a_1541;1;#440154;artist
u_1605;3;#440256;user
u_1171;3;#440256;user
t_3379;0;#440154;tag
u_1280;0;#440154;user
t_3832;0;#440154;tag
u_1345;258;#26828e;user
t_5741;0;#440154;tag
t_4568;0;#440154;tag
a_2277;0;#440154;artist
t_1274;408;#46c06f;tag
u_1118;1;#440154;user
u_757;3;#440256;user
a_197;0;#440154;artist
u_130;3;#440256;user
u_596;0;#440154;user
t_3508;1;#440154;tag
u_1965;3;#440256;user
t_1740;1;#440154;tag
u_16;97;#443983;user
t_900;0;#440154;tag
u_426;2;#440154;user
u_1623;1;#440154;user
a_1376;0;#440154;artist
u_1590;3;#440256;user
u_446;0;#440154;user
t_8951;0;#440154;tag
a_1455;3;#440256;artist
t_10808;2;#440154;tag
u_460;2;#440154;user
t_10394;99;#443a83;tag
a_53;2;#440154;artist
a_58;2;#440154;artist
u_1954;3;#440256;user
u_871;1;#440154;user
u_253;3;#440256;user
t_4754;363;#28ae80;tag
t_11164;5;#440256;tag
a_536;1;#440154;artist
u_1209;0;#440154;user
a_1803;0;#440154;artist
u_472;3;#440256;user
u_425;3;#440256;user
t_10366;4;#440256;tag
t_2237;0;#440154;tag
t_684;1;#440154;tag
a_3057;0;#440154;artist
a_193;0;#440154;artist
a_2342;1;#440154;artist
a_923;1;#440154;artist
u_961;0;#440154;user
t_5736;0;#440154;tag
t_11387;287;#218f8d;tag
u_507;91;#453781;user
u_172;0;#440154;user
u_1458;3;#440256;user
a_961;0;#440154;artist
u_1730;1;#440154;user
u_1379;3;#440256;user
a_1239;0;#440154;artist
u_338;0;#440154;user
u_800;1;#440154;user
u_433;1;#440154;user
a_184;3;#440256;artist
a_332;3;#440256;artist
t_498;0;#440154;tag
u_214;3;#440256;user
u_411;4;#440256;user
a_327;3;#440256;artist
u_350;3;#440256;user
u_1821;3;#440256;user
u_1616;3;#440256;user
u_809;3;#440256;user
a_1873;1;#440154;artist
u_658;2;#440154;user
a_1097;0;#440154;artist
t_1457;2;#440154;tag
a_69;5;#440256;artist
t_3261;288;#21908d;tag
u_1906;1;#440154;user
t_6037;3;#440256;tag
u_1841;2;#440154;user
u_2038;3;#440256;user
t_3271;413;#4ac16d;tag
t_3270;0;#440154;tag
u_22;1;#440154;user
u_1556;1;#440154;user
u_2054;3;#440256;user
u_387;3;#440256;user
a_1406;1;#440154;artist
u_1749;0;#440154;user
u_365;2;#440154;user
u_18;0;#440154;user
u_949;1;#440154;user
t_7271;507;#aadc32;tag
t_12083;0;#440154;tag
u_713;3;#440256;user
u_40;2;#440154;user
t_264;122;#404688;tag
t_6144;495;#9dd93b;tag
u_813;2;#440154;user
u_1305;3;#440256;user
u_770;3;#440256;user
a_3859;1;#440154;artist
u_1377;1;#440154;user
u_312;179;#33628d;user
a_854;1;#440154;artist
u_1106;3;#440256;user
u_1532;3;#440256;user
u_361;3;#440256;user
u_193;2;#440154;user
a_309;3;#440256;artist
u_417;3;#440256;user
a_697;3;#440256;artist
u_1191;0;#440154;user
u_206;0;#440154;user
t_1531;1;#440154;tag
u_1115;0;#440154;user
u_665;0;#440154;user
t_11247;2;#440154;tag
t_726;400;#3fbc73;tag
a_808;1;#440154;artist
a_1470;3;#440256;artist
a_1713;0;#440154;artist
a_1866;1;#440154;artist
t_6983;0;#440154;tag
u_2004;3;#440256;user
u_125;0;#440154;user
a_703;0;#440154;artist
u_682;3;#440256;user
u_1347;96;#443983;user
a_1119;0;#440154;artist
a_1118;1;#440154;artist
a_607;0;#440154;artist
u_1964;0;#440154;user
u_1496;0;#440154;user
u_760;1;#440154;user
u_56;0;#440154;user
u_706;1;#440154;user
a_5149;3;#440256;artist
u_951;2;#440154;user
a_1043;1;#440154;artist
u_2033;3;#440256;user
u_1148;0;#440154;user
t_8719;1;#440154;tag
u_1237;197;#30698e;user
u_255;2;#440154;user
a_793;3;#440256;artist
a_1274;1;#440154;artist
t_1263;466;#7cd250;tag
a_1394;2;#440154;artist
u_66;0;#440154;user
a_632;6;#450457;artist
t_4365;462;#77d153;tag
u_924;188;#32658e;user
u_808;3;#440256;user
t_11056;0;#440154;tag
t_502;0;#440154;tag
t_4533;1;#440154;tag
a_2137;0;#440154;artist
u_1339;1;#440154;user
a_986;0;#440154;artist
t_8984;570;#f4e61e;tag
u_149;1;#440154;user
u_536;3;#440256;user
u_1762;3;#440256;user
u_436;0;#440154;user
u_374;0;#440154;user
t_269;0;#440154;tag
a_1976;0;#440154;artist
u_519;1;#440154;user
u_2000;3;#440256;user
a_1424;0;#440154;artist
a_1854;1;#440154;artist
u_181;115;#414287;user
t_6070;1;#440154;tag
u_1804;1;#440154;user
t_7298;424;#54c568;tag
u_119;1;#440154;user
a_790;3;#440256;artist
t_4345;3;#440256;tag
a_690;3;#440256;artist
u_939;1;#440154;user
a_465;3;#440256;artist
u_1525;3;#440256;user
t_4887;8;#450559;tag
a_180;0;#440154;artist
u_1502;2;#440154;user
a_951;0;#440154;artist
u_558;3;#440256;user
u_2031;3;#440256;user
a_1131;1;#440154;artist
t_1155;406;#44bf70;tag
a_231;0;#440154;artist
t_1360;1;#440154;tag
u_1155;212;#2d708e;user
a_355;3;#440256;artist
u_33;8;#450559;user
u_1769;3;#440256;user
u_134;3;#440256;user
u_763;1;#440154;user
u_817;1;#440154;user
a_1242;0;#440154;artist
u_898;3;#440256;user
u_1301;3;#440256;user
u_998;113;#424186;user
u_1907;2;#440154;user
t_11598;403;#40bd72;tag
u_346;0;#440154;user
a_1201;1;#440154;artist
a_622;0;#440154;artist
u_285;1;#440154;user
a_1116;1;#440154;artist
a_691;3;#440256;artist
u_1595;0;#440154;user
u_1627;0;#440154;user
t_10592;0;#440154;tag
t_10156;390;#38b977;tag
a_687;1;#440154;artist
a_1180;1;#440154;artist
a_1453;3;#440256;artist
a_1456;3;#440256;artist
u_2059;3;#440256;user
u_855;0;#440154;user
u_1013;78;#472f7d;user
t_4758;470;#81d34d;tag
a_308;3;#440256;artist
a_1416;0;#440154;artist
a_77;0;#440154;artist
a_222;0;#440154;artist
a_535;3;#440256;artist
t_392;412;#48c16e;tag
u_1470;0;#440154;user
u_111;0;#440154;user
t_2822;433;#5cc863;tag
t_4794;472;#84d44b;tag
t_355;3;#440256;tag
u_589;3;#440256;user
t_1349;440;#63cb5f;tag
t_2801;425;#54c568;tag
t_8215;1;#440154;tag
u_1194;2;#440154;user
a_2786;0;#440154;artist
u_1163;0;#440154;user
a_206;0;#440154;artist
u_1289;6;#450457;user
u_1573;0;#440154;user
u_1838;3;#440256;user
u_1143;3;#440256;user
a_98;0;#440154;artist
t_5944;337;#20a386;tag
u_1423;3;#440256;user
t_9991;544;#d8e219;tag
u_820;24;#471063;user
t_8652;569;#f4e61e;tag
u_1389;0;#440154;user
u_1124;3;#440256;user
t_4837;382;#32b67a;tag
t_7762;0;#440154;tag
t_11950;3;#440256;tag
u_789;164;#375b8d;user
u_1825;1;#440154;user
t_5236;479;#8bd646;tag
u_1490;1;#440154;user
a_2855;0;#440154;artist
a_2850;1;#440154;artist
t_3980;575;#f8e621;tag
t_6825;0;#440154;tag
t_10444;410;#46c06f;tag
t_6346;373;#2db27d;tag
a_1684;3;#440256;artist
u_1635;0;#440154;user
u_1989;2;#440154;user
a_440;0;#440154;artist
u_1021;0;#440154;user
a_858;0;#440154;artist
a_2265;0;#440154;artist
t_4264;557;#e5e419;tag
u_450;0;#440154;user
t_10360;3;#440256;tag
u_152;3;#440256;user
u_1235;0;#440154;user
u_248;3;#440256;user
t_4748;471;#81d34d;tag
u_654;238;#297b8e;user
u_1553;268;#24878e;user
u_296;28;#471365;user
a_714;0;#440154;artist
a_1810;0;#440154;artist
u_1025;0;#440154;user
t_5044;475;#86d549;tag
t_12172;2;#440154;tag
u_85;0;#440154;user
t_1883;473;#84d44b;tag
t_5841;0;#440154;tag
u_819;3;#440256;user
t_4947;3;#440256;tag
u_2077;0;#440154;user
t_9772;6;#450457;tag
t_11134;559;#e7e419;tag
u_1063;210;#2e6f8e;user
t_10678;555;#e2e418;tag
u_1888;215;#2d718e;user
u_1507;4;#440256;user
a_957;1;#440154;artist
t_12619;3;#440256;tag
u_1418;1;#440154;user
t_11793;0;#440154;tag
a_936;1;#440154;artist
u_1177;10;#450559;user
t_2628;430;#58c765;tag
a_1155;2;#440154;artist
t_1481;2;#440154;tag
u_1533;3;#440256;user
a_405;1;#440154;artist
t_7116;2;#440154;tag
u_1154;2;#440154;user
t_6094;494;#9bd93c;tag
t_1609;3;#440256;tag
a_3280;0;#440154;artist
t_4413;1;#440154;tag
u_773;0;#440154;user
u_922;2;#440154;user
a_1047;3;#440256;artist
a_251;3;#440256;artist
u_1995;1;#440154;user
u_50;0;#440154;user
t_852;1;#440154;tag
a_1014;0;#440154;artist
u_315;3;#440256;user
u_1465;3;#440256;user
u_2062;0;#440154;user
a_1034;3;#440256;artist
u_362;1;#440154;user
t_7196;0;#440154;tag
u_940;0;#440154;user
u_767;0;#440154;user
a_416;0;#440154;artist
u_842;4;#440256;user
u_480;0;#440154;user
t_250;0;#440154;tag
u_1961;3;#440256;user
a_962;0;#440154;artist
t_276;464;#7ad151;tag
u_144;3;#440256;user
t_12211;1;#440154;tag
t_4013;2;#440154;tag
t_928;0;#440154;tag
a_1186;1;#440154;artist
a_1632;0;#440154;artist
a_1458;3;#440256;artist
t_11182;560;#eae51a;tag
t_6703;502;#a5db36;tag
t_2343;422;#52c569;tag
t_3585;0;#440154;tag
a_2959;1;#440154;artist
t_10829;1;#440154;tag
u_1835;0;#440154;user
t_9707;543;#d5e21a;tag
u_1489;3;#440256;user
u_238;31;#481467;user
t_761;0;#440154;tag
t_10602;0;#440154;tag
t_6026;520;#bade28;tag
u_1917;3;#440256;user
a_2605;2;#440154;artist
t_510;0;#440154;tag
t_4093;456;#73d056;tag
t_6610;416;#4cc26c;tag
t_5129;1;#440154;tag
u_391;1;#440154;user
u_398;0;#440154;user
t_4618;538;#d0e11c;tag
t_11660;567;#f1e51d;tag
t_11661;568;#f1e51d;tag
t_7738;3;#440256;tag
u_1516;3;#440256;user
t_6907;503;#a8db34;tag
a_2787;0;#440154;artist
t_4671;1;#440154;tag
t_7592;513;#b2dd2d;tag
u_1752;2;#440154;user
t_2154;1;#440154;tag
a_1339;1;#440154;artist
u_2032;0;#440154;user
t_11055;0;#440154;tag
a_1188;1;#440154;artist
t_2386;2;#440154;tag
a_93;2;#440154;artist
a_99;0;#440154;artist
u_1480;0;#440154;user
t_10741;3;#440256;tag
t_12528;576;#fbe723;tag
t_1183;536;#cde11d;tag
t_9279;534;#cae11f;tag
t_6081;492;#9bd93c;tag
t_6084;493;#9bd93c;tag
t_3340;444;#65cb5e;tag
t_6627;0;#440154;tag
u_1715;3;#440256;user
t_5750;1;#440154;tag
t_5751;486;#93d741;tag
t_2198;0;#440154;tag
a_1515;0;#440154;artist
t_6474;1;#440154;tag
t_11371;561;#eae51a;tag
u_1733;1;#440154;user
u_788;0;#440154;user
t_2205;0;#440154;tag
u_548;9;#450559;user
u_762;0;#440154;user
t_4363;463;#7ad151;tag
u_1691;2;#440154;user
u_1699;3;#440256;user
t_3308;443;#65cb5e;tag
u_108;140;#3c4f8a;user
u_101;1;#440154;user
u_1038;0;#440154;user
u_87;3;#440256;user
t_9214;533;#cae11f;tag
u_1089;2;#440154;user
t_12034;358;#26ad81;tag
u_889;0;#440154;user
t_8982;531;#c8e020;tag
t_4477;547;#dae319;tag
t_2053;1;#440154;tag
a_797;3;#440256;artist
a_423;0;#440154;artist
t_4044;0;#440154;tag
u_497;3;#440256;user
t_12018;445;#67cc5c;tag
t_8372;524;#c0df25;tag
t_240;122;#404688;tag
u_435;1;#440154;user
t_10668;552;#dfe318;tag
a_305;3;#440256;artist
a_802;3;#440256;artist
t_2949;437;#5ec962;tag
t_6766;1;#440154;tag
a_547;4;#440256;artist
a_444;2;#440154;artist
u_1378;0;#440154;user
u_353;3;#440256;user
u_203;1;#440154;user
a_1520;0;#440154;artist
t_8494;404;#42be71;tag
t_2526;428;#56c667;tag
u_261;1;#440154;user
t_538;398;#3dbc74;tag
t_3355;530;#c5e021;tag
t_7061;426;#54c568;tag
t_3961;0;#440154;tag
u_2093;0;#440154;user
u_674;3;#440256;user
t_8867;528;#c5e021;tag
t_2334;397;#3dbc74;tag
u_802;2;#440154;user
a_1444;3;#440256;artist
a_1447;3;#440256;artist
a_237;0;#440154;artist
a_3739;0;#440154;artist
u_1438;0;#440154;user
u_1004;0;#440154;user
u_1006;5;#440256;user
t_1888;5;#440256;tag
u_1158;1;#440154;user
u_112;2;#440154;user
a_428;0;#440154;artist
a_1414;0;#440154;artist
t_4996;1;#440154;tag
t_11482;548;#dae319;tag
t_11733;461;#77d153;tag
a_3324;11;#46075a;artist
t_6088;509;#addc30;tag
a_3081;3;#440256;artist
u_494;3;#440256;user
u_1865;1;#440154;user
a_732;0;#440154;artist
t_4410;558;#e7e419;tag
u_2070;1;#440154;user
t_294;339;#20a486;tag
t_8192;523;#bddf26;tag
a_1580;3;#440256;artist
t_9224;556;#e5e419;tag
u_963;3;#440256;user
a_434;0;#440154;artist
t_6057;1;#440154;tag
t_7398;508;#addc30;tag
u_1511;3;#440256;user
t_12068;573;#f6e620;tag
u_224;0;#440154;user
u_957;4;#440256;user
u_431;0;#440154;user
a_813;1;#440154;artist
t_11402;562;#ece51b;tag
u_1862;225;#2b758e;user
a_507;1;#440154;artist
t_11656;423;#52c569;tag
t_7279;2;#440154;tag
t_6357;344;#21a685;tag
u_836;3;#440256;user
a_877;0;#440154;artist
a_1504;0;#440154;artist
a_2080;3;#440256;artist
u_1726;3;#440256;user
a_1072;0;#440154;artist
u_1999;1;#440154;user
a_978;1;#440154;artist
u_114;0;#440154;user
t_10730;393;#3aba76;tag
u_241;1;#440154;user
a_605;1;#440154;artist
t_3781;448;#69cd5b;tag
u_1462;3;#440256;user
u_660;43;#481b6d;user
t_7682;516;#b5de2b;tag
t_5247;480;#8bd646;tag
t_2826;434;#5cc863;tag
u_895;0;#440154;user
t_7470;510;#b0dd2f;tag
u_174;0;#440154;user
a_554;0;#440154;artist
t_4269;457;#73d056;tag
t_7992;519;#bade28;tag
t_9595;427;#56c667;tag
t_441;0;#440154;tag
a_1673;1;#440154;artist
u_529;0;#440154;user
t_10826;0;#440154;tag
t_7656;515;#b5de2b;tag
t_5408;580;#fde725;tag
t_1836;0;#440154;tag
t_2821;432;#5ac864;tag
t_10555;511;#b0dd2f;tag
u_929;66;#482979;user
u_301;3;#440256;user
u_1199;0;#440154;user
u_201;222;#2c738e;user
t_5753;431;#5ac864;tag
t_11534;442;#65cb5e;tag
a_1185;1;#440154;artist
t_3702;1;#440154;tag
a_1452;3;#440256;artist
u_1818;0;#440154;user
u_1971;81;#46307e;user
u_1016;0;#440154;user
u_5;0;#440154;user
u_1830;0;#440154;user
u_225;1;#440154;user
u_2029;0;#440154;user
u_828;0;#440154;user
a_223;0;#440154;artist
u_334;0;#440154;user
a_3481;0;#440154;artist
u_1057;3;#440256;user
u_683;0;#440154;user
u_686;0;#440154;user
u_473;3;#440256;user
u_968;0;#440154;user
u_73;0;#440154;user
u_410;1;#440154;user
u_1294;3;#440256;user
a_724;1;#440154;artist
t_1488;1;#440154;tag
u_550;1;#440154;user
u_1076;4;#440256;user
u_1890;86;#46337f;user
a_575;5;#440256;artist
u_1240;0;#440154;user
u_463;147;#3b528b;user
a_1378;1;#440154;artist
u_7;3;#440256;user
a_2542;0;#440154;artist
t_35;2;#440154;tag
a_768;1;#440154;artist
a_946;1;#440154;artist
u_1287;1;#440154;user
a_2220;3;#440256;artist
u_1500;2;#440154;user
u_1501;1;#440154;user
t_10231;0;#440154;tag
t_5385;4;#440256;tag
t_5387;3;#440256;tag
a_96;0;#440154;artist
a_2524;0;#440154;artist
u_1299;3;#440256;user
u_447;2;#440154;user
u_44;0;#440154;user
u_2100;191;#31678e;user
u_1827;2;#440154;user
a_1398;2;#440154;artist
u_64;5;#440256;user
a_3289;0;#440154;artist
u_982;2;#440154;user
u_1312;1;#440154;user
u_109;0;#440154;user
u_1032;0;#440154;user
u_1336;0;#440154;user
u_1086;227;#2a768e;user
a_188;1;#440154;artist
a_366;0;#440154;artist
u_1650;0;#440154;user
u_493;0;#440154;user
a_1409;2;#440154;artist
t_6816;0;#440154;tag
u_455;2;#440154;user
u_1188;3;#440256;user
a_1206;1;#440154;artist
t_917;0;#440154;tag
u_2001;1;#440154;user
u_233;3;#440256;user
u_1618;100;#443b84;user
u_182;264;#25858e;user
a_370;1;#440154;artist
t_417;1;#440154;tag
u_1491;2;#440154;user
t_11778;11;#46075a;tag
a_2020;3;#440256;artist
u_1007;7;#450559;user
a_814;1;#440154;artist
a_1463;3;#440256;artist
u_1925;1;#440154;user
u_226;3;#440256;user
u_934;0;#440154;user
u_489;0;#440154;user
u_1840;249;#277f8e;user
t_363;3;#440256;tag
t_1333;323;#1f9e89;tag
a_733;0;#440154;artist
t_3273;0;#440154;tag
u_434;0;#440154;user
u_77;0;#440154;user
u_1866;0;#440154;user
a_506;1;#440154;artist
t_4414;3;#440256;tag
u_779;0;#440154;user
a_181;1;#440154;artist
a_602;0;#440154;artist
a_601;0;#440154;artist
u_906;3;#440256;user
a_1114;1;#440154;artist
u_579;1;#440154;user
t_10243;1;#440154;tag
t_9805;1;#440154;tag
u_1748;1;#440154;user
u_1564;3;#440256;user
a_1091;1;#440154;artist
u_1636;3;#440256;user
u_1170;0;#440154;user
u_26;1;#440154;user
t_3411;476;#89d548;tag
t_2210;0;#440154;tag
t_3838;0;#440154;tag
u_501;3;#440256;user
u_1311;3;#440256;user
u_1707;0;#440154;user
a_846;1;#440154;artist
t_65;2;#440154;tag
u_928;2;#440154;user
u_2091;152;#39558c;user
t_10130;6;#450457;tag
u_1262;241;#287c8e;user
t_1295;3;#440256;tag
t_3833;0;#440154;tag
u_1728;0;#440154;user
u_710;0;#440154;user
a_627;0;#440154;artist
t_7489;316;#1e9b8a;tag
u_42;0;#440154;user
u_47;3;#440256;user
a_484;3;#440256;artist
a_359;3;#440256;artist
u_1097;3;#440256;user
u_175;7;#450559;user
u_177;1;#440154;user
a_5844;0;#440154;artist
a_383;1;#440154;artist
u_1406;0;#440154;user
a_323;3;#440256;artist
u_950;0;#440154;user
u_1248;3;#440256;user
a_311;3;#440256;artist
u_462;0;#440154;user
a_1410;1;#440154;artist
a_1418;6;#450457;artist
u_368;0;#440154;user
t_6833;200;#2f6b8e;tag
t_11248;482;#8ed645;tag
u_1197;3;#440256;user
t_6728;2;#440154;tag
a_456;3;#440256;artist
u_1383;0;#440154;user
a_279;3;#440256;artist
u_8;3;#440256;user
t_6066;1;#440154;tag
a_3110;0;#440154;artist
t_7327;405;#42be71;tag
u_850;0;#440154;user
u_2027;3;#440256;user
u_1202;0;#440154;user
a_61;0;#440154;artist
t_3268;2;#440154;tag
u_117;0;#440154;user
a_510;1;#440154;artist
t_7954;9;#450559;tag
t_372;3;#440256;tag
u_1261;0;#440154;user
u_1267;1;#440154;user
a_726;1;#440154;artist
a_604;0;#440154;artist
t_10665;2;#440154;tag
a_1106;0;#440154;artist
t_12101;4;#440256;tag
t_3789;449;#6ccd5a;tag
t_11472;4;#440256;tag
u_1160;1;#440154;user
a_1145;1;#440154;artist
u_540;0;#440154;user
a_928;1;#440154;artist
a_1089;0;#440154;artist
t_4127;359;#26ad81;tag
t_4122;9;#450559;tag
t_5832;0;#440154;tag
u_1484;1;#440154;user
u_1771;3;#440256;user
u_1225;0;#440154;user
a_947;1;#440154;artist
a_1512;0;#440154;artist
u_196;0;#440154;user
a_5416;0;#440154;artist
t_6475;2;#440154;tag
u_1030;1;#440154;user
a_3417;2;#440154;artist
u_1104;3;#440256;user
t_2695;0;#440154;tag
a_4821;1;#440154;artist
u_2085;577;#fbe723;user
a_493;1;#440154;artist
a_1707;2;#440154;artist
t_9227;0;#440154;tag
u_541;0;#440154;user
a_1936;3;#440256;artist
a_6374;2;#440154;artist
u_336;6;#450457;user
u_595;1;#440154;user
t_2018;0;#440154;tag
t_6849;564;#ece51b;tag
u_985;3;#440256;user
u_727;12;#46085c;user
a_85;0;#440154;artist
u_741;1;#440154;user
u_625;0;#440154;user
u_627;1;#440154;user
u_1676;0;#440154;user
u_357;0;#440154;user
t_2079;490;#98d83e;tag
u_882;3;#440256;user
a_985;0;#440154;artist
t_11210;317;#1e9b8a;tag
t_6362;374;#2eb37c;tag
u_1655;0;#440154;user
t_6044;3;#440256;tag
u_1352;1;#440154;user
t_9913;1;#440154;tag
a_1958;0;#440154;artist
t_1772;0;#440154;tag
t_496;0;#440154;tag
a_2815;0;#440154;artist
u_289;1;#440154;user
u_283;2;#440154;user
u_1988;3;#440256;user
t_1487;2;#440154;tag
u_416;119;#404588;user
u_1020;1;#440154;user
u_351;3;#440256;user
a_2352;1;#440154;artist
a_1429;3;#440256;artist
u_1968;1;#440154;user
t_11758;452;#6ece58;tag
t_4265;505;#a8db34;tag
u_459;1;#440154;user
u_670;0;#440154;user
u_671;3;#440256;user
u_1394;3;#440256;user
a_693;3;#440256;artist
u_1806;0;#440154;user
t_549;0;#440154;tag
a_1804;0;#440154;artist
u_1828;3;#440256;user
u_1922;0;#440154;user
a_1609;2;#440154;artist
t_8049;0;#440154;tag
a_830;1;#440154;artist
a_527;4;#440256;artist
a_522;1;#440154;artist
a_485;3;#440256;artist
u_84;1;#440154;user
t_11481;2;#440154;tag
u_1641;5;#440256;user
u_693;0;#440154;user
a_501;1;#440154;artist
u_592;3;#440256;user
a_171;0;#440154;artist
t_4884;4;#440256;tag
a_167;0;#440154;artist
a_2006;1;#440154;artist
t_11672;4;#440256;tag
t_3981;2;#440154;tag
u_2055;2;#440154;user
t_10654;5;#440256;tag
a_1179;1;#440154;artist
u_215;183;#33638d;user
a_1193;1;#440154;artist
a_787;3;#440256;artist
