nodeID;communityID;color;type
u_1590;3;#440256;user
a_580;7;#450559;artist
a_501;0;#440154;artist
u_817;1;#440154;user
a_1878;2;#440154;artist
u_1762;3;#440256;user
u_1818;2;#440154;user
a_6217;1;#440154;artist
t_965;2;#440154;tag
a_6959;0;#440154;artist
u_946;0;#440154;user
a_2661;0;#440154;artist
a_69;2;#440154;artist
a_267;5;#450457;artist
t_3364;2;#440154;tag
a_84;1;#440154;artist
a_913;3;#440256;artist
a_4316;2;#440154;artist
a_1475;3;#440256;artist
t_2360;9;#46075a;tag
a_867;2;#440154;artist
a_2020;3;#440256;artist
a_1958;1;#440154;artist
a_734;0;#440154;artist
t_624;4;#440256;tag
u_1883;1;#440154;user
t_4263;7;#450559;tag
t_4116;0;#440154;tag
u_396;2;#440154;user
a_15;0;#440154;artist
u_836;3;#440256;user
a_3501;2;#440154;artist
u_1527;1;#440154;user
t_908;2;#440154;tag
a_1820;2;#440154;artist
a_789;3;#440256;artist
u_134;3;#440256;user
a_1114;0;#440154;artist
u_1394;3;#440256;user
a_3441;2;#440154;artist
u_1451;3;#440256;user
u_508;34;#481a6c;user
u_1556;0;#440154;user
a_470;3;#440256;artist
a_2842;7;#450559;artist
u_2070;0;#440154;user
a_2352;0;#440154;artist
t_1071;0;#440154;tag
t_1251;250;#218e8d;tag
u_380;3;#440256;user
a_389;2;#440154;artist
a_352;3;#440256;artist
u_758;1;#440154;user
a_1045;3;#440256;artist
u_1433;3;#440256;user
u_985;3;#440256;user
t_1846;1;#440154;tag
u_905;3;#440256;user
t_2201;0;#440154;tag
t_3708;1;#440154;tag
u_446;2;#440154;user
u_1275;1;#440154;user
u_1792;0;#440154;user
a_815;0;#440154;artist
a_453;0;#440154;artist
a_1411;0;#440154;artist
a_18229;4;#440256;artist
u_1319;0;#440154;user
u_521;0;#440154;user
a_420;1;#440154;artist
u_2080;2;#440154;user
u_516;0;#440154;user
u_1917;3;#440256;user
t_9491;1;#440154;tag
u_1144;66;#472e7c;user
t_5632;0;#440154;tag
a_603;4;#440256;artist
u_1473;3;#440256;user
a_928;0;#440154;artist
u_1979;3;#440256;user
a_320;3;#440256;artist
a_875;2;#440154;artist
u_122;72;#46327e;user
a_375;3;#440256;artist
a_1134;0;#440154;artist
u_1757;3;#440256;user
a_2544;1;#440154;artist
a_1004;2;#440154;artist
a_1122;2;#440154;artist
a_2637;0;#440154;artist
a_4541;0;#440154;artist
a_162;1;#440154;artist
a_1957;1;#440154;artist
a_861;2;#440154;artist
a_1983;1;#440154;artist
u_1734;3;#440256;user
a_1427;2;#440154;artist
a_8769;0;#440154;artist
a_1378;1;#440154;artist
a_4179;0;#440154;artist
a_4348;2;#440154;artist
u_1793;5;#450457;user
u_660;41;#481d6f;user
u_63;0;#440154;user
a_967;1;#440154;artist
u_542;3;#440256;user
a_180;3;#440256;artist
u_431;1;#440154;user
t_2194;2;#440154;tag
t_10259;4;#440256;tag
a_2940;0;#440154;artist
a_952;0;#440154;artist
u_708;0;#440154;user
a_3279;1;#440154;artist
t_978;244;#228b8d;tag
t_4929;2;#440154;tag
a_530;3;#440256;artist
a_1886;2;#440154;artist
u_1528;3;#440256;user
a_1814;0;#440154;artist
a_4165;0;#440154;artist
a_1216;0;#440154;artist
u_1906;0;#440154;user
a_1379;3;#440256;artist
a_4385;1;#440154;artist
a_1673;3;#440256;artist
u_1605;3;#440256;user
u_338;0;#440154;user
a_4435;1;#440154;artist
t_3834;1;#440154;tag
a_999;2;#440154;artist
a_856;0;#440154;artist
a_1895;2;#440154;artist
a_630;0;#440154;artist
u_30;3;#440256;user
a_1202;0;#440154;artist
t_2087;218;#277f8e;tag
a_126;1;#440154;artist
a_167;1;#440154;artist
a_2834;0;#440154;artist
u_1161;94;#423f85;user
a_3427;0;#440154;artist
a_800;3;#440256;artist
u_1626;2;#440154;user
a_3258;1;#440154;artist
a_2542;1;#440154;artist
u_1011;3;#440256;user
a_1988;1;#440154;artist
a_601;2;#440154;artist
a_1103;0;#440154;artist
u_350;3;#440256;user
a_3230;2;#440154;artist
a_2901;0;#440154;artist
u_762;2;#440154;user
a_13123;0;#440154;artist
a_3426;2;#440154;artist
u_812;0;#440154;user
u_426;4;#440256;user
a_585;0;#440154;artist
a_10107;1;#440154;artist
u_1511;3;#440256;user
a_2535;1;#440154;artist
u_1429;3;#440256;user
a_4079;1;#440154;artist
a_468;3;#440256;artist
a_3466;1;#440154;artist
t_1236;0;#440154;tag
u_1805;1;#440154;user
a_1807;0;#440154;artist
a_314;3;#440256;artist
u_986;0;#440154;user
t_12267;9;#46075a;tag
t_11532;1;#440154;tag
t_1842;0;#440154;tag
a_2936;2;#440154;artist
a_370;0;#440154;artist
a_434;1;#440154;artist
a_510;0;#440154;artist
a_1063;2;#440154;artist
a_874;2;#440154;artist
u_1462;3;#440256;user
t_1971;15;#460b5e;tag
a_2787;0;#440154;artist
u_709;0;#440154;user
t_243;0;#440154;tag
a_18371;259;#20928c;artist
a_15748;279;#1e9c89;artist
u_494;3;#440256;user
a_360;3;#440256;artist
u_1664;0;#440154;user
a_454;1;#440154;artist
a_5550;2;#440154;artist
t_1737;4;#440256;tag
a_851;1;#440154;artist
a_1556;3;#440256;artist
a_1005;2;#440154;artist
a_500;0;#440154;artist
u_125;0;#440154;user
t_1359;0;#440154;tag
a_16497;8;#450559;artist
u_1035;1;#440154;user
u_1089;2;#440154;user
a_7343;2;#440154;artist
u_1768;3;#440256;user
u_353;3;#440256;user
u_2025;2;#440154;user
a_1833;2;#440154;artist
a_956;0;#440154;artist
a_1486;1;#440154;artist
u_1057;3;#440256;user
a_437;1;#440154;artist
a_646;3;#440256;artist
a_755;1;#440154;artist
a_1150;1;#440154;artist
u_346;1;#440154;user
u_686;2;#440154;user
a_18736;4;#440256;artist
a_75;2;#440154;artist
a_471;3;#440256;artist
a_1091;0;#440154;artist
u_731;0;#440154;user
a_2014;0;#440154;artist
u_1627;0;#440154;user
u_1771;3;#440256;user
a_2139;1;#440154;artist
a_2265;0;#440154;artist
u_233;3;#440256;user
u_1889;0;#440154;user
a_5079;2;#440154;artist
t_2231;6;#450559;tag
a_5237;245;#228c8d;artist
u_62;2;#440154;user
a_535;3;#440256;artist
u_388;0;#440154;user
u_714;2;#440154;user
a_2121;1;#440154;artist
a_4069;1;#440154;artist
t_734;3;#440256;tag
a_1068;2;#440154;artist
a_17516;2;#440154;artist
a_1089;1;#440154;artist
a_5416;0;#440154;artist
u_1233;3;#440256;user
u_365;4;#440256;user
u_307;4;#440256;user
a_8068;2;#440154;artist
t_2534;249;#218e8d;tag
t_138;0;#440154;tag
u_25;3;#440256;user
a_9242;0;#440154;artist
u_472;3;#440256;user
a_1804;0;#440154;artist
a_3290;1;#440154;artist
u_688;1;#440154;user
u_1404;1;#440154;user
a_5027;1;#440154;artist
a_1787;2;#440154;artist
a_3259;1;#440154;artist
a_6150;2;#440154;artist
a_1259;0;#440154;artist
a_8111;0;#440154;artist
a_2606;1;#440154;artist
t_6105;3;#440256;tag
a_998;2;#440154;artist
a_444;1;#440154;artist
a_250;0;#440154;artist
a_1198;0;#440154;artist
t_3045;4;#440256;tag
a_2524;1;#440154;artist
a_1072;2;#440154;artist
a_722;4;#440256;artist
u_1498;2;#440154;user
a_63;2;#440154;artist
a_1469;0;#440154;artist
u_22;0;#440154;user
u_502;3;#440256;user
u_770;3;#440256;user
a_416;1;#440154;artist
a_957;0;#440154;artist
a_371;0;#440154;artist
a_6755;4;#440256;artist
u_1271;235;#24878e;user
u_2077;0;#440154;user
t_3700;0;#440154;tag
a_1633;1;#440154;artist
u_1466;3;#440256;user
a_4785;0;#440154;artist
a_820;0;#440154;artist
u_1434;3;#440256;user
a_6499;4;#440256;artist
u_1607;3;#440256;user
u_692;2;#440154;user
u_7;3;#440256;user
u_1555;3;#440256;user
u_193;2;#440154;user
a_620;1;#440154;artist
u_1088;0;#440154;user
a_18232;4;#440256;artist
a_2668;4;#440256;artist
a_3417;0;#440154;artist
u_754;1;#440154;user
u_1148;2;#440154;user
a_3302;2;#440154;artist
a_4609;107;#404688;artist
a_321;3;#440256;artist
a_1764;1;#440154;artist
a_171;1;#440154;artist
a_1883;2;#440154;artist
a_602;1;#440154;artist
u_1933;2;#440154;user
a_3244;0;#440154;artist
u_264;2;#440154;user
a_3097;1;#440154;artist
a_1066;2;#440154;artist
a_5972;1;#440154;artist
u_696;0;#440154;user
u_1163;2;#440154;user
t_12093;4;#440256;tag
a_1274;0;#440154;artist
u_410;9;#46075a;user
a_253;2;#440154;artist
u_1502;2;#440154;user
a_3739;0;#440154;artist
t_2809;254;#21918c;tag
a_4177;1;#440154;artist
a_2102;3;#440256;artist
t_6091;241;#238a8d;tag
a_2569;0;#440154;artist
a_2556;2;#440154;artist
u_473;3;#440256;user
a_3461;1;#440154;artist
a_4092;1;#440154;artist
a_15771;1;#440154;artist
u_1753;3;#440256;user
u_1047;114;#3e4a89;user
u_1663;3;#440256;user
a_3171;3;#440256;artist
u_582;0;#440154;user
u_781;3;#440256;user
a_2051;265;#1f958b;artist
a_2861;2;#440154;artist
a_2031;2;#440154;artist
u_589;3;#440256;user
a_1684;3;#440256;artist
a_846;0;#440154;artist
a_97;3;#440256;artist
a_1512;1;#440154;artist
a_790;3;#440256;artist
u_999;0;#440154;user
u_1533;3;#440256;user
a_1580;3;#440256;artist
a_3768;2;#440154;artist
u_242;3;#440256;user
a_3464;1;#440154;artist
u_665;2;#440154;user
u_1204;4;#440256;user
u_713;3;#440256;user
a_3109;2;#440154;artist
a_3065;2;#440154;artist
a_8710;1;#440154;artist
u_333;3;#440256;user
u_1563;3;#440256;user
a_1941;2;#440154;artist
a_1076;2;#440154;artist
a_2449;6;#450559;artist
a_3481;0;#440154;artist
a_2552;2;#440154;artist
a_1394;2;#440154;artist
a_608;1;#440154;artist
a_862;1;#440154;artist
a_327;3;#440256;artist
a_710;0;#440154;artist
u_1274;0;#440154;user
a_1890;2;#440154;artist
a_1037;3;#440256;artist
t_7517;1;#440154;tag
a_290;3;#440256;artist
a_490;0;#440154;artist
a_975;0;#440154;artist
u_177;0;#440154;user
u_704;161;#32648e;user
u_1752;2;#440154;user
t_3343;0;#440154;tag
a_6789;1;#440154;artist
a_6048;8;#450559;artist
u_751;0;#440154;user
u_102;1;#440154;user
a_3201;2;#440154;artist
a_7382;1;#440154;artist
a_543;3;#440256;artist
a_245;0;#440154;artist
u_1110;0;#440154;user
a_4852;4;#440256;artist
u_463;146;#365c8d;user
a_3273;1;#440154;artist
a_932;0;#440154;artist
u_949;0;#440154;user
u_433;0;#440154;user
a_485;3;#440256;artist
a_1947;1;#440154;artist
u_790;3;#440256;user
a_693;3;#440256;artist
u_1841;2;#440154;user
t_2345;0;#440154;tag
a_1652;1;#440154;artist
u_850;2;#440154;user
a_311;3;#440256;artist
t_6383;232;#25858e;tag
a_2018;3;#440256;artist
u_596;2;#440154;user
u_1929;2;#440154;user
u_70;0;#440154;user
a_4732;2;#440154;artist
a_426;1;#440154;artist
a_2783;2;#440154;artist
u_1197;3;#440256;user
a_1990;1;#440154;artist
a_769;0;#440154;artist
u_1564;3;#440256;user
t_398;1;#440154;tag
a_3470;0;#440154;artist
a_2176;3;#440256;artist
t_388;1;#440154;tag
u_797;3;#440256;user
u_924;27;#481467;user
a_98;2;#440154;artist
a_1447;3;#440256;artist
u_430;2;#440154;user
u_1764;1;#440154;user
u_152;3;#440256;user
a_1409;3;#440256;artist
u_303;0;#440154;user
u_579;0;#440154;user
u_789;179;#2e6d8e;user
a_3884;1;#440154;artist
a_7047;0;#440154;artist
u_895;0;#440154;user
a_1707;2;#440154;artist
a_54;2;#440154;artist
u_1559;3;#440256;user
a_66;2;#440154;artist
u_1276;87;#443a83;user
a_1888;1;#440154;artist
a_730;0;#440154;artist
a_1397;2;#440154;artist
u_767;2;#440154;user
u_909;0;#440154;user
u_1982;2;#440154;user
a_7639;0;#440154;artist
a_2554;2;#440154;artist
a_1954;1;#440154;artist
a_10517;1;#440154;artist
a_570;0;#440154;artist
a_611;1;#440154;artist
a_2789;0;#440154;artist
t_2793;2;#440154;tag
u_1397;0;#440154;user
u_1733;0;#440154;user
u_1336;0;#440154;user
u_101;0;#440154;user
a_95;2;#440154;artist
a_1398;1;#440154;artist
a_235;1;#440154;artist
t_262;0;#440154;tag
u_1836;1;#440154;user
a_3458;0;#440154;artist
u_670;1;#440154;user
u_2055;2;#440154;user
a_4126;2;#440154;artist
a_953;0;#440154;artist
t_5976;8;#450559;tag
u_1025;0;#440154;user
u_427;1;#440154;user
a_3011;0;#440154;artist
t_2195;2;#440154;tag
a_170;1;#440154;artist
u_1248;3;#440256;user
t_1532;0;#440154;tag
t_3929;31;#481769;tag
t_2333;2;#440154;tag
a_10738;1;#440154;artist
u_955;2;#440154;user
t_684;3;#440256;tag
a_1772;1;#440154;artist
a_6833;2;#440154;artist
u_1676;0;#440154;user
a_1032;3;#440256;artist
a_1061;2;#440154;artist
a_2938;2;#440154;artist
u_254;0;#440154;user
u_1489;3;#440256;user
a_708;0;#440154;artist
a_744;4;#440256;artist
u_1321;1;#440154;user
a_1766;1;#440154;artist
a_13637;0;#440154;artist
u_618;42;#481f70;user
a_7076;1;#440154;artist
u_85;0;#440154;user
u_2008;1;#440154;user
a_3371;1;#440154;artist
u_1345;226;#26828e;user
u_1199;1;#440154;user
u_1378;1;#440154;user
t_736;1;#440154;tag
a_4311;1;#440154;artist
t_6486;1;#440154;tag
a_2738;0;#440154;artist
u_741;0;#440154;user
a_5914;1;#440154;artist
u_818;1;#440154;user
a_3706;1;#440154;artist
t_3366;3;#440256;tag
a_7194;1;#440154;artist
a_1505;3;#440256;artist
t_2206;1;#440154;tag
u_1005;5;#450457;user
a_3954;15;#460b5e;artist
a_487;2;#440154;artist
u_652;0;#440154;user
a_1515;1;#440154;artist
a_2151;0;#440154;artist
a_279;3;#440256;artist
a_2342;0;#440154;artist
a_4271;0;#440154;artist
a_987;2;#440154;artist
a_2006;0;#440154;artist
a_1156;4;#440256;artist
a_6498;4;#440256;artist
a_5123;2;#440154;artist
a_5434;1;#440154;artist
u_230;3;#440256;user
u_166;1;#440154;user
t_2092;0;#440154;tag
a_5767;3;#440256;artist
u_1154;4;#440256;user
u_1989;4;#440256;user
t_8510;1;#440154;tag
a_1836;2;#440154;artist
a_1897;2;#440154;artist
u_1987;0;#440154;user
u_45;3;#440256;user
t_1647;3;#440256;tag
t_2661;241;#238a8d;tag
t_2666;247;#228d8d;tag
u_80;0;#440154;user
a_4566;3;#440256;artist
u_1452;3;#440256;user
a_3886;2;#440154;artist
a_3264;2;#440154;artist
u_1183;0;#440154;user
a_16364;336;#34b679;artist
a_3902;1;#440154;artist
t_2189;291;#1fa187;tag
a_616;4;#440256;artist
u_1521;3;#440256;user
u_639;4;#440256;user
t_1344;7;#450559;tag
a_617;5;#450457;artist
a_4538;0;#440154;artist
a_323;3;#440256;artist
u_1819;3;#440256;user
a_946;0;#440154;artist
t_1468;53;#482576;tag
a_1281;0;#440154;artist
u_1648;3;#440256;user
u_1830;1;#440154;user
a_2667;4;#440256;artist
a_1866;0;#440154;artist
u_316;0;#440154;user
u_149;0;#440154;user
u_348;3;#440256;user
a_3737;0;#440154;artist
a_9858;2;#440154;artist
u_202;0;#440154;user
a_992;2;#440154;artist
u_523;1;#440154;user
u_1357;118;#3d4d8a;user
a_991;1;#440154;artist
u_1650;1;#440154;user
a_5553;1;#440154;artist
u_292;0;#440154;user
a_1768;1;#440154;artist
a_2372;0;#440154;artist
a_1132;0;#440154;artist
a_5412;1;#440154;artist
t_1887;1;#440154;tag
u_1097;3;#440256;user
a_82;2;#440154;artist
u_1458;3;#440256;user
a_3084;0;#440154;artist
a_2463;0;#440154;artist
a_3748;1;#440154;artist
u_409;3;#440256;user
u_1743;0;#440154;user
u_760;0;#440154;user
t_1628;277;#1e9b8a;tag
u_2027;3;#440256;user
u_1484;0;#440154;user
a_1745;4;#440256;artist
a_768;0;#440154;artist
a_937;0;#440154;artist
u_683;2;#440154;user
u_475;1;#440154;user
a_9423;2;#440154;artist
a_813;0;#440154;artist
a_981;1;#440154;artist
t_10393;107;#404688;tag
u_543;1;#440154;user
a_4064;1;#440154;artist
u_1649;3;#440256;user
a_609;1;#440154;artist
u_1986;0;#440154;user
a_45;0;#440154;artist
a_714;0;#440154;artist
a_1201;0;#440154;artist
a_2616;1;#440154;artist
t_2205;0;#440154;tag
u_742;154;#34608d;user
u_1574;0;#440154;user
a_296;3;#440256;artist
t_9793;0;#440154;tag
t_1279;0;#440154;tag
a_6777;2;#440154;artist
u_2048;115;#3e4a89;user
u_1371;43;#481f70;user
a_1027;2;#440154;artist
a_12220;0;#440154;artist
a_278;5;#450457;artist
u_92;3;#440256;user
a_2092;3;#440256;artist
u_819;3;#440256;user
u_1267;0;#440154;user
a_860;0;#440154;artist
a_4735;2;#440154;artist
a_2855;0;#440154;artist
t_1549;2;#440154;tag
a_18655;1;#440154;artist
u_2045;204;#2a788e;user
u_172;0;#440154;user
u_460;1;#440154;user
a_1969;4;#440256;artist
a_1159;1;#440154;artist
u_888;4;#440256;user
u_1038;2;#440154;user
u_1046;3;#440256;user
u_215;0;#440154;user
a_3693;1;#440154;artist
a_326;3;#440256;artist
a_1479;2;#440154;artist
t_2232;1;#440154;tag
t_430;0;#440154;tag
a_1703;2;#440154;artist
a_880;2;#440154;artist
a_11084;2;#440154;artist
u_2;2;#440154;user
a_3468;1;#440154;artist
u_467;19;#470e61;user
a_3240;0;#440154;artist
a_2143;0;#440154;artist
a_11155;1;#440154;artist
u_555;3;#440256;user
u_624;2;#440154;user
a_2281;1;#440154;artist
a_786;3;#440256;artist
a_891;3;#440256;artist
a_3557;2;#440154;artist
a_3306;2;#440154;artist
a_6785;2;#440154;artist
u_889;1;#440154;user
a_751;0;#440154;artist
a_7324;1;#440154;artist
u_998;3;#440256;user
u_147;3;#440256;user
u_1362;0;#440154;user
a_10716;0;#440154;artist
a_944;0;#440154;artist
a_3298;1;#440154;artist
a_2742;0;#440154;artist
u_1465;3;#440256;user
a_575;2;#440154;artist
a_3920;2;#440154;artist
a_908;3;#440256;artist
a_2633;1;#440154;artist
a_629;1;#440154;artist
a_1009;4;#440256;artist
u_261;0;#440154;user
a_788;3;#440256;artist
a_1825;2;#440154;artist
a_5073;4;#440256;artist
a_1468;0;#440154;artist
u_2069;0;#440154;user
a_2630;0;#440154;artist
a_4125;0;#440154;artist
u_1825;0;#440154;user
a_1181;0;#440154;artist
a_174;4;#440256;artist
u_1865;0;#440154;user
u_459;0;#440154;user
a_6544;2;#440154;artist
a_5420;1;#440154;artist
a_798;3;#440256;artist
a_954;0;#440154;artist
u_1006;1;#440154;user
u_1389;1;#440154;user
u_1845;0;#440154;user
u_673;0;#440154;user
a_3859;3;#440256;artist
a_1943;1;#440154;artist
t_1288;0;#440154;tag
t_602;2;#440154;tag
u_442;2;#440154;user
a_2835;0;#440154;artist
u_1367;1;#440154;user
a_3469;1;#440154;artist
u_637;0;#440154;user
u_1138;0;#440154;user
a_1226;4;#440256;artist
t_515;2;#440154;tag
t_1486;272;#1f998a;tag
t_7660;241;#238a8d;tag
u_828;0;#440154;user
a_8230;1;#440154;artist
a_7248;0;#440154;artist
a_885;2;#440154;artist
u_1259;0;#440154;user
a_1914;0;#440154;artist
a_1160;0;#440154;artist
u_1214;0;#440154;user
u_2023;3;#440256;user
u_398;1;#440154;user
a_717;0;#440154;artist
a_3070;2;#440154;artist
a_9919;0;#440154;artist
a_1620;5;#450457;artist
a_3993;0;#440154;artist
a_2183;2;#440154;artist
a_5785;0;#440154;artist
a_1710;0;#440154;artist
u_13;3;#440256;user
a_2853;0;#440154;artist
t_542;0;#440154;tag
u_2033;3;#440256;user
u_617;3;#440256;user
u_1748;3;#440256;user
u_1516;3;#440256;user
a_945;0;#440154;artist
a_3239;0;#440154;artist
u_1076;5;#450457;user
a_2548;3;#440256;artist
u_541;0;#440154;user
a_383;0;#440154;artist
u_2053;0;#440154;user
a_573;1;#440154;artist
u_420;112;#3e4989;user
u_1829;3;#440256;user
a_3767;1;#440154;artist
u_800;0;#440154;user
t_357;3;#440256;tag
a_2206;0;#440154;artist
a_3771;1;#440154;artist
u_1287;0;#440154;user
u_170;0;#440154;user
a_5072;4;#440256;artist
t_4113;1;#440154;tag
u_1749;0;#440154;user
u_1833;3;#440256;user
u_1165;2;#440154;user
a_2582;1;#440154;artist
a_4049;1;#440154;artist
a_2444;2;#440154;artist
u_1496;1;#440154;user
a_1017;2;#440154;artist
a_17515;2;#440154;artist
a_4123;4;#440256;artist
a_4073;1;#440154;artist
a_1381;1;#440154;artist
u_325;2;#440154;user
a_11352;2;#440154;artist
u_933;1;#440154;user
a_4130;0;#440154;artist
t_496;2;#440154;tag
a_816;0;#440154;artist
a_852;2;#440154;artist
u_969;3;#440256;user
a_1105;1;#440154;artist
u_882;3;#440256;user
a_3788;0;#440154;artist
u_1325;213;#287d8e;user
a_6582;4;#440256;artist
u_1939;44;#482071;user
u_702;3;#440256;user
a_18008;1;#440154;artist
a_12918;1;#440154;artist
a_5803;4;#440256;artist
a_3774;0;#440154;artist
u_114;0;#440154;user
a_5547;1;#440154;artist
u_53;3;#440256;user
a_1167;1;#440154;artist
u_98;3;#440256;user
a_994;2;#440154;artist
u_1364;0;#440154;user
a_1534;2;#440154;artist
a_6453;0;#440154;artist
u_1999;0;#440154;user
u_1988;3;#440256;user
t_2530;4;#440256;tag
a_356;6;#450559;artist
a_1247;3;#440256;artist
u_1042;3;#440256;user
u_250;0;#440154;user
a_1343;0;#440154;artist
a_6852;1;#440154;artist
a_10847;2;#440154;artist
a_1401;4;#440256;artist
a_1366;0;#440154;artist
a_445;1;#440154;artist
a_17511;4;#440256;artist
a_9977;1;#440154;artist
u_550;0;#440154;user
a_15813;4;#440256;artist
a_4036;4;#440256;artist
u_898;3;#440256;user
u_2031;3;#440256;user
u_1421;1;#440154;user
a_2745;4;#440256;artist
a_1163;1;#440154;artist
a_8215;1;#440154;artist
a_10522;4;#440256;artist
a_374;3;#440256;artist
a_5503;4;#440256;artist
u_1826;1;#440154;user
u_312;3;#440256;user
a_8781;4;#440256;artist
a_6184;1;#440154;artist
a_2632;1;#440154;artist
a_6137;4;#440256;artist
a_12026;1;#440154;artist
u_289;1;#440154;user
t_739;0;#440154;tag
u_111;1;#440154;user
a_3901;0;#440154;artist
u_1450;0;#440154;user
a_5260;2;#440154;artist
u_1298;3;#440256;user
u_480;2;#440154;user
a_15251;0;#440154;artist
u_1116;27;#481467;user
a_797;3;#440256;artist
t_510;2;#440154;tag
a_2558;0;#440154;artist
a_4799;0;#440154;artist
a_8445;4;#440256;artist
a_15729;4;#440256;artist
a_830;0;#440154;artist
t_1002;59;#482979;tag
u_453;1;#440154;user
u_1964;1;#440154;user
u_117;2;#440154;user
a_5452;2;#440154;artist
u_436;1;#440154;user
a_2407;1;#440154;artist
a_183;2;#440154;artist
u_954;2;#440154;user
u_2029;1;#440154;user
u_557;2;#440154;user
a_16340;1;#440154;artist
a_2784;0;#440154;artist
u_1828;3;#440256;user
a_886;3;#440256;artist
a_13710;1;#440154;artist
u_1209;2;#440154;user
u_1808;3;#440256;user
a_3081;3;#440256;artist
u_1728;2;#440154;user
a_519;0;#440154;artist
a_3019;1;#440154;artist
u_1222;3;#440256;user
a_12;0;#440154;artist
a_8250;0;#440154;artist
a_537;0;#440154;artist
a_2375;0;#440154;artist
a_8042;0;#440154;artist
a_4807;0;#440154;artist
u_377;0;#440154;user
u_331;3;#440256;user
u_932;2;#440154;user
u_474;127;#3b528b;user
a_547;3;#440256;artist
u_658;2;#440154;user
u_283;4;#440256;user
a_965;0;#440154;artist
t_2235;1;#440154;tag
a_3563;0;#440154;artist
a_12762;1;#440154;artist
a_3460;1;#440154;artist
a_8770;0;#440154;artist
a_11337;148;#365d8d;artist
a_4880;2;#440154;artist
t_10591;1;#440154;tag
a_936;0;#440154;artist
a_779;0;#440154;artist
a_5440;1;#440154;artist
a_9433;0;#440154;artist
a_1015;2;#440154;artist
a_2973;0;#440154;artist
a_1689;0;#440154;artist
a_12817;2;#440154;artist
u_40;2;#440154;user
u_678;0;#440154;user
u_1665;151;#355f8d;user
u_1914;0;#440154;user
t_8414;270;#1f988b;tag
t_8951;1;#440154;tag
a_3078;0;#440154;artist
a_1813;0;#440154;artist
a_17153;295;#20a386;artist
t_3510;0;#440154;tag
a_6602;1;#440154;artist
u_1020;0;#440154;user
u_1311;3;#440256;user
u_635;1;#440154;user
a_5325;4;#440256;artist
u_1978;0;#440154;user
t_9445;2;#440154;tag
a_1060;2;#440154;artist
a_1601;3;#440256;artist
a_7321;1;#440154;artist
a_32;2;#440154;artist
a_1891;2;#440154;artist
u_1971;91;#433d84;user
t_269;2;#440154;tag
u_18;0;#440154;user
t_5254;0;#440154;tag
a_4821;0;#440154;artist
u_1337;1;#440154;user
u_223;3;#440256;user
a_100;2;#440154;artist
a_1094;1;#440154;artist
a_812;0;#440154;artist
a_896;1;#440154;artist
u_863;1;#440154;user
u_1360;1;#440154;user
a_3502;3;#440256;artist
a_10625;2;#440154;artist
u_858;3;#440256;user
a_6539;1;#440154;artist
t_1653;3;#440256;tag
a_93;2;#440154;artist
u_1408;196;#2b748e;user
a_364;6;#450559;artist
a_8262;1;#440154;artist
