nodeID;communityID;color;type
u_1161;9;#22a884;user
t_1871;8;#1f988b;tag
u_2025;4;#39568c;user
u_1719;0;#440154;user
u_1136;3;#414487;user
a_64;0;#440154;artist
u_1382;7;#23888e;user
t_205;3;#414487;tag
u_1666;3;#414487;user
a_1974;1;#481a6c;artist
t_241;6;#2a788e;tag
a_155;3;#414487;artist
u_516;1;#481a6c;user
a_152;2;#472f7d;artist
t_4262;6;#2a788e;tag
t_653;3;#414487;tag
t_7596;0;#440154;tag
u_229;3;#414487;user
u_1969;7;#23888e;user
u_439;7;#23888e;user
u_1259;1;#481a6c;user
a_603;0;#440154;artist
u_1508;5;#31688e;user
t_7518;0;#440154;tag
u_383;3;#414487;user
a_898;5;#31688e;artist
a_548;3;#414487;artist
u_1419;3;#414487;user
t_3879;6;#2a788e;tag
a_1099;4;#39568c;artist
u_1173;4;#39568c;user
t_1482;1;#481a6c;tag
u_453;5;#31688e;user
a_2083;3;#414487;artist
u_675;3;#414487;user
u_1183;1;#481a6c;user
t_2232;8;#1f988b;tag
t_2234;8;#1f988b;tag
u_71;2;#472f7d;user
u_1304;3;#414487;user
a_1360;2;#472f7d;artist
u_1067;1;#481a6c;user
u_890;2;#472f7d;user
u_1455;3;#414487;user
u_170;1;#481a6c;user
u_751;1;#481a6c;user
t_1988;1;#481a6c;tag
a_317;3;#414487;artist
u_363;1;#481a6c;user
u_508;6;#2a788e;user
a_1772;5;#31688e;artist
a_430;5;#31688e;artist
t_2092;2;#472f7d;tag
t_4271;6;#2a788e;tag
a_1639;2;#472f7d;artist
t_2025;0;#440154;tag
t_4932;4;#39568c;tag
a_531;3;#414487;artist
u_1851;3;#414487;user
t_3054;0;#440154;tag
u_1471;3;#414487;user
u_1058;3;#414487;user
u_684;3;#414487;user
a_517;1;#481a6c;artist
a_716;5;#31688e;artist
a_172;4;#39568c;artist
a_966;1;#481a6c;artist
a_748;0;#440154;artist
a_969;5;#31688e;artist
u_396;4;#39568c;user
u_3;0;#440154;user
a_196;5;#31688e;artist
t_6570;6;#2a788e;tag
u_1319;5;#31688e;user
a_324;3;#414487;artist
u_725;0;#440154;user
t_11626;0;#440154;tag
t_430;2;#472f7d;tag
a_1464;4;#39568c;artist
t_6320;2;#472f7d;tag
u_1572;3;#414487;user
u_1316;2;#472f7d;user
t_1230;5;#31688e;tag
u_804;3;#414487;user
a_304;3;#414487;artist
t_5254;1;#481a6c;tag
u_1408;7;#23888e;user
a_1415;2;#472f7d;artist
u_612;3;#414487;user
u_420;4;#39568c;user
a_2343;2;#472f7d;artist
u_673;1;#481a6c;user
u_1803;3;#414487;user
a_683;5;#31688e;artist
u_1138;2;#472f7d;user
t_952;2;#472f7d;tag
u_292;2;#472f7d;user
u_1278;3;#414487;user
a_489;1;#481a6c;artist
a_546;3;#414487;artist
t_6083;9;#22a884;tag
u_1255;4;#39568c;user
t_4883;7;#23888e;tag
t_2661;0;#440154;tag
t_9496;7;#23888e;tag
u_1295;5;#31688e;user
u_1722;3;#414487;user
a_915;3;#414487;artist
t_5759;3;#414487;tag
t_10099;0;#440154;tag
u_31;4;#39568c;user
a_250;7;#23888e;artist
u_1528;3;#414487;user
u_303;2;#472f7d;user
u_430;4;#39568c;user
u_327;3;#414487;user
a_857;5;#31688e;artist
t_515;4;#39568c;tag
u_15;5;#31688e;user
t_1007;7;#23888e;tag
a_843;2;#472f7d;artist
t_12237;7;#23888e;tag
a_472;1;#481a6c;artist
u_1221;1;#481a6c;user
t_11166;5;#31688e;tag
t_5367;7;#23888e;tag
t_3265;2;#472f7d;tag
a_1377;5;#31688e;artist
u_1296;1;#481a6c;user
t_4614;6;#2a788e;tag
u_2;4;#39568c;user
a_920;2;#472f7d;artist
u_864;5;#31688e;user
t_9832;3;#414487;tag
t_11627;0;#440154;tag
u_250;2;#472f7d;user
a_208;5;#31688e;artist
u_318;3;#414487;user
u_2080;4;#39568c;user
u_1734;3;#414487;user
u_782;0;#440154;user
u_121;3;#414487;user
a_1390;5;#31688e;artist
u_62;4;#39568c;user
t_3135;2;#472f7d;tag
u_1697;7;#23888e;user
u_1476;3;#414487;user
u_1679;1;#481a6c;user
t_11918;2;#472f7d;tag
t_4532;5;#31688e;tag
u_1337;5;#31688e;user
u_1434;3;#414487;user
u_335;3;#414487;user
a_420;5;#31688e;artist
t_11629;0;#440154;tag
u_1375;2;#472f7d;user
a_321;3;#414487;artist
t_10125;7;#23888e;tag
u_264;4;#39568c;user
u_1433;3;#414487;user
u_371;4;#39568c;user
u_242;3;#414487;user
u_240;3;#414487;user
t_11190;1;#481a6c;tag
u_479;3;#414487;user
u_659;3;#414487;user
u_758;1;#481a6c;user
u_1272;3;#414487;user
u_637;2;#472f7d;user
u_1986;2;#472f7d;user
a_468;3;#414487;artist
t_4885;7;#23888e;tag
u_905;3;#414487;user
u_1889;2;#472f7d;user
t_7745;0;#440154;tag
t_7517;5;#31688e;tag
t_965;4;#39568c;tag
t_2604;1;#481a6c;tag
a_545;3;#414487;artist
t_11632;5;#31688e;tag
a_816;1;#481a6c;artist
a_913;3;#414487;artist
t_6529;2;#472f7d;tag
t_1683;1;#481a6c;tag
a_1042;3;#414487;artist
u_797;3;#414487;user
a_1109;0;#440154;artist
t_4542;0;#440154;tag
u_1687;3;#414487;user
a_81;0;#440154;artist
t_9962;5;#31688e;tag
u_843;1;#481a6c;user
t_3509;2;#472f7d;tag
u_2041;1;#481a6c;user
a_1705;0;#440154;artist
u_500;0;#440154;user
t_6352;4;#39568c;tag
a_2347;2;#472f7d;artist
a_4814;3;#414487;artist
u_999;2;#472f7d;user
t_3700;1;#481a6c;tag
u_278;3;#414487;user
t_10395;10;#35b779;tag
u_873;3;#414487;user
t_11165;5;#31688e;tag
t_1894;2;#472f7d;tag
u_1204;7;#23888e;user
u_1563;3;#414487;user
a_285;3;#414487;artist
t_9326;9;#22a884;tag
u_976;2;#472f7d;user
a_889;3;#414487;artist
t_4861;4;#39568c;tag
u_1517;3;#414487;user
a_1083;4;#39568c;artist
t_5994;5;#31688e;tag
t_5738;2;#472f7d;tag
a_908;3;#414487;artist
a_2523;3;#414487;artist
t_5758;3;#414487;tag
u_48;3;#414487;user
u_1107;1;#481a6c;user
u_542;3;#414487;user
a_1062;4;#39568c;artist
a_1061;4;#39568c;artist
u_1310;3;#414487;user
t_3510;2;#472f7d;tag
u_1410;3;#414487;user
u_147;3;#414487;user
u_1357;8;#1f988b;user
a_534;3;#414487;artist
u_2008;5;#31688e;user
t_5700;1;#481a6c;tag
u_1937;1;#481a6c;user
u_1372;5;#31688e;user
u_984;3;#414487;user
u_1495;0;#440154;user
u_863;5;#31688e;user
a_488;1;#481a6c;artist
a_542;3;#414487;artist
u_520;4;#39568c;user
u_1820;3;#414487;user
u_1929;4;#39568c;user
a_734;2;#472f7d;artist
u_25;3;#414487;user
u_909;1;#481a6c;user
a_512;1;#481a6c;artist
u_1914;2;#472f7d;user
u_2053;1;#481a6c;user
a_779;1;#481a6c;artist
a_1541;1;#481a6c;artist
u_1605;3;#414487;user
u_1171;3;#414487;user
t_3379;9;#22a884;tag
u_1280;5;#31688e;user
t_3832;2;#472f7d;tag
u_1345;2;#472f7d;user
t_5741;2;#472f7d;tag
t_4568;1;#481a6c;tag
a_2277;5;#31688e;artist
t_1274;2;#472f7d;tag
u_1118;1;#481a6c;user
u_757;3;#414487;user
a_197;2;#472f7d;artist
u_130;3;#414487;user
u_596;4;#39568c;user
t_3508;1;#481a6c;tag
u_1965;3;#414487;user
t_1740;1;#481a6c;tag
u_16;3;#414487;user
t_900;4;#39568c;tag
u_426;0;#440154;user
u_1623;2;#472f7d;user
a_1376;5;#31688e;artist
u_1590;3;#414487;user
u_446;4;#39568c;user
t_8951;5;#31688e;tag
a_1455;3;#414487;artist
t_10808;0;#440154;tag
u_460;0;#440154;user
t_10394;10;#35b779;tag
a_53;0;#440154;artist
a_58;0;#440154;artist
u_1954;3;#414487;user
u_871;2;#472f7d;user
u_253;3;#414487;user
t_4754;6;#2a788e;tag
t_11164;6;#2a788e;tag
a_536;1;#481a6c;artist
u_1209;4;#39568c;user
a_1803;2;#472f7d;artist
u_472;3;#414487;user
u_425;3;#414487;user
t_10366;7;#23888e;tag
t_2237;2;#472f7d;tag
t_684;1;#481a6c;tag
a_3057;5;#31688e;artist
a_193;4;#39568c;artist
a_2342;2;#472f7d;artist
a_923;2;#472f7d;artist
u_961;5;#31688e;user
t_5736;2;#472f7d;tag
t_11387;6;#2a788e;tag
u_507;7;#23888e;user
u_172;5;#31688e;user
u_1458;3;#414487;user
a_961;5;#31688e;artist
u_1730;1;#481a6c;user
u_1379;3;#414487;user
a_1239;5;#31688e;artist
u_338;2;#472f7d;user
u_800;2;#472f7d;user
u_433;1;#481a6c;user
a_184;3;#414487;artist
a_332;3;#414487;artist
t_498;4;#39568c;tag
u_214;3;#414487;user
u_411;7;#23888e;user
a_327;3;#414487;artist
u_350;3;#414487;user
u_1821;3;#414487;user
u_1616;3;#414487;user
u_809;3;#414487;user
a_1873;1;#481a6c;artist
u_658;0;#440154;user
a_1097;5;#31688e;artist
t_1457;0;#440154;tag
a_69;4;#39568c;artist
t_3261;2;#472f7d;tag
u_1906;5;#31688e;user
t_6037;3;#414487;tag
u_1841;4;#39568c;user
u_2038;3;#414487;user
t_3271;4;#39568c;tag
t_3270;0;#440154;tag
u_22;1;#481a6c;user
u_1556;2;#472f7d;user
u_2054;3;#414487;user
u_387;3;#414487;user
a_1406;1;#481a6c;artist
u_1749;2;#472f7d;user
u_365;0;#440154;user
u_18;5;#31688e;user
u_949;1;#481a6c;user
t_7271;0;#440154;tag
t_12083;2;#472f7d;tag
u_713;3;#414487;user
u_40;4;#39568c;user
t_264;0;#440154;tag
t_6144;1;#481a6c;tag
u_813;0;#440154;user
u_1305;3;#414487;user
u_770;3;#414487;user
a_3859;3;#414487;artist
u_1377;1;#481a6c;user
u_312;9;#22a884;user
a_854;2;#472f7d;artist
u_1106;3;#414487;user
u_1532;3;#414487;user
u_361;3;#414487;user
u_193;0;#440154;user
a_309;3;#414487;artist
u_417;3;#414487;user
a_697;3;#414487;artist
u_1191;2;#472f7d;user
u_206;5;#31688e;user
t_1531;1;#481a6c;tag
u_1115;4;#39568c;user
u_665;4;#39568c;user
t_11247;0;#440154;tag
t_726;6;#2a788e;tag
a_808;1;#481a6c;artist
a_1470;1;#481a6c;artist
a_1713;4;#39568c;artist
a_1866;1;#481a6c;artist
t_6983;4;#39568c;tag
u_2004;3;#414487;user
u_125;2;#472f7d;user
a_703;5;#31688e;artist
u_682;3;#414487;user
u_1347;2;#472f7d;user
a_1119;2;#472f7d;artist
a_1118;1;#481a6c;artist
a_607;2;#472f7d;artist
u_1964;5;#31688e;user
u_1496;4;#39568c;user
u_760;2;#472f7d;user
u_56;5;#31688e;user
u_706;1;#481a6c;user
a_5149;3;#414487;artist
u_951;4;#39568c;user
a_1043;1;#481a6c;artist
u_2033;3;#414487;user
u_1148;4;#39568c;user
t_8719;2;#472f7d;tag
u_1237;5;#31688e;user
u_255;0;#440154;user
a_793;3;#414487;artist
a_1274;2;#472f7d;artist
t_1263;2;#472f7d;tag
a_1394;0;#440154;artist
u_66;4;#39568c;user
a_632;0;#440154;artist
t_4365;2;#472f7d;tag
u_924;3;#414487;user
u_808;3;#414487;user
t_11056;2;#472f7d;tag
t_502;4;#39568c;tag
t_4533;5;#31688e;tag
a_2137;5;#31688e;artist
u_1339;5;#31688e;user
a_986;4;#39568c;artist
t_8984;5;#31688e;tag
u_149;1;#481a6c;user
u_536;3;#414487;user
u_1762;3;#414487;user
u_436;5;#31688e;user
u_374;4;#39568c;user
t_269;4;#39568c;tag
a_1976;5;#31688e;artist
u_519;2;#472f7d;user
u_2000;3;#414487;user
a_1424;5;#31688e;artist
a_1854;1;#481a6c;artist
u_181;1;#481a6c;user
t_6070;1;#481a6c;tag
u_1804;5;#31688e;user
t_7298;0;#440154;tag
u_119;1;#481a6c;user
a_790;3;#414487;artist
t_4345;3;#414487;tag
a_690;3;#414487;artist
u_939;1;#481a6c;user
a_465;3;#414487;artist
u_1525;3;#414487;user
t_4887;6;#2a788e;tag
a_180;4;#39568c;artist
u_1502;0;#440154;user
a_951;2;#472f7d;artist
u_558;3;#414487;user
u_2031;3;#414487;user
a_1131;2;#472f7d;artist
t_1155;4;#39568c;tag
a_231;0;#440154;artist
t_1360;2;#472f7d;tag
u_1155;0;#440154;user
a_355;3;#414487;artist
u_33;2;#472f7d;user
u_1769;3;#414487;user
u_134;3;#414487;user
u_763;1;#481a6c;user
u_817;1;#481a6c;user
a_1242;2;#472f7d;artist
u_898;3;#414487;user
u_1301;3;#414487;user
u_998;3;#414487;user
u_1907;0;#440154;user
t_11598;6;#2a788e;tag
u_346;5;#31688e;user
a_1201;1;#481a6c;artist
a_622;5;#31688e;artist
u_285;2;#472f7d;user
a_1116;1;#481a6c;artist
a_691;3;#414487;artist
u_1595;4;#39568c;user
u_1627;2;#472f7d;user
t_10592;5;#31688e;tag
t_10156;6;#2a788e;tag
a_687;1;#481a6c;artist
a_1180;1;#481a6c;artist
a_1453;3;#414487;artist
a_1456;3;#414487;artist
u_2059;3;#414487;user
u_855;5;#31688e;user
u_1013;1;#481a6c;user
t_4758;6;#2a788e;tag
a_308;3;#414487;artist
a_1416;2;#472f7d;artist
a_77;4;#39568c;artist
a_222;5;#31688e;artist
a_535;3;#414487;artist
t_392;4;#39568c;tag
u_1470;0;#440154;user
u_111;5;#31688e;user
t_2822;5;#31688e;tag
t_4794;4;#39568c;tag
t_355;3;#414487;tag
u_589;3;#414487;user
t_1349;7;#23888e;tag
t_2801;2;#472f7d;tag
t_8215;1;#481a6c;tag
u_1194;0;#440154;user
a_2786;2;#472f7d;artist
u_1163;4;#39568c;user
a_206;5;#31688e;artist
u_1289;0;#440154;user
u_1573;5;#31688e;user
u_1838;3;#414487;user
u_1143;3;#414487;user
a_98;4;#39568c;artist
t_5944;1;#481a6c;tag
u_1423;3;#414487;user
t_9991;1;#481a6c;tag
u_820;6;#2a788e;user
t_8652;5;#31688e;tag
u_1389;5;#31688e;user
u_1124;3;#414487;user
t_4837;2;#472f7d;tag
t_7762;5;#31688e;tag
t_11950;3;#414487;tag
u_789;7;#23888e;user
u_1825;1;#481a6c;user
t_5236;13;#a5db36;tag
u_1490;1;#481a6c;user
a_2855;2;#472f7d;artist
a_2850;1;#481a6c;artist
t_3980;4;#39568c;tag
t_6825;2;#472f7d;tag
t_10444;5;#31688e;tag
t_6346;4;#39568c;tag
a_1684;3;#414487;artist
u_1635;5;#31688e;user
u_1989;0;#440154;user
a_440;0;#440154;artist
u_1021;2;#472f7d;user
a_858;5;#31688e;artist
a_2265;2;#472f7d;artist
t_4264;2;#472f7d;tag
u_450;2;#472f7d;user
t_10360;3;#414487;tag
u_152;3;#414487;user
u_1235;0;#440154;user
u_248;3;#414487;user
t_4748;6;#2a788e;tag
u_654;2;#472f7d;user
u_1553;1;#481a6c;user
u_296;8;#1f988b;user
a_714;5;#31688e;artist
a_1810;2;#472f7d;artist
u_1025;2;#472f7d;user
t_5044;4;#39568c;tag
t_12172;0;#440154;tag
u_85;2;#472f7d;user
t_1883;6;#2a788e;tag
t_5841;5;#31688e;tag
u_819;3;#414487;user
t_4947;3;#414487;tag
u_2077;2;#472f7d;user
t_9772;5;#31688e;tag
t_11134;0;#440154;tag
u_1063;5;#31688e;user
t_10678;8;#1f988b;tag
u_1888;5;#31688e;user
u_1507;7;#23888e;user
a_957;2;#472f7d;artist
t_12619;3;#414487;tag
u_1418;1;#481a6c;user
t_11793;5;#31688e;tag
a_936;2;#472f7d;artist
u_1177;1;#481a6c;user
t_2628;0;#440154;tag
a_1155;5;#31688e;artist
t_1481;0;#440154;tag
u_1533;3;#414487;user
a_405;1;#481a6c;artist
t_7116;4;#39568c;tag
u_1154;0;#440154;user
t_6094;9;#22a884;tag
t_1609;3;#414487;tag
a_3280;0;#440154;artist
t_4413;2;#472f7d;tag
u_773;2;#472f7d;user
u_922;0;#440154;user
a_1047;3;#414487;artist
a_251;3;#414487;artist
u_1995;1;#481a6c;user
u_50;5;#31688e;user
t_852;1;#481a6c;tag
a_1014;4;#39568c;artist
u_315;3;#414487;user
u_1465;3;#414487;user
u_2062;5;#31688e;user
a_1034;3;#414487;artist
u_362;1;#481a6c;user
t_7196;5;#31688e;tag
u_940;5;#31688e;user
u_767;4;#39568c;user
a_416;5;#31688e;artist
u_842;7;#23888e;user
u_480;4;#39568c;user
t_250;2;#472f7d;tag
u_1961;3;#414487;user
a_962;5;#31688e;artist
t_276;2;#472f7d;tag
u_144;3;#414487;user
t_12211;1;#481a6c;tag
t_4013;0;#440154;tag
t_928;4;#39568c;tag
a_1186;1;#481a6c;artist
a_1632;5;#31688e;artist
a_1458;3;#414487;artist
t_11182;4;#39568c;tag
t_6703;5;#31688e;tag
t_2343;1;#481a6c;tag
t_3585;5;#31688e;tag
a_2959;1;#481a6c;artist
t_10829;2;#472f7d;tag
u_1835;4;#39568c;user
t_9707;7;#23888e;tag
u_1489;3;#414487;user
u_238;6;#2a788e;user
t_761;2;#472f7d;tag
t_10602;4;#39568c;tag
t_6026;0;#440154;tag
u_1917;3;#414487;user
a_2605;0;#440154;artist
t_510;4;#39568c;tag
t_4093;4;#39568c;tag
t_6610;4;#39568c;tag
t_5129;1;#481a6c;tag
u_391;1;#481a6c;user
u_398;5;#31688e;user
t_4618;6;#2a788e;tag
t_11660;5;#31688e;tag
t_11661;5;#31688e;tag
t_7738;3;#414487;tag
u_1516;3;#414487;user
t_6907;0;#440154;tag
a_2787;2;#472f7d;artist
t_4671;1;#481a6c;tag
t_7592;4;#39568c;tag
u_1752;0;#440154;user
t_2154;2;#472f7d;tag
a_1339;2;#472f7d;artist
u_2032;5;#31688e;user
t_11055;2;#472f7d;tag
a_1188;1;#481a6c;artist
t_2386;0;#440154;tag
a_93;4;#39568c;artist
a_99;4;#39568c;artist
u_1480;5;#31688e;user
t_10741;3;#414487;tag
t_12528;1;#481a6c;tag
t_1183;4;#39568c;tag
t_9279;3;#414487;tag
t_6081;1;#481a6c;tag
t_6084;9;#22a884;tag
t_3340;0;#440154;tag
t_6627;2;#472f7d;tag
u_1715;3;#414487;user
t_5750;1;#481a6c;tag
t_5751;1;#481a6c;tag
t_2198;4;#39568c;tag
a_1515;5;#31688e;artist
t_6474;2;#472f7d;tag
t_11371;0;#440154;tag
u_1733;1;#481a6c;user
u_788;4;#39568c;user
t_2205;2;#472f7d;tag
u_548;2;#472f7d;user
u_762;4;#39568c;user
t_4363;2;#472f7d;tag
u_1691;0;#440154;user
u_1699;7;#23888e;user
t_3308;3;#414487;tag
u_108;2;#472f7d;user
u_101;1;#481a6c;user
u_1038;4;#39568c;user
u_87;3;#414487;user
t_9214;8;#1f988b;tag
u_1089;4;#39568c;user
t_12034;0;#440154;tag
u_889;5;#31688e;user
t_8982;3;#414487;tag
t_4477;1;#481a6c;tag
t_2053;1;#481a6c;tag
a_797;3;#414487;artist
a_423;0;#440154;artist
t_4044;2;#472f7d;tag
u_497;3;#414487;user
t_12018;4;#39568c;tag
t_8372;7;#23888e;tag
t_240;6;#2a788e;tag
u_435;1;#481a6c;user
t_10668;0;#440154;tag
a_305;3;#414487;artist
a_802;3;#414487;artist
t_2949;5;#31688e;tag
t_6766;1;#481a6c;tag
a_547;7;#23888e;artist
a_444;0;#440154;artist
u_1378;0;#440154;user
u_353;3;#414487;user
u_203;1;#481a6c;user
a_1520;5;#31688e;artist
t_8494;6;#2a788e;tag
t_2526;0;#440154;tag
u_261;1;#481a6c;user
t_538;5;#31688e;tag
t_3355;0;#440154;tag
t_7061;7;#23888e;tag
t_3961;0;#440154;tag
u_2093;2;#472f7d;user
u_674;3;#414487;user
t_8867;5;#31688e;tag
t_2334;4;#39568c;tag
u_802;0;#440154;user
a_1444;3;#414487;artist
a_1447;3;#414487;artist
a_237;0;#440154;artist
a_3739;5;#31688e;artist
u_1438;5;#31688e;user
u_1004;0;#440154;user
u_1006;5;#31688e;user
t_1888;6;#2a788e;tag
u_1158;1;#481a6c;user
u_112;4;#39568c;user
a_428;5;#31688e;artist
a_1414;2;#472f7d;artist
t_4996;1;#481a6c;tag
t_11482;0;#440154;tag
t_11733;2;#472f7d;tag
a_3324;9;#22a884;artist
t_6088;3;#414487;tag
a_3081;3;#414487;artist
u_494;3;#414487;user
u_1865;1;#481a6c;user
a_732;2;#472f7d;artist
t_4410;3;#414487;tag
u_2070;1;#481a6c;user
t_294;10;#35b779;tag
t_8192;5;#31688e;tag
a_1580;3;#414487;artist
t_9224;8;#1f988b;tag
u_963;3;#414487;user
a_434;5;#31688e;artist
t_6057;1;#481a6c;tag
t_7398;1;#481a6c;tag
u_1511;3;#414487;user
t_12068;5;#31688e;tag
u_224;4;#39568c;user
u_957;7;#23888e;user
u_431;5;#31688e;user
a_813;1;#481a6c;artist
t_11402;1;#481a6c;tag
u_1862;5;#31688e;user
a_507;1;#481a6c;artist
t_11656;1;#481a6c;tag
t_7279;0;#440154;tag
t_6357;4;#39568c;tag
u_836;3;#414487;user
a_877;4;#39568c;artist
a_1504;0;#440154;artist
a_2080;3;#414487;artist
u_1726;3;#414487;user
a_1072;4;#39568c;artist
u_1999;1;#481a6c;user
a_978;1;#481a6c;artist
u_114;2;#472f7d;user
t_10730;5;#31688e;tag
u_241;2;#472f7d;user
a_605;1;#481a6c;artist
t_3781;3;#414487;tag
u_1462;3;#414487;user
u_660;3;#414487;user
t_7682;2;#472f7d;tag
t_5247;2;#472f7d;tag
t_2826;5;#31688e;tag
u_895;2;#472f7d;user
t_7470;0;#440154;tag
u_174;5;#31688e;user
a_554;2;#472f7d;artist
t_4269;2;#472f7d;tag
t_7992;3;#414487;tag
t_9595;5;#31688e;tag
t_441;4;#39568c;tag
a_1673;3;#414487;artist
u_529;2;#472f7d;user
t_10826;2;#472f7d;tag
t_7656;0;#440154;tag
t_5408;1;#481a6c;tag
t_1836;1;#481a6c;tag
t_2821;5;#31688e;tag
t_10555;9;#22a884;tag
u_929;6;#2a788e;user
u_301;3;#414487;user
u_1199;2;#472f7d;user
u_201;4;#39568c;user
t_5753;1;#481a6c;tag
t_11534;1;#481a6c;tag
a_1185;1;#481a6c;artist
t_3702;2;#472f7d;tag
a_1452;3;#414487;artist
u_1818;4;#39568c;user
u_1971;1;#481a6c;user
u_1016;5;#31688e;user
u_5;5;#31688e;user
u_1830;5;#31688e;user
u_225;1;#481a6c;user
u_2029;5;#31688e;user
u_828;2;#472f7d;user
a_223;5;#31688e;artist
u_334;5;#31688e;user
a_3481;2;#472f7d;artist
u_1057;3;#414487;user
u_683;4;#39568c;user
u_686;4;#39568c;user
u_473;3;#414487;user
u_968;0;#440154;user
u_73;4;#39568c;user
u_410;1;#481a6c;user
u_1294;3;#414487;user
a_724;2;#472f7d;artist
t_1488;1;#481a6c;tag
u_550;2;#472f7d;user
u_1076;7;#23888e;user
u_1890;1;#481a6c;user
a_575;6;#2a788e;artist
u_1240;0;#440154;user
u_463;6;#2a788e;user
a_1378;1;#481a6c;artist
u_7;3;#414487;user
a_2542;0;#440154;artist
t_35;4;#39568c;tag
a_768;1;#481a6c;artist
a_946;2;#472f7d;artist
u_1287;1;#481a6c;user
a_2220;3;#414487;artist
u_1500;4;#39568c;user
u_1501;1;#481a6c;user
t_10231;2;#472f7d;tag
t_5385;7;#23888e;tag
t_5387;3;#414487;tag
a_96;2;#472f7d;artist
a_2524;5;#31688e;artist
u_1299;3;#414487;user
u_447;0;#440154;user
u_44;2;#472f7d;user
u_2100;2;#472f7d;user
u_1827;4;#39568c;user
a_1398;0;#440154;artist
u_64;6;#2a788e;user
a_3289;4;#39568c;artist
u_982;0;#440154;user
u_1312;1;#481a6c;user
u_109;2;#472f7d;user
u_1032;2;#472f7d;user
u_1336;1;#481a6c;user
u_1086;3;#414487;user
a_188;2;#472f7d;artist
a_366;5;#31688e;artist
u_1650;1;#481a6c;user
u_493;4;#39568c;user
a_1409;0;#440154;artist
t_6816;0;#440154;tag
u_455;4;#39568c;user
u_1188;3;#414487;user
a_1206;1;#481a6c;artist
t_917;4;#39568c;tag
u_2001;2;#472f7d;user
u_233;3;#414487;user
u_1618;4;#39568c;user
u_182;4;#39568c;user
a_370;1;#481a6c;artist
t_417;2;#472f7d;tag
u_1491;3;#414487;user
t_11778;9;#22a884;tag
a_2020;3;#414487;artist
u_1007;8;#1f988b;user
a_814;1;#481a6c;artist
a_1463;3;#414487;artist
u_1925;1;#481a6c;user
u_226;3;#414487;user
u_934;2;#472f7d;user
u_489;2;#472f7d;user
u_1840;6;#2a788e;user
t_363;3;#414487;tag
t_1333;2;#472f7d;tag
a_733;2;#472f7d;artist
t_3273;5;#31688e;tag
u_434;0;#440154;user
u_77;5;#31688e;user
u_1866;4;#39568c;user
a_506;2;#472f7d;artist
t_4414;3;#414487;tag
u_779;4;#39568c;user
a_181;2;#472f7d;artist
a_602;5;#31688e;artist
a_601;4;#39568c;artist
u_906;3;#414487;user
a_1114;1;#481a6c;artist
u_579;1;#481a6c;user
t_10243;2;#472f7d;tag
t_9805;2;#472f7d;tag
u_1748;1;#481a6c;user
u_1564;3;#414487;user
a_1091;1;#481a6c;artist
u_1636;3;#414487;user
u_1170;5;#31688e;user
u_26;2;#472f7d;user
t_3411;3;#414487;tag
t_2210;4;#39568c;tag
t_3838;2;#472f7d;tag
u_501;3;#414487;user
u_1311;3;#414487;user
u_1707;2;#472f7d;user
a_846;1;#481a6c;artist
t_65;0;#440154;tag
u_928;0;#440154;user
u_2091;7;#23888e;user
t_10130;0;#440154;tag
u_1262;3;#414487;user
t_1295;3;#414487;tag
t_3833;5;#31688e;tag
u_1728;4;#39568c;user
u_710;4;#39568c;user
a_627;0;#440154;artist
t_7489;8;#1f988b;tag
u_42;5;#31688e;user
u_47;3;#414487;user
a_484;3;#414487;artist
a_359;3;#414487;artist
u_1097;3;#414487;user
u_175;8;#1f988b;user
u_177;2;#472f7d;user
a_5844;2;#472f7d;artist
a_383;1;#481a6c;artist
u_1406;5;#31688e;user
a_323;3;#414487;artist
u_950;2;#472f7d;user
u_1248;3;#414487;user
a_311;3;#414487;artist
u_462;5;#31688e;user
a_1410;1;#481a6c;artist
a_1418;0;#440154;artist
u_368;0;#440154;user
t_6833;2;#472f7d;tag
t_11248;0;#440154;tag
u_1197;3;#414487;user
t_6728;2;#472f7d;tag
a_456;3;#414487;artist
u_1383;5;#31688e;user
a_279;3;#414487;artist
u_8;3;#414487;user
t_6066;1;#481a6c;tag
a_3110;5;#31688e;artist
t_7327;6;#2a788e;tag
u_850;4;#39568c;user
u_2027;3;#414487;user
u_1202;4;#39568c;user
a_61;4;#39568c;artist
t_3268;4;#39568c;tag
u_117;4;#39568c;user
a_510;1;#481a6c;artist
t_7954;2;#472f7d;tag
t_372;3;#414487;tag
u_1261;5;#31688e;user
u_1267;1;#481a6c;user
a_726;1;#481a6c;artist
a_604;0;#440154;artist
t_10665;0;#440154;tag
a_1106;5;#31688e;artist
t_12101;7;#23888e;tag
t_3789;3;#414487;tag
t_11472;7;#23888e;tag
u_1160;1;#481a6c;user
a_1145;1;#481a6c;artist
u_540;4;#39568c;user
a_928;2;#472f7d;artist
a_1089;5;#31688e;artist
t_4127;2;#472f7d;tag
t_4122;2;#472f7d;tag
t_5832;2;#472f7d;tag
u_1484;1;#481a6c;user
u_1771;3;#414487;user
u_1225;4;#39568c;user
a_947;2;#472f7d;artist
a_1512;5;#31688e;artist
u_196;5;#31688e;user
a_5416;5;#31688e;artist
t_6475;4;#39568c;tag
u_1030;1;#481a6c;user
a_3417;0;#440154;artist
u_1104;3;#414487;user
t_2695;4;#39568c;tag
a_4821;1;#481a6c;artist
u_2085;6;#2a788e;user
