nodeID;communityID;color;type
p6954;207;#482979;paper
p7748;216;#472a7a;paper
p6819;239;#472f7d;paper
p846;703;#2a768e;paper
a1380;3;#440154;author
p3859;1430;#77d153;paper
p9489;96;#481467;paper
p1188;1;#440154;paper
p7037;0;#440154;paper
p7878;178;#482475;paper
p8741;180;#482475;paper
p2801;1381;#67cc5c;paper
t10584;154;#481f70;topic
p215;645;#2e6e8e;paper
p4996;107;#481769;paper
p422;676;#2c728e;paper
p3978;0;#440154;paper
p6378;6;#440154;paper
p8106;93;#481467;paper
p987;1;#440154;paper
p5818;30;#46075a;paper
p790;1089;#24aa83;paper
a2894;5;#440154;author
p6089;329;#433e85;paper
p4179;308;#443a83;paper
a2363;6;#440154;author
p1436;3;#440154;paper
p9851;796;#26828e;paper
p5033;151;#481f70;paper
p7012;1432;#77d153;paper
p6273;1204;#37b878;paper
p3197;0;#440154;paper
p394;1142;#2ab07f;paper
a1796;0;#440154;author
p5999;139;#481c6e;paper
p316;1127;#28ae80;paper
p6956;207;#482979;paper
p4983;1213;#38b977;paper
p4749;5;#440154;paper
p2732;293;#453882;paper
p6862;987;#1e9c89;paper
p9126;4;#440154;paper
p7022;306;#443a83;paper
p4919;697;#2b758e;paper
p5004;0;#440154;paper
p4266;0;#440154;paper
p3934;2;#440154;paper
p2279;464;#3a548c;paper
p1726;81;#471164;paper
p4068;0;#440154;paper
p1600;430;#3c4f8a;paper
p9318;27;#450559;paper
p5533;985;#1e9c89;paper
p6749;1543;#a0da39;paper
a7598;1;#440154;author
p1261;1273;#48c16e;paper
p2687;4;#440154;paper
p5061;1353;#5ec962;paper
p4644;461;#3a538b;paper
p1703;10;#440256;paper
t10516;0;#440154;topic
p9880;112;#481769;paper
t11191;0;#440154;topic
p4633;16;#450457;paper
p8213;9;#440256;paper
p6838;792;#26828e;paper
p3745;497;#38598c;paper
p2187;1189;#34b679;paper
a3252;2;#440154;author
p6908;0;#440154;paper
p9969;172;#482374;paper
p2842;0;#440154;paper
p4613;942;#1f968b;paper
a2586;2;#440154;author
a3192;7;#440154;author
p6324;333;#423f85;paper
p8539;2;#440154;paper
p1138;744;#297b8e;paper
p491;1137;#29af7f;paper
p9442;6;#440154;paper
p1597;239;#472f7d;paper
p3475;893;#21908d;paper
p9128;3;#440154;paper
a3860;282;#453781;author
p8088;1;#440154;paper
p3364;303;#443a83;paper
p5338;194;#482677;paper
p8979;10;#440256;paper
a155;3;#440154;author
p5768;364;#414487;paper
p9765;2;#440154;paper
p1965;6;#440154;paper
p3546;0;#440154;paper
p9163;4;#440154;paper
p10149;3;#440154;paper
p4046;134;#481c6e;paper
p7353;1027;#1fa187;paper
p2134;1;#440154;paper
p9742;0;#440154;paper
p1883;805;#25838e;paper
p2598;288;#453882;paper
p9337;1242;#3fbc73;paper
p5430;984;#1e9c89;paper
p3651;0;#440154;paper
p3557;11;#440256;paper
p349;665;#2d718e;paper
p3474;2;#440154;paper
p6741;1542;#a0da39;paper
p9854;3;#440154;paper
t10897;12;#440256;topic
p2321;842;#23888e;paper
p5114;541;#34608d;paper
p6854;1544;#a0da39;paper
p6227;0;#440154;paper
p10148;1;#440154;paper
p9363;7;#440154;paper
p5363;981;#1e9b8a;paper
p6766;0;#440154;paper
p2812;868;#228c8d;paper
a3454;0;#440154;author
p6421;0;#440154;paper
p9676;330;#433e85;paper
t11681;2;#440154;topic
p8849;86;#471365;paper
p503;691;#2b748e;paper
p2028;1;#440154;paper
p7635;0;#440154;paper
a5919;27;#450559;author
p6152;315;#443b84;paper
a3790;0;#440154;author
p6794;506;#375b8d;paper
p8727;2;#440154;paper
p754;0;#440154;paper
p5848;999;#1f9e89;paper
p9005;147;#481d6f;paper
p7628;73;#471063;paper
p5982;0;#440154;paper
p3337;0;#440154;paper
p6747;1740;#eae51a;paper
p9685;1024;#1fa188;paper
p164;639;#2e6d8e;paper
p5803;313;#443b84;paper
p3063;2;#440154;paper
p6524;786;#26818e;paper
p8846;496;#38598c;paper
t10891;23;#450559;topic
a5976;17;#450457;author
a307;5;#440154;author
p7572;592;#31678e;paper
p2813;1382;#67cc5c;paper
p8968;2;#440154;paper
p5303;5;#440154;paper
p10025;7;#440154;paper
p8740;3;#440154;paper
a1451;1;#440154;author
a635;113;#48186a;author
p6646;573;#32648e;paper
p9818;0;#440154;paper
p9827;499;#375a8c;paper
p6654;1017;#1fa088;paper
p9931;2;#440154;paper
p9698;3;#440154;paper
p8951;6;#440154;paper
p9423;450;#3b528b;paper
p9032;2;#440154;paper
p8735;2;#440154;paper
p6380;6;#440154;paper
t11086;1;#440154;topic
a4;1071;#22a785;author
p9544;279;#453581;paper
p3962;0;#440154;paper
p7742;1;#440154;paper
a2688;4;#440154;author
p1915;0;#440154;paper
p930;378;#404688;paper
p4189;1737;#eae51a;paper
p6156;1207;#37b878;paper
p1169;746;#287c8e;paper
p8178;0;#440154;paper
p8967;3;#440154;paper
p6457;0;#440154;paper
p3862;1227;#3bbb75;paper
p1573;1300;#50c46a;paper
p3215;1331;#58c765;paper
a1497;9;#440256;author
p6591;0;#440154;paper
p6724;0;#440154;paper
p1646;1272;#48c16e;paper
p1372;767;#277f8e;paper
p6086;11;#440256;paper
p9482;2;#440154;paper
p7803;1;#440154;paper
p1578;427;#3d4e8a;paper
p5343;969;#1f998a;paper
p9679;613;#306a8e;paper
p8833;2;#440154;paper
p8679;29;#46075a;paper
p9302;17;#450457;paper
p5846;453;#3b528b;paper
p4840;21;#450457;paper
p2121;1305;#50c46a;paper
a3936;2;#440154;author
p9690;6;#440154;paper
a6558;0;#440154;author
p365;669;#2c718e;paper
p6180;2;#440154;paper
p8268;9;#440256;paper
p5511;646;#2e6e8e;paper
p9686;296;#443983;paper
p523;1175;#31b57b;paper
a3131;61;#470d60;author
a4752;949;#1f978b;author
p8767;3;#440154;paper
a974;239;#472f7d;author
a1486;0;#440154;author
p6403;498;#38598c;paper
p5701;1517;#95d840;paper
p6242;0;#440154;paper
p7849;833;#24878e;paper
p5885;0;#440154;paper
p9220;4;#440154;paper
p9221;2;#440154;paper
p3879;0;#440154;paper
p551;694;#2b748e;paper
p5712;0;#440154;paper
p3446;2;#440154;paper
p4112;0;#440154;paper
p2144;828;#24868e;paper
p3484;6;#440154;paper
p6643;766;#277f8e;paper
p9099;606;#30698e;paper
a2222;1698;#dae319;author
p9782;1055;#21a585;paper
p7127;2;#440154;paper
p732;709;#2a768e;paper
p8187;76;#471063;paper
p5650;803;#25838e;paper
p8467;3;#440154;paper
p4568;446;#3b518b;paper
p10152;225;#472d7b;paper
p8427;4;#440154;paper
p2081;822;#24868e;paper
t10513;12;#440256;topic
p1480;1109;#25ac82;paper
p110;627;#2f6c8e;paper
p686;707;#2a768e;paper
p4540;5;#440154;paper
p1635;0;#440154;paper
a3085;40;#46085c;author
p2046;1;#440154;paper
p4824;5;#440154;paper
p9490;881;#218e8d;paper
p4285;0;#440154;paper
p7344;1779;#f8e621;paper
p2726;1217;#3aba76;paper
p2050;1;#440154;paper
p6295;158;#482071;paper
p6264;0;#440154;paper
p9964;1067;#21a685;paper
p1614;728;#29798e;paper
a3705;0;#440154;author
p1308;1280;#4ac16d;paper
p4024;0;#440154;paper
p3520;894;#21908d;paper
p7501;3;#440154;paper
t11297;2;#440154;topic
p1860;8;#440256;paper
p2530;852;#238a8d;paper
p956;170;#482374;paper
p6780;909;#20928c;paper
p6776;0;#440154;paper
p5599;322;#433d84;paper
p3691;0;#440154;paper
p7034;287;#453781;paper
p1604;1;#440154;paper
p7490;734;#297a8e;paper
a3804;97;#481467;author
p9140;609;#30698e;paper
p2025;1;#440154;paper
p1755;1;#440154;paper
t11032;0;#440154;topic
p7347;589;#31668e;paper
p9513;1045;#20a386;paper
p9721;344;#424086;paper
p2703;2;#440154;paper
p9554;2;#440154;paper
p10131;110;#481769;paper
p9724;177;#482475;paper
p1047;1;#440154;paper
t10785;7;#440154;topic
p4994;1482;#8bd646;paper
p3591;133;#481b6d;paper
p2570;2;#440154;paper
p3949;0;#440154;paper
p7545;1;#440154;paper
p6108;1532;#9dd93b;paper
p1935;808;#25848e;paper
p3403;2;#440154;paper
p6763;0;#440154;paper
p3973;916;#20928c;paper
t11242;0;#440154;topic
p3901;0;#440154;paper
p9799;3;#440154;paper
a1242;263;#46337f;author
p9046;1051;#20a486;paper
p5198;1494;#8ed645;paper
p8223;1;#440154;paper
p7351;0;#440154;paper
p5103;1363;#63cb5f;paper
p6100;50;#460b5e;paper
a366;5;#440154;author
p3459;0;#440154;paper
p496;1167;#2fb47c;paper
p4794;5;#440154;paper
p1750;0;#440154;paper
p6859;1128;#28ae80;paper
p1912;0;#440154;paper
p10012;1490;#8ed645;paper
p29;350;#424186;paper
t12411;0;#440154;topic
p7842;1;#440154;paper
a2362;6;#440154;author
p6789;0;#440154;paper
p1454;1291;#4cc26c;paper
p6159;1535;#9dd93b;paper
p6368;0;#440154;paper
p8518;3;#440154;paper
p5782;994;#1e9d89;paper
p1922;447;#3b518b;paper
p2708;3;#440154;paper
p8486;208;#482979;paper
p7733;597;#31688e;paper
p7962;1;#440154;paper
p8063;400;#3e4989;paper
p4456;5;#440154;paper
p10119;268;#463480;paper
p6119;815;#25858e;paper
a1785;1;#440154;author
t10538;1;#440154;topic
p2180;1343;#5cc863;paper
p206;1105;#25ac82;paper
p8497;7;#440154;paper
p9999;1572;#aadc32;paper
p3108;1282;#4ac16d;paper
p9592;741;#297b8e;paper
p750;713;#2a778e;paper
p156;5;#440154;paper
p8954;2;#440154;paper
p1317;4;#440154;paper
p9334;24;#450559;paper
a4054;2;#440154;author
p3699;18;#450457;paper
p2269;840;#23888e;paper
p9103;20;#450457;paper
p3282;1409;#70cf57;paper
p3735;0;#440154;paper
a1365;1;#440154;author
p2721;479;#39568c;paper
p6571;0;#440154;paper
p7381;0;#440154;paper
p2965;478;#39568c;paper
p8104;826;#24868e;paper
p2514;850;#238a8d;paper
p7052;0;#440154;paper
p3919;12;#440256;paper
p3022;426;#3d4e8a;paper
p4064;1439;#7ad151;paper
p2764;4;#440154;paper
p4929;1474;#86d549;paper
a1890;15;#450457;author
p1940;2;#440154;paper
p10061;1068;#22a785;paper
p9860;614;#306a8e;paper
p9120;292;#453882;paper
p6855;0;#440154;paper
a637;387;#3f4889;author
p3646;0;#440154;paper
p7045;1480;#89d548;paper
p8454;2;#440154;paper
p2156;0;#440154;paper
p9001;4;#440154;paper
p1822;1;#440154;paper
p9627;6;#440154;paper
p9053;22;#450559;paper
p203;363;#414487;paper
p1099;175;#482374;paper
p5537;1176;#31b57b;paper
p6712;2;#440154;paper
p7793;3;#440154;paper
p7961;18;#450457;paper
p3315;1412;#73d056;paper
p4002;662;#2d718e;paper
p9407;4;#440154;paper
p9848;2;#440154;paper
p5914;1001;#1f9e89;paper
p4388;9;#440256;paper
p8433;4;#440154;paper
p4443;30;#46075a;paper
p3519;2;#440154;paper
p2839;1311;#52c569;paper
p446;1620;#bddf26;paper
p6640;572;#32648e;paper
p9614;196;#482677;paper
p3837;1;#440154;paper
p180;361;#414487;paper
p4080;1294;#4ec36b;paper
p7970;972;#1f9a8a;paper
p4751;948;#1f968b;paper
p5747;5;#440154;paper
p4344;0;#440154;paper
p9299;611;#30698e;paper
p8053;73;#471063;paper
p3025;2;#440154;paper
p5798;553;#34618d;paper
p7840;1;#440154;paper
a1404;770;#277f8e;author
p337;154;#481f70;paper
p8829;2;#440154;paper
p4895;939;#1f958b;paper
p9200;23;#450559;paper
t10237;1578;#addc30;topic
p9769;48;#460a5d;paper
p9156;2;#440154;paper
p9252;1058;#21a585;paper
p8245;9;#440256;paper
p9317;2;#440154;paper
p4192;0;#440154;paper
p7677;1;#440154;paper
p247;647;#2e6f8e;paper
p2286;285;#453781;paper
p4259;685;#2c738e;paper
p2006;817;#25858e;paper
t11051;0;#440154;topic
p7544;36;#46085c;paper
p5237;1665;#d0e11c;paper
p9208;1516;#95d840;paper
p9109;539;#355f8d;paper
p2057;1;#440154;paper
p8583;4;#440154;paper
p1728;444;#3b518b;paper
p8041;1;#440154;paper
a2824;2;#440154;author
p9955;120;#481a6c;paper
p8075;1;#440154;paper
p9152;7;#440154;paper
p2031;1329;#58c765;paper
p9644;3;#440154;paper
p4300;0;#440154;paper
p3968;0;#440154;paper
p8060;1;#440154;paper
p5482;1165;#2eb37c;paper
p5211;1495;#8ed645;paper
p2229;837;#23888e;paper
a2702;2;#440154;author
t11686;25;#450559;topic
a1043;4;#440154;author
p9469;463;#3a538b;paper
p6544;0;#440154;paper
p8729;2;#440154;paper
p4938;830;#24878e;paper
p1559;0;#440154;paper
p9414;489;#38588c;paper
p6489;1011;#1f9f88;paper
a903;3;#440154;author
p8465;195;#482677;paper
p4205;867;#228c8d;paper
p8225;1;#440154;paper
t11296;6;#440154;topic
p8689;908;#20928c;paper
p10122;1573;#aadc32;paper
p1292;1275;#48c16e;paper
p5991;482;#39568c;paper
p7914;1244;#40bd72;paper
p1427;111;#481769;paper
p7952;598;#31688e;paper
p9136;4;#440154;paper
p4035;0;#440154;paper
p7994;1;#440154;paper
p7383;0;#440154;paper
a8590;7;#440154;author
p8950;6;#440154;paper
p6133;0;#440154;paper
a3463;0;#440154;author
p1714;0;#440154;paper
p8038;16;#450457;paper
p8744;6;#440154;paper
p4053;2;#440154;paper
p515;249;#46307e;paper
p9845;0;#440154;paper
p4860;205;#482979;paper
p210;644;#2e6e8e;paper
a92;1586;#b0dd2f;author
p8569;2;#440154;paper
p4315;0;#440154;paper
p7384;0;#440154;paper
p2243;460;#3a538b;paper
a2775;374;#404688;author
p8564;0;#440154;paper
p1360;1;#440154;paper
p7234;6;#440154;paper
p5424;983;#1e9b8a;paper
p8120;485;#38588c;paper
p7376;0;#440154;paper
p10083;7;#440154;paper
p5740;641;#2e6e8e;paper
p8902;4;#440154;paper
p1448;0;#440154;paper
p4527;0;#440154;paper
p6316;0;#440154;paper
a2434;2;#440154;author
p7455;790;#26828e;paper
p711;164;#482173;paper
p6048;1376;#65cb5e;paper
p6183;2;#440154;paper
p8292;1;#440154;paper
p5167;1492;#8ed645;paper
p9877;886;#218f8d;paper
t11853;0;#440154;topic
p7723;1319;#54c568;paper
p4784;34;#46075a;paper
p9198;2;#440154;paper
p773;1210;#38b977;paper
t11050;12;#440256;topic
p4218;0;#440154;paper
a895;1;#440154;author
p3989;0;#440154;paper
p9303;0;#440154;paper
p9730;884;#218e8d;paper
p7256;0;#440154;paper
p7033;0;#440154;paper
p1887;18;#450457;paper
p7007;820;#25858e;paper
p6726;570;#32648e;paper
p1053;732;#297a8e;paper
p1534;3;#440154;paper
t11382;1;#440154;topic
p9855;20;#450457;paper
p2738;256;#46327e;paper
p8153;759;#277e8e;paper
p9936;45;#460a5d;paper
p9312;229;#472d7b;paper
p9993;1;#440154;paper
p983;1;#440154;paper
a3293;278;#453581;author
p6707;0;#440154;paper
p7476;1;#440154;paper
p6815;0;#440154;paper
p7714;749;#287c8e;paper
t10347;1589;#b2dd2d;topic
p7086;0;#440154;paper
p8348;22;#450559;paper
p9541;46;#460a5d;paper
p10021;31;#46075a;paper
p8424;812;#25848e;paper
p5928;0;#440154;paper
p3041;3;#440154;paper
p532;379;#404688;paper
t10856;2;#440154;topic
p1122;407;#3e4a89;paper
p6802;0;#440154;paper
p6980;582;#32658e;paper
p7968;1;#440154;paper
a4057;1;#440154;author
p7865;1033;#1fa287;paper
a2780;295;#443983;author
a305;1602;#b8de29;author
p9320;4;#440154;paper
t11539;13;#440256;topic
p1165;2;#440154;paper
p7641;15;#450457;paper
p783;390;#3f4889;paper
p8152;93;#481467;paper
p7639;278;#453581;paper
p3144;239;#472f7d;paper
t10831;0;#440154;topic
p5465;801;#25838e;paper
p1984;1;#440154;paper
p6833;0;#440154;paper
p8563;0;#440154;paper
a342;663;#2d718e;author
p9748;1064;#21a685;paper
p2551;31;#46075a;paper
p7553;1;#440154;paper
p7362;995;#1e9d89;paper
p9305;3;#440154;paper
p5345;1134;#29af7f;paper
p8712;29;#46075a;paper
p2509;2;#440154;paper
p6450;0;#440154;paper
p7845;1;#440154;paper
a17;14;#440256;author
p5543;1408;#70cf57;paper
p7435;3;#440154;paper
p818;720;#2a788e;paper
p793;1648;#c8e020;paper
p5604;543;#34608d;paper
p9515;2;#440154;paper
a3662;0;#440154;author
p2770;0;#440154;paper
p1341;742;#297b8e;paper
p8472;1042;#20a386;paper
p9434;29;#46075a;paper
p9863;1788;#fbe723;paper
p7434;3;#440154;paper
p4978;349;#424186;paper
p6915;1534;#9dd93b;paper
p8666;40;#46085c;paper
p4378;0;#440154;paper
p2108;1;#440154;paper
p3051;2;#440154;paper
a7491;1549;#a2da37;author
p4083;0;#440154;paper
p5772;1079;#22a884;paper
p3182;1387;#69cd5b;paper
p522;1173;#31b57b;paper
a730;3;#440154;author
p7249;12;#440256;paper
a3559;11;#440256;author
p529;2;#440154;paper
p5569;359;#414487;paper
t11154;113;#48186a;topic
p8714;25;#450559;paper
p8565;2;#440154;paper
p2947;1391;#6ccd5a;paper
p4940;1475;#89d548;paper
t10735;1;#440154;topic
p8501;4;#440154;paper
a4134;55;#460b5e;author
p4005;12;#440256;paper
a1575;1300;#50c46a;author
p7496;218;#472c7a;paper
p2777;1378;#67cc5c;paper
a1760;1;#440154;author
p5155;971;#1f9a8a;paper
p9339;1059;#21a585;paper
t10463;74;#471063;topic
a2409;23;#450559;author
t10757;2;#440154;topic
p9747;6;#440154;paper
p4599;387;#3f4889;paper
p8935;277;#453581;paper
p5387;0;#440154;paper
p3363;875;#228d8d;paper
p917;254;#46327e;paper
p5546;625;#2f6b8e;paper
p6104;0;#440154;paper
p7919;389;#3f4889;paper
p1104;405;#3e4a89;paper
p9352;2;#440154;paper
p5359;1447;#7fd34e;paper
p2700;2;#440154;paper
p900;3;#440154;paper
a1969;9;#440256;author
t10423;1;#440154;topic
p4759;1238;#3fbc73;paper
p2069;1;#440154;paper
a2529;6;#440154;author
a904;3;#440154;author
p2494;468;#3a548c;paper
p4359;0;#440154;paper
p5852;8;#440256;paper
p3118;683;#2c738e;paper
p2620;3;#440154;paper
p4757;0;#440154;paper
p1335;8;#440256;paper
p795;1215;#38b977;paper
p9555;2;#440154;paper
p8626;604;#31688e;paper
t10383;5;#440154;topic
p244;1600;#b5de2b;paper
p5795;1360;#60ca60;paper
p1355;3;#440154;paper
p7642;1339;#5ac864;paper
p8173;1;#440154;paper
p5607;1174;#31b57b;paper
p4292;0;#440154;paper
a3806;97;#481467;author
p9792;511;#375b8d;paper
p4074;0;#440154;paper
p3124;2;#440154;paper
p9718;4;#440154;paper
p1616;432;#3c4f8a;paper
p4125;0;#440154;paper
p304;1126;#28ae80;paper
p8241;1;#440154;paper
p5697;1481;#89d548;paper
p6013;0;#440154;paper
p6926;6;#440154;paper
p10098;829;#24878e;paper
p1225;2;#440154;paper
p2317;1171;#2fb47c;paper
p7528;1;#440154;paper
p5775;1222;#3aba76;paper
p4629;21;#450457;paper
p8574;2;#440154;paper
p2413;418;#3d4d8a;paper
a2864;0;#440154;author
p8476;1262;#44bf70;paper
p3158;1129;#28ae80;paper
p1907;1;#440154;paper
p4001;0;#440154;paper
p4498;938;#1f958b;paper
a3410;69;#470e61;author
p6733;0;#440154;paper
a5028;1484;#8bd646;author
p5493;1627;#c0df25;paper
p8261;0;#440154;paper
p1901;807;#25838e;paper
a4102;11;#440256;author
p8661;40;#46085c;paper
p169;241;#472f7d;paper
p8693;0;#440154;paper
p6719;577;#32658e;paper
p5399;679;#2c728e;paper
a902;3;#440154;author
p1677;4;#440154;paper
p3536;12;#440256;paper
p6253;0;#440154;paper
p6458;0;#440154;paper
p294;1124;#28ae80;paper
p7889;1;#440154;paper
p4211;0;#440154;paper
p1311;1281;#4ac16d;paper
p5735;990;#1e9c89;paper
p5975;17;#450457;paper
p5958;1;#440154;paper
p2073;1;#440154;paper
p1787;1;#440154;paper
a1004;1;#440154;author
p6335;514;#365c8d;paper
p231;244;#472f7d;paper
p7694;596;#31678e;paper
p5582;1;#440154;paper
p1875;1274;#48c16e;paper
a2955;31;#46075a;author
p3261;1406;#70cf57;paper
p3190;2;#440154;paper
p6499;0;#440154;paper
p7331;546;#34608d;paper
p7576;402;#3e4a89;paper
p2519;849;#23898e;paper
p9802;522;#365d8d;paper
p6584;0;#440154;paper
a2367;26;#450559;author
p8458;603;#31688e;paper
p4287;524;#365d8d;paper
p7958;1;#440154;paper
p5036;5;#440154;paper
p2112;1336;#5ac864;paper
p4695;5;#440154;paper
p7240;11;#440256;paper
p4967;623;#2f6b8e;paper
a3116;2;#440154;author
t10549;0;#440154;topic
p4689;533;#355e8d;paper
p384;1076;#22a884;paper
p8980;116;#48186a;paper
p9137;6;#440154;paper
p3743;2;#440154;paper
p9276;88;#471365;paper
p5486;383;#3f4788;paper
p6364;6;#440154;paper
p1766;1;#440154;paper
p3062;2;#440154;paper
p4892;5;#440154;paper
p4913;954;#1f978b;paper
p1550;784;#26818e;paper
a7118;4;#440154;author
p7083;855;#238a8d;paper
a3632;0;#440154;author
p1554;1;#440154;paper
p765;714;#2a778e;paper
p7917;1;#440154;paper
p9310;587;#31668e;paper
p6540;0;#440154;paper
a844;1;#440154;author
p8399;4;#440154;paper
p6144;558;#33628d;paper
p5863;0;#440154;paper
a3356;29;#46075a;author
p7861;687;#2c738e;paper
p6474;6;#440154;paper
p1415;2;#440154;paper
p3660;0;#440154;paper
p536;1178;#31b57b;paper
p410;155;#482071;paper
p7955;0;#440154;paper
p2564;471;#39558c;paper
p4271;2;#440154;paper
p7277;554;#34618d;paper
p7026;0;#440154;paper
a2369;26;#450559;author
p7400;0;#440154;paper
p3617;0;#440154;paper
p6284;55;#460b5e;paper
p9777;2;#440154;paper
p1431;1;#440154;paper
a1162;6;#440154;author
p6396;0;#440154;paper
p7701;530;#355e8d;paper
p7631;0;#440154;paper
p9446;6;#440154;paper
p570;1628;#c0df25;paper
p4513;465;#3a548c;paper
p4311;0;#440154;paper
p5640;1514;#95d840;paper
p5894;0;#440154;paper
p6805;0;#440154;paper
p9449;2;#440154;paper
p6818;0;#440154;paper
p8142;1;#440154;paper
p5733;935;#1f958b;paper
p3069;3;#440154;paper
p4475;0;#440154;paper
p2148;1;#440154;paper
p5952;2;#440154;paper
p8792;200;#482878;paper
p6900;902;#21918c;paper
p5133;1;#440154;paper
p7408;0;#440154;paper
a1629;57;#470d60;author
p8909;1557;#a5db36;paper
t11310;1;#440154;topic
p8491;1044;#20a386;paper
p6933;0;#440154;paper
p1005;1;#440154;paper
p7152;27;#450559;paper
p4649;424;#3d4e8a;paper
p1779;0;#440154;paper
p3203;357;#414287;paper
p160;638;#2e6d8e;paper
p8485;258;#46327e;paper
p7686;537;#355f8d;paper
p4136;0;#440154;paper
p9412;3;#440154;paper
p10127;1069;#22a785;paper
a971;2;#440154;author
p6250;0;#440154;paper
p2572;6;#440154;paper
p1735;3;#440154;paper
p6790;1277;#48c16e;paper
p5998;0;#440154;paper
p1856;8;#440256;paper
p4810;1155;#2db27d;paper
p3456;0;#440154;paper
p4881;1434;#7ad151;paper
p4639;931;#1f948c;paper
p1440;3;#440154;paper
p10142;1;#440154;paper
p3894;0;#440154;paper
p9816;0;#440154;paper
p5328;1502;#90d743;paper
a916;1;#440154;author
p4124;0;#440154;paper
p9512;6;#440154;paper
p8077;1;#440154;paper
p2397;126;#481a6c;paper
p630;5;#440154;paper
p1060;1249;#40bd72;paper
p6112;1;#440154;paper
p9417;2;#440154;paper
t11948;2;#440154;topic
p3425;6;#440154;paper
p1279;417;#3d4d8a;paper
p6681;0;#440154;paper
p2915;2;#440154;paper
p7986;561;#33628d;paper
t10255;621;#2f6b8e;topic
p4021;0;#440154;paper
p8819;3;#440154;paper
p6830;507;#375b8d;paper
p6338;564;#33638d;paper
p6149;1352;#5ec962;paper
p6528;1776;#f6e620;paper
t11928;4;#440154;topic
p3056;6;#440154;paper
p3840;0;#440154;paper
p6575;0;#440154;paper
p5335;622;#2f6b8e;paper
p1840;187;#482576;paper
a559;383;#3f4788;author
p2788;1380;#67cc5c;paper
p386;5;#440154;paper
p8821;2;#440154;paper
p219;243;#472f7d;paper
p9743;110;#481769;paper
p5282;919;#20928c;paper
p2667;476;#39558c;paper
p2911;762;#277e8e;paper
p7124;4;#440154;paper
p9039;126;#481a6c;paper
