nodeID;communityID;color;type
p6205;2;#481b6d;paper
p4572;1;#470e61;paper
a1151;14;#21918c;author
p7650;3;#482677;paper
p1900;4;#46327e;paper
p6783;8;#365c8d;paper
p7370;2;#481b6d;paper
p4777;1;#470e61;paper
p7170;4;#46327e;paper
p144;1;#470e61;paper
p7974;3;#482677;paper
t10268;0;#440154;topic
p6565;2;#481b6d;paper
p833;13;#24878e;paper
p6222;11;#2a768e;paper
a2400;5;#433d84;author
p8598;5;#433d84;paper
a3380;0;#440154;author
a1158;3;#482677;author
p4563;1;#470e61;paper
p9511;10;#2e6e8e;paper
a194;1;#470e61;author
p7001;23;#89d548;paper
p6875;2;#481b6d;paper
p6954;3;#482677;paper
p7748;3;#482677;paper
p6819;8;#365c8d;paper
p846;1;#470e61;paper
a1380;3;#482677;author
p3859;21;#5ec962;paper
p9489;0;#440154;paper
p1188;3;#482677;paper
p7037;2;#481b6d;paper
p7878;11;#2a768e;paper
p8741;0;#440154;paper
p2801;4;#46327e;paper
t10584;16;#1fa187;topic
p215;1;#470e61;paper
p4996;1;#470e61;paper
p422;1;#470e61;paper
p3978;11;#2a768e;paper
p6378;8;#365c8d;paper
p8106;4;#46327e;paper
p987;3;#482677;paper
p5818;9;#32658e;paper
p790;1;#470e61;paper
a2894;1;#470e61;author
p6089;9;#32658e;paper
p4179;2;#481b6d;paper
a2363;0;#440154;author
p1436;3;#482677;paper
p9851;5;#433d84;paper
p5033;1;#470e61;paper
p7012;8;#365c8d;paper
p6273;2;#481b6d;paper
p3197;2;#481b6d;paper
p394;3;#482677;paper
a1796;2;#481b6d;author
p5999;9;#32658e;paper
p316;1;#470e61;paper
p6956;3;#482677;paper
p4983;1;#470e61;paper
p4749;1;#470e61;paper
p2732;6;#3f4788;paper
p6862;10;#2e6e8e;paper
p9126;0;#440154;paper
p7022;2;#481b6d;paper
p4919;1;#470e61;paper
p5004;1;#470e61;paper
p4266;2;#481b6d;paper
p3934;8;#365c8d;paper
p2279;1;#470e61;paper
p1726;4;#46327e;paper
p4068;2;#481b6d;paper
p1600;2;#481b6d;paper
p9318;4;#46327e;paper
p5533;11;#2a768e;paper
p6749;16;#1fa187;paper
a7598;3;#482677;author
p1261;4;#46327e;paper
p2687;0;#440154;paper
p5061;1;#470e61;paper
p4644;1;#470e61;paper
p1703;14;#21918c;paper
t10516;1;#470e61;topic
p9880;4;#46327e;paper
t11191;2;#481b6d;topic
p4633;3;#482677;paper
p8213;4;#46327e;paper
p6838;2;#481b6d;paper
p3745;2;#481b6d;paper
p2187;1;#470e61;paper
a3252;0;#440154;author
p6908;2;#481b6d;paper
p9969;4;#46327e;paper
p2842;2;#481b6d;paper
p4613;1;#470e61;paper
a2586;0;#440154;author
a3192;5;#433d84;author
p6324;2;#481b6d;paper
p8539;0;#440154;paper
p1138;4;#46327e;paper
p491;1;#470e61;paper
p9442;0;#440154;paper
p1597;8;#365c8d;paper
p3475;8;#365c8d;paper
p9128;5;#433d84;paper
a3860;3;#482677;author
p8088;4;#46327e;paper
p3364;0;#440154;paper
p5338;23;#89d548;paper
p8979;14;#21918c;paper
a155;6;#3f4788;author
p5768;1;#470e61;paper
p9765;0;#440154;paper
p1965;0;#440154;paper
p3546;2;#481b6d;paper
p9163;0;#440154;paper
p10149;5;#433d84;paper
p4046;12;#277f8e;paper
p7353;2;#481b6d;paper
p2134;3;#482677;paper
p9742;4;#46327e;paper
p1883;5;#433d84;paper
p2598;18;#2db27d;paper
p9337;4;#46327e;paper
p5430;6;#3f4788;paper
p3651;2;#481b6d;paper
p3557;11;#2a768e;paper
p349;1;#470e61;paper
p3474;17;#24aa83;paper
p6741;18;#2db27d;paper
p9854;6;#3f4788;paper
t10897;7;#3b528b;topic
p2321;16;#1fa187;paper
p5114;1;#470e61;paper
p6854;2;#481b6d;paper
p6227;2;#481b6d;paper
p10148;4;#46327e;paper
p9363;0;#440154;paper
p5363;1;#470e61;paper
p6766;2;#481b6d;paper
p2812;0;#440154;paper
a3454;2;#481b6d;author
p6421;2;#481b6d;paper
p9676;5;#433d84;paper
t11681;0;#440154;topic
p8849;0;#440154;paper
p503;1;#470e61;paper
p2028;3;#482677;paper
p7635;3;#482677;paper
a5919;4;#46327e;author
p6152;26;#d0e11c;paper
a3790;2;#481b6d;author
p6794;16;#1fa187;paper
p8727;0;#440154;paper
p754;11;#2a768e;paper
p5848;4;#46327e;paper
p9005;0;#440154;paper
p7628;3;#482677;paper
p5982;2;#481b6d;paper
p3337;2;#481b6d;paper
p6747;2;#481b6d;paper
p9685;21;#5ec962;paper
p164;19;#3aba76;paper
p5803;2;#481b6d;paper
p3063;0;#440154;paper
p6524;9;#32658e;paper
p8846;2;#481b6d;paper
t10891;5;#433d84;topic
a5976;0;#440154;author
a307;1;#470e61;author
p7572;4;#46327e;paper
p2813;5;#433d84;paper
p8968;17;#24aa83;paper
p5303;1;#470e61;paper
p10025;5;#433d84;paper
p8740;0;#440154;paper
a1451;3;#482677;author
a635;1;#470e61;author
p6646;12;#277f8e;paper
p9818;2;#481b6d;paper
p9827;0;#440154;paper
p6654;8;#365c8d;paper
p9931;4;#46327e;paper
p9698;6;#3f4788;paper
p8951;8;#365c8d;paper
p9423;10;#2e6e8e;paper
p9032;17;#24aa83;paper
p8735;0;#440154;paper
p6380;8;#365c8d;paper
t11086;3;#482677;topic
a4;6;#3f4788;author
p9544;6;#3f4788;paper
p3962;2;#481b6d;paper
p7742;3;#482677;paper
a2688;0;#440154;author
p1915;2;#481b6d;paper
p930;12;#277f8e;paper
p4189;18;#2db27d;paper
p6156;9;#32658e;paper
p1169;13;#24878e;paper
p8178;3;#482677;paper
p8967;6;#3f4788;paper
p6457;2;#481b6d;paper
p3862;8;#365c8d;paper
p1573;3;#482677;paper
p3215;4;#46327e;paper
a1497;4;#46327e;author
p6591;2;#481b6d;paper
p6724;2;#481b6d;paper
p1646;10;#2e6e8e;paper
p1372;15;#1f998a;paper
p6086;11;#2a768e;paper
p9482;0;#440154;paper
p7803;3;#482677;paper
p1578;9;#32658e;paper
p5343;1;#470e61;paper
p9679;0;#440154;paper
p8833;8;#365c8d;paper
p8679;0;#440154;paper
p9302;0;#440154;paper
p5846;16;#1fa187;paper
p4840;9;#32658e;paper
p2121;3;#482677;paper
a3936;8;#365c8d;author
p9690;8;#365c8d;paper
a6558;4;#46327e;author
p365;1;#470e61;paper
p6180;8;#365c8d;paper
p8268;4;#46327e;paper
p5511;1;#470e61;paper
p9686;10;#2e6e8e;paper
p523;3;#482677;paper
a3131;0;#440154;author
a4752;7;#3b528b;author
p8767;6;#3f4788;paper
a974;8;#365c8d;author
a1486;3;#482677;author
p6403;2;#481b6d;paper
p5701;1;#470e61;paper
p6242;2;#481b6d;paper
p7849;3;#482677;paper
p5885;2;#481b6d;paper
p9220;0;#440154;paper
p9221;0;#440154;paper
p3879;2;#481b6d;paper
p551;1;#470e61;paper
p5712;16;#1fa187;paper
p3446;10;#2e6e8e;paper
p4112;2;#481b6d;paper
p2144;3;#482677;paper
p3484;12;#277f8e;paper
p6643;4;#46327e;paper
p9099;5;#433d84;paper
a2222;1;#470e61;author
p9782;5;#433d84;paper
p7127;0;#440154;paper
p732;11;#2a768e;paper
p8187;10;#2e6e8e;paper
p5650;1;#470e61;paper
p8467;5;#433d84;paper
p4568;13;#24878e;paper
p10152;4;#46327e;paper
p8427;0;#440154;paper
p2081;3;#482677;paper
t10513;7;#3b528b;topic
p1480;0;#440154;paper
p110;4;#46327e;paper
p686;1;#470e61;paper
p4540;1;#470e61;paper
p1635;2;#481b6d;paper
a3085;5;#433d84;author
p2046;3;#482677;paper
p4824;1;#470e61;paper
p9490;20;#4ac16d;paper
p4285;2;#481b6d;paper
p7344;2;#481b6d;paper
p2726;0;#440154;paper
p2050;3;#482677;paper
p6295;2;#481b6d;paper
p6264;2;#481b6d;paper
p9964;5;#433d84;paper
p1614;13;#24878e;paper
a3705;2;#481b6d;author
p1308;12;#277f8e;paper
p4024;3;#482677;paper
p3520;10;#2e6e8e;paper
p7501;3;#482677;paper
t11297;0;#440154;topic
p1860;4;#46327e;paper
p2530;18;#2db27d;paper
p956;3;#482677;paper
p6780;2;#481b6d;paper
p6776;2;#481b6d;paper
p5599;15;#1f998a;paper
p3691;13;#24878e;paper
p7034;4;#46327e;paper
p1604;3;#482677;paper
p7490;3;#482677;paper
a3804;14;#21918c;author
p9140;0;#440154;paper
p2025;3;#482677;paper
p1755;5;#433d84;paper
t11032;9;#32658e;topic
p7347;8;#365c8d;paper
p9513;0;#440154;paper
p9721;0;#440154;paper
p2703;17;#24aa83;paper
p9554;0;#440154;paper
p10131;5;#433d84;paper
p9724;16;#1fa187;paper
p1047;4;#46327e;paper
t10785;5;#433d84;topic
p4994;1;#470e61;paper
p3591;2;#481b6d;paper
p2570;12;#277f8e;paper
p3949;2;#481b6d;paper
p7545;3;#482677;paper
p6108;4;#46327e;paper
p1935;4;#46327e;paper
p3403;0;#440154;paper
p6763;2;#481b6d;paper
p3973;20;#4ac16d;paper
t11242;2;#481b6d;topic
p3901;2;#481b6d;paper
p9799;6;#3f4788;paper
a1242;0;#440154;author
p9046;5;#433d84;paper
p5198;14;#21918c;paper
p8223;3;#482677;paper
p7351;2;#481b6d;paper
p5103;1;#470e61;paper
p6100;2;#481b6d;paper
a366;1;#470e61;author
p3459;0;#440154;paper
p496;12;#277f8e;paper
p4794;8;#365c8d;paper
p1750;9;#32658e;paper
p6859;11;#2a768e;paper
p1912;2;#481b6d;paper
p10012;4;#46327e;paper
p29;10;#2e6e8e;paper
t12411;2;#481b6d;topic
p7842;3;#482677;paper
a2362;0;#440154;author
p6789;2;#481b6d;paper
p1454;4;#46327e;paper
p6159;2;#481b6d;paper
p6368;11;#2a768e;paper
p8518;6;#3f4788;paper
p5782;5;#433d84;paper
p1922;3;#482677;paper
p2708;5;#433d84;paper
p8486;2;#481b6d;paper
p7733;3;#482677;paper
p7962;3;#482677;paper
p8063;3;#482677;paper
p4456;1;#470e61;paper
p10119;4;#46327e;paper
p6119;9;#32658e;paper
a1785;3;#482677;author
t10538;4;#46327e;topic
p2180;18;#2db27d;paper
p206;1;#470e61;paper
p8497;5;#433d84;paper
p9999;4;#46327e;paper
p3108;12;#277f8e;paper
p9592;0;#440154;paper
p750;18;#2db27d;paper
p156;11;#2a768e;paper
p8954;0;#440154;paper
p1317;2;#481b6d;paper
p9334;0;#440154;paper
a4054;8;#365c8d;author
p3699;15;#1f998a;paper
p2269;7;#3b528b;paper
p9103;0;#440154;paper
p3282;2;#481b6d;paper
p3735;2;#481b6d;paper
a1365;3;#482677;author
p2721;2;#481b6d;paper
p6571;2;#481b6d;paper
p7381;2;#481b6d;paper
p2965;5;#433d84;paper
p8104;3;#482677;paper
p2514;10;#2e6e8e;paper
p7052;2;#481b6d;paper
p3919;7;#3b528b;paper
p3022;6;#3f4788;paper
p4064;2;#481b6d;paper
p2764;0;#440154;paper
p4929;1;#470e61;paper
a1890;15;#1f998a;author
p1940;0;#440154;paper
p10061;4;#46327e;paper
p9860;4;#46327e;paper
p9120;6;#3f4788;paper
p6855;2;#481b6d;paper
a637;1;#470e61;author
p3646;2;#481b6d;paper
p7045;1;#470e61;paper
p8454;17;#24aa83;paper
p2156;9;#32658e;paper
p9001;0;#440154;paper
p1822;3;#482677;paper
p9627;8;#365c8d;paper
p9053;5;#433d84;paper
p203;1;#470e61;paper
p1099;7;#3b528b;paper
p5537;1;#470e61;paper
p6712;2;#481b6d;paper
p7793;3;#482677;paper
p7961;3;#482677;paper
p3315;0;#440154;paper
p4002;2;#481b6d;paper
p9407;0;#440154;paper
p9848;0;#440154;paper
p5914;1;#470e61;paper
p4388;4;#46327e;paper
p8433;6;#3f4788;paper
p4443;9;#32658e;paper
p3519;0;#440154;paper
p2839;10;#2e6e8e;paper
p446;3;#482677;paper
p6640;7;#3b528b;paper
p9614;8;#365c8d;paper
p3837;2;#481b6d;paper
p180;7;#3b528b;paper
p4080;4;#46327e;paper
p7970;3;#482677;paper
p4751;7;#3b528b;paper
p5747;1;#470e61;paper
p4344;8;#365c8d;paper
p9299;0;#440154;paper
p8053;3;#482677;paper
p3025;8;#365c8d;paper
p5798;4;#46327e;paper
p7840;3;#482677;paper
a1404;4;#46327e;author
p337;16;#1fa187;paper
p8829;0;#440154;paper
p4895;7;#3b528b;paper
p9200;5;#433d84;paper
t10237;1;#470e61;topic
p9769;18;#2db27d;paper
p9156;17;#24aa83;paper
p9252;0;#440154;paper
p8245;4;#46327e;paper
p9317;0;#440154;paper
p4192;14;#21918c;paper
p7677;3;#482677;paper
p247;1;#470e61;paper
p2286;7;#3b528b;paper
p4259;1;#470e61;paper
p2006;21;#5ec962;paper
t11051;3;#482677;topic
p7544;3;#482677;paper
p5237;16;#1fa187;paper
p9208;18;#2db27d;paper
p9109;5;#433d84;paper
p2057;3;#482677;paper
p8583;0;#440154;paper
p1728;19;#3aba76;paper
p8041;3;#482677;paper
a2824;0;#440154;author
p9955;4;#46327e;paper
p8075;3;#482677;paper
p9152;5;#433d84;paper
p2031;3;#482677;paper
p9644;0;#440154;paper
p4300;2;#481b6d;paper
p3968;2;#481b6d;paper
p8060;3;#482677;paper
p5482;3;#482677;paper
p5211;1;#470e61;paper
p2229;1;#470e61;paper
a2702;5;#433d84;author
t11686;0;#440154;topic
a1043;0;#440154;author
p9469;8;#365c8d;paper
p6544;2;#481b6d;paper
p8729;0;#440154;paper
p4938;19;#3aba76;paper
p1559;2;#481b6d;paper
p9414;5;#433d84;paper
p6489;7;#3b528b;paper
a903;3;#482677;author
p8465;5;#433d84;paper
p4205;19;#3aba76;paper
p8225;3;#482677;paper
t11296;0;#440154;topic
p8689;2;#481b6d;paper
p10122;12;#277f8e;paper
p1292;12;#277f8e;paper
p5991;2;#481b6d;paper
p7914;3;#482677;paper
p1427;6;#3f4788;paper
p7952;4;#46327e;paper
p9136;0;#440154;paper
p4035;2;#481b6d;paper
p7994;3;#482677;paper
p7383;2;#481b6d;paper
a8590;5;#433d84;author
p8950;8;#365c8d;paper
p6133;2;#481b6d;paper
a3463;2;#481b6d;author
p1714;2;#481b6d;paper
p8038;3;#482677;paper
p8744;20;#4ac16d;paper
p4053;8;#365c8d;paper
p515;1;#470e61;paper
p9845;0;#440154;paper
p4860;7;#3b528b;paper
p210;1;#470e61;paper
a92;1;#470e61;author
p8569;0;#440154;paper
p4315;4;#46327e;paper
p7384;2;#481b6d;paper
p2243;1;#470e61;paper
a2775;0;#440154;author
p8564;2;#481b6d;paper
p1360;4;#46327e;paper
p7234;0;#440154;paper
p5424;1;#470e61;paper
p8120;20;#4ac16d;paper
p7376;2;#481b6d;paper
p10083;5;#433d84;paper
p5740;15;#1f998a;paper
p8902;0;#440154;paper
p1448;2;#481b6d;paper
p4527;3;#482677;paper
p6316;2;#481b6d;paper
a2434;0;#440154;author
p7455;3;#482677;paper
p711;9;#32658e;paper
p6048;2;#481b6d;paper
p6183;2;#481b6d;paper
p8292;3;#482677;paper
p5167;1;#470e61;paper
p9877;16;#1fa187;paper
t11853;2;#481b6d;topic
p7723;3;#482677;paper
p4784;1;#470e61;paper
p9198;0;#440154;paper
p773;1;#470e61;paper
t11050;7;#3b528b;topic
p4218;2;#481b6d;paper
a895;3;#482677;author
p3989;2;#481b6d;paper
p9303;2;#481b6d;paper
p9730;5;#433d84;paper
p7256;2;#481b6d;paper
p7033;2;#481b6d;paper
p1887;15;#1f998a;paper
p7007;2;#481b6d;paper
p6726;2;#481b6d;paper
p1053;3;#482677;paper
p1534;3;#482677;paper
t11382;6;#3f4788;topic
p9855;0;#440154;paper
p2738;5;#433d84;paper
p8153;3;#482677;paper
p9936;4;#46327e;paper
p9312;0;#440154;paper
p9993;4;#46327e;paper
p983;3;#482677;paper
a3293;4;#46327e;author
p6707;7;#3b528b;paper
p7476;3;#482677;paper
p6815;2;#481b6d;paper
p7714;3;#482677;paper
t10347;1;#470e61;topic
p7086;2;#481b6d;paper
p8348;5;#433d84;paper
p9541;0;#440154;paper
p10021;4;#46327e;paper
p8424;0;#440154;paper
p5928;2;#481b6d;paper
p3041;6;#3f4788;paper
p532;1;#470e61;paper
t10856;2;#481b6d;topic
p1122;27;#e7e419;paper
p6802;2;#481b6d;paper
p6980;12;#277f8e;paper
p7968;3;#482677;paper
a4057;7;#3b528b;author
p7865;7;#3b528b;paper
a2780;5;#433d84;author
a305;1;#470e61;author
p9320;0;#440154;paper
t11539;2;#481b6d;topic
p1165;0;#440154;paper
p7641;15;#1f998a;paper
p783;1;#470e61;paper
p8152;4;#46327e;paper
p7639;4;#46327e;paper
p3144;8;#365c8d;paper
t10831;8;#365c8d;topic
p5465;13;#24878e;paper
p1984;10;#2e6e8e;paper
p6833;2;#481b6d;paper
p8563;2;#481b6d;paper
a342;13;#24878e;author
p9748;3;#482677;paper
p2551;7;#3b528b;paper
p7553;3;#482677;paper
p7362;2;#481b6d;paper
p9305;6;#3f4788;paper
p5345;15;#1f998a;paper
p8712;0;#440154;paper
p2509;0;#440154;paper
p6450;2;#481b6d;paper
p7845;3;#482677;paper
a17;6;#3f4788;author
p5543;3;#482677;paper
p7435;3;#482677;paper
p818;6;#3f4788;paper
p793;1;#470e61;paper
p5604;1;#470e61;paper
p9515;5;#433d84;paper
a3662;2;#481b6d;author
p2770;2;#481b6d;paper
p1341;4;#46327e;paper
p8472;5;#433d84;paper
p9434;0;#440154;paper
p9863;4;#46327e;paper
p7434;3;#482677;paper
p4978;1;#470e61;paper
p6915;9;#32658e;paper
p8666;5;#433d84;paper
p4378;14;#21918c;paper
p2108;3;#482677;paper
p3051;2;#481b6d;paper
a7491;3;#482677;author
p4083;2;#481b6d;paper
p5772;1;#470e61;paper
p3182;0;#440154;paper
p522;1;#470e61;paper
a730;6;#3f4788;author
p7249;2;#481b6d;paper
a3559;11;#2a768e;author
p529;10;#2e6e8e;paper
p5569;1;#470e61;paper
t11154;4;#46327e;topic
p8714;0;#440154;paper
p8565;0;#440154;paper
p2947;10;#2e6e8e;paper
p4940;1;#470e61;paper
t10735;3;#482677;topic
p8501;0;#440154;paper
a4134;7;#3b528b;author
p4005;7;#3b528b;paper
a1575;13;#24878e;author
p7496;14;#21918c;paper
p2777;0;#440154;paper
a1760;3;#482677;author
p5155;1;#470e61;paper
p9339;6;#3f4788;paper
t10463;1;#470e61;topic
a2409;5;#433d84;author
t10757;0;#440154;topic
p9747;0;#440154;paper
p4599;1;#470e61;paper
p8935;5;#433d84;paper
p5387;1;#470e61;paper
p3363;0;#440154;paper
p917;5;#433d84;paper
p5546;1;#470e61;paper
p6104;2;#481b6d;paper
p7919;3;#482677;paper
p1104;5;#433d84;paper
p9352;0;#440154;paper
p5359;1;#470e61;paper
p2700;0;#440154;paper
p900;3;#482677;paper
a1969;4;#46327e;author
t10423;8;#365c8d;topic
p4759;1;#470e61;paper
p2069;3;#482677;paper
a2529;0;#440154;author
a904;3;#482677;author
p2494;8;#365c8d;paper
p4359;2;#481b6d;paper
p5852;4;#46327e;paper
p3118;11;#2a768e;paper
p2620;5;#433d84;paper
p4757;3;#482677;paper
p1335;3;#482677;paper
p795;6;#3f4788;paper
p9555;0;#440154;paper
p8626;0;#440154;paper
t10383;1;#470e61;topic
p244;1;#470e61;paper
p5795;11;#2a768e;paper
p1355;6;#3f4788;paper
p7642;3;#482677;paper
p8173;3;#482677;paper
p5607;1;#470e61;paper
p4292;2;#481b6d;paper
a3806;14;#21918c;author
p9792;0;#440154;paper
p4074;2;#481b6d;paper
p3124;0;#440154;paper
p9718;0;#440154;paper
p1616;3;#482677;paper
p4125;2;#481b6d;paper
p304;1;#470e61;paper
p8241;3;#482677;paper
p5697;1;#470e61;paper
p6013;4;#46327e;paper
p6926;2;#481b6d;paper
p10098;4;#46327e;paper
p1225;0;#440154;paper
p2317;1;#470e61;paper
p7528;3;#482677;paper
p5775;12;#277f8e;paper
p4629;9;#32658e;paper
p8574;0;#440154;paper
p2413;6;#3f4788;paper
a2864;2;#481b6d;author
p8476;2;#481b6d;paper
p3158;13;#24878e;paper
p1907;3;#482677;paper
p4001;2;#481b6d;paper
p4498;1;#470e61;paper
a3410;16;#1fa187;author
p6733;2;#481b6d;paper
a5028;1;#470e61;author
p5493;1;#470e61;paper
p8261;3;#482677;paper
p1901;2;#481b6d;paper
a4102;11;#2a768e;author
p8661;5;#433d84;paper
p169;22;#73d056;paper
p8693;2;#481b6d;paper
p6719;2;#481b6d;paper
p5399;1;#470e61;paper
a902;3;#482677;author
p1677;0;#440154;paper
p3536;7;#3b528b;paper
p6253;2;#481b6d;paper
p6458;2;#481b6d;paper
p294;1;#470e61;paper
p7889;3;#482677;paper
p4211;2;#481b6d;paper
p1311;3;#482677;paper
p5735;6;#3f4788;paper
p5975;0;#440154;paper
p5958;3;#482677;paper
p2073;3;#482677;paper
p1787;3;#482677;paper
a1004;3;#482677;author
p6335;8;#365c8d;paper
p231;1;#470e61;paper
p7694;13;#24878e;paper
p5582;1;#470e61;paper
p1875;4;#46327e;paper
a2955;0;#440154;author
p3261;6;#3f4788;paper
p3190;5;#433d84;paper
p6499;2;#481b6d;paper
p7331;3;#482677;paper
p7576;3;#482677;paper
p2519;0;#440154;paper
p9802;8;#365c8d;paper
p6584;2;#481b6d;paper
a2367;10;#2e6e8e;author
p8458;8;#365c8d;paper
p4287;8;#365c8d;paper
p7958;3;#482677;paper
p5036;1;#470e61;paper
p2112;5;#433d84;paper
p4695;11;#2a768e;paper
p7240;11;#2a768e;paper
p4967;1;#470e61;paper
a3116;0;#440154;author
t10549;2;#481b6d;topic
p4689;1;#470e61;paper
p384;1;#470e61;paper
p8980;0;#440154;paper
p9137;8;#365c8d;paper
p3743;2;#481b6d;paper
p9276;4;#46327e;paper
p5486;9;#32658e;paper
p6364;2;#481b6d;paper
p1766;3;#482677;paper
p3062;12;#277f8e;paper
p4892;1;#470e61;paper
p4913;10;#2e6e8e;paper
p1550;3;#482677;paper
a7118;0;#440154;author
p7083;2;#481b6d;paper
a3632;2;#481b6d;author
p1554;3;#482677;paper
p765;1;#470e61;paper
p7917;3;#482677;paper
p9310;5;#433d84;paper
p6540;2;#481b6d;paper
a844;3;#482677;author
p8399;0;#440154;paper
p6144;8;#365c8d;paper
p5863;2;#481b6d;paper
a3356;0;#440154;author
p7861;4;#46327e;paper
p6474;8;#365c8d;paper
p1415;0;#440154;paper
p3660;2;#481b6d;paper
p536;1;#470e61;paper
p410;15;#1f998a;paper
p7955;3;#482677;paper
p2564;5;#433d84;paper
p4271;2;#481b6d;paper
p7277;8;#365c8d;paper
p7026;4;#46327e;paper
a2369;10;#2e6e8e;author
p7400;2;#481b6d;paper
p3617;2;#481b6d;paper
p6284;7;#3b528b;paper
p9777;0;#440154;paper
p1431;3;#482677;paper
a1162;0;#440154;author
p6396;2;#481b6d;paper
p7701;3;#482677;paper
p7631;7;#3b528b;paper
p9446;0;#440154;paper
p570;4;#46327e;paper
p4513;2;#481b6d;paper
p4311;2;#481b6d;paper
p5640;6;#3f4788;paper
p5894;2;#481b6d;paper
p6805;2;#481b6d;paper
p9449;5;#433d84;paper
p6818;2;#481b6d;paper
p8142;3;#482677;paper
p5733;1;#470e61;paper
p3069;3;#482677;paper
p4475;9;#32658e;paper
p2148;3;#482677;paper
p5952;2;#481b6d;paper
p8792;0;#440154;paper
p6900;7;#3b528b;paper
p5133;1;#470e61;paper
p7408;2;#481b6d;paper
a1629;13;#24878e;author
p8909;0;#440154;paper
t11310;3;#482677;topic
p8491;6;#3f4788;paper
p6933;2;#481b6d;paper
p1005;3;#482677;paper
p7152;4;#46327e;paper
p4649;7;#3b528b;paper
p1779;2;#481b6d;paper
p3203;10;#2e6e8e;paper
p160;1;#470e61;paper
p8485;4;#46327e;paper
p7686;3;#482677;paper
p4136;2;#481b6d;paper
p9412;6;#3f4788;paper
p10127;5;#433d84;paper
a971;0;#440154;author
p6250;2;#481b6d;paper
p2572;0;#440154;paper
p1735;0;#440154;paper
p6790;13;#24878e;paper
p5998;2;#481b6d;paper
p1856;4;#46327e;paper
p4810;7;#3b528b;paper
p3456;2;#481b6d;paper
p4881;8;#365c8d;paper
p4639;1;#470e61;paper
p1440;6;#3f4788;paper
p10142;4;#46327e;paper
p3894;2;#481b6d;paper
p9816;0;#440154;paper
p5328;1;#470e61;paper
a916;3;#482677;author
p4124;1;#470e61;paper
p9512;0;#440154;paper
p8077;3;#482677;paper
p2397;5;#433d84;paper
p630;1;#470e61;paper
p1060;17;#24aa83;paper
p6112;4;#46327e;paper
p9417;0;#440154;paper
t11948;0;#440154;topic
p3425;0;#440154;paper
p1279;6;#3f4788;paper
p6681;2;#481b6d;paper
p2915;0;#440154;paper
p7986;3;#482677;paper
t10255;1;#470e61;topic
p4021;4;#46327e;paper
p8819;6;#3f4788;paper
p6830;0;#440154;paper
p6338;2;#481b6d;paper
p6149;17;#24aa83;paper
p6528;14;#21918c;paper
t11928;0;#440154;topic
p3056;12;#277f8e;paper
p3840;2;#481b6d;paper
p6575;2;#481b6d;paper
p5335;1;#470e61;paper
p1840;8;#365c8d;paper
a559;9;#32658e;author
p2788;0;#440154;paper
p386;1;#470e61;paper
p8821;0;#440154;paper
p219;18;#2db27d;paper
p9743;5;#433d84;paper
p5282;4;#46327e;paper
p2667;5;#433d84;paper
p2911;12;#277f8e;paper
p7124;0;#440154;paper
p9039;5;#433d84;paper
p1228;3;#482677;paper
p7515;3;#482677;paper
p6897;8;#365c8d;paper
p5815;7;#3b528b;paper
p9850;10;#2e6e8e;paper
p9952;4;#46327e;paper
t10916;1;#470e61;topic
p3775;3;#482677;paper
p543;1;#470e61;paper
p5658;1;#470e61;paper
p1762;5;#433d84;paper
p7387;2;#481b6d;paper
a124;1;#470e61;author
p2960;7;#3b528b;paper
p6136;3;#482677;paper
p4673;3;#482677;paper
a435;1;#470e61;author
p8568;0;#440154;paper
p2657;0;#440154;paper
p6774;2;#481b6d;paper
t11190;2;#481b6d;topic
p9575;2;#481b6d;paper
p9274;0;#440154;paper
p788;1;#470e61;paper
p6319;8;#365c8d;paper
t10832;1;#470e61;topic
p5719;8;#365c8d;paper
a4534;8;#365c8d;author
a1229;3;#482677;author
a1671;0;#440154;author
a1972;4;#46327e;author
p9216;1;#470e61;paper
p8606;0;#440154;paper
p6909;2;#481b6d;paper
p8435;0;#440154;paper
p3462;2;#481b6d;paper
p9532;0;#440154;paper
a1861;4;#46327e;author
a60;12;#277f8e;author
p1250;5;#433d84;paper
p2162;11;#2a768e;paper
p4587;16;#1fa187;paper
p6176;2;#481b6d;paper
p4925;12;#277f8e;paper
p6917;2;#481b6d;paper
p2963;0;#440154;paper
p4339;2;#481b6d;paper
p3115;0;#440154;paper
p2208;7;#3b528b;paper
p3610;2;#481b6d;paper
p1798;0;#440154;paper
t10402;1;#470e61;topic
p2060;3;#482677;paper
p6867;2;#481b6d;paper
p5409;1;#470e61;paper
p6503;2;#481b6d;paper
p4186;2;#481b6d;paper
a2772;2;#481b6d;author
p5526;3;#482677;paper
p7018;2;#481b6d;paper
p9535;17;#24aa83;paper
p8939;0;#440154;paper
p8926;0;#440154;paper
p1222;0;#440154;paper
p8305;7;#3b528b;paper
p9795;0;#440154;paper
p6684;9;#32658e;paper
p7720;3;#482677;paper
p5581;1;#470e61;paper
p6388;4;#46327e;paper
p4015;7;#3b528b;paper
p8016;3;#482677;paper
a1219;8;#365c8d;author
p7938;3;#482677;paper
p5044;3;#482677;paper
p5844;8;#365c8d;paper
p9972;6;#3f4788;paper
p9678;5;#433d84;paper
a2704;17;#24aa83;author
