nodeID;communityID;color;type
p7433;15;#450457;paper
t10540;0;#440154;topic
p6096;1335;#73d056;paper
p14709;0;#440154;paper
p7512;0;#440154;paper
p8265;0;#440154;paper
t10967;29;#46075a;topic
p6131;15;#450457;paper
p1735;0;#440154;paper
p9453;1;#440154;paper
p10112;1312;#6ccd5a;paper
p5779;66;#470e61;paper
t10684;2;#440154;topic
t11310;0;#440154;topic
p8390;23;#450559;paper
p8121;0;#440154;paper
p4583;30;#46075a;paper
p1314;352;#404688;paper
p9011;214;#472d7b;paper
t11287;0;#440154;topic
p8727;1;#440154;paper
p9685;1;#440154;paper
p7200;1;#440154;paper
p7136;254;#463480;paper
p7962;0;#440154;paper
p7605;10;#440256;paper
p9368;0;#440154;paper
p8611;1;#440154;paper
p8189;0;#440154;paper
a3494;2;#440154;author
p1965;1;#440154;paper
p9480;1;#440154;paper
p9003;2;#440154;paper
p7502;15;#450457;paper
p9554;1;#440154;paper
p9241;1;#440154;paper
p8314;1;#440154;paper
p9743;109;#48186a;paper
p8977;3;#440154;paper
p5581;895;#1f978b;paper
t11283;6;#440154;topic
p1029;0;#440154;paper
p10075;414;#3c508b;paper
p4741;0;#440154;paper
p9378;1;#440154;paper
p2827;1;#440154;paper
p219;349;#404588;paper
p4819;1370;#7fd34e;paper
p5877;1;#440154;paper
p9133;70;#471063;paper
p9438;0;#440154;paper
p8118;0;#440154;paper
p6108;0;#440154;paper
p9944;156;#482173;paper
p6384;194;#482979;paper
p9514;1;#440154;paper
p6640;271;#453781;paper
p7754;0;#440154;paper
p4638;290;#443a83;paper
p10120;0;#440154;paper
p4522;885;#1f958b;paper
p14895;0;#440154;paper
p14814;1;#440154;paper
t11074;116;#481a6c;topic
p6263;2;#440154;paper
a2976;1;#440154;author
t10495;102;#481769;topic
p9838;1;#440154;paper
p8802;41;#460a5d;paper
p3495;1;#440154;paper
p3000;1;#440154;paper
p7174;351;#404588;paper
p5690;514;#34608d;paper
p1114;0;#440154;paper
p6019;1;#440154;paper
p6097;519;#34618d;paper
p5831;2;#440154;paper
p8926;1;#440154;paper
p851;0;#440154;paper
p6180;6;#440154;paper
p9796;1;#440154;paper
p1974;0;#440154;paper
p8172;0;#440154;paper
p6113;0;#440154;paper
t10762;0;#440154;topic
p9318;1;#440154;paper
p1898;2;#440154;paper
p8613;1;#440154;paper
p6437;2;#440154;paper
p6230;1081;#2cb17e;paper
p7527;0;#440154;paper
p8972;4;#440154;paper
p9636;1;#440154;paper
a1894;0;#440154;author
p6394;2;#440154;paper
p3144;1;#440154;paper
p8924;1;#440154;paper
p6103;2;#440154;paper
p8621;1;#440154;paper
a8319;1;#440154;author
p9880;27;#46075a;paper
t11368;0;#440154;topic
t10275;2;#440154;topic
p14679;1076;#2ab07f;paper
p9700;1;#440154;paper
p6250;1248;#56c667;paper
p4250;128;#481c6e;paper
t11360;2;#440154;topic
p8533;1;#440154;paper
p4895;886;#1f958b;paper
p4485;12;#440256;paper
p8774;0;#440154;paper
p8250;0;#440154;paper
t10737;12;#440256;topic
p9862;10;#440256;paper
p866;69;#471063;paper
p9538;1;#440154;paper
p6222;515;#34608d;paper
t10312;0;#440154;topic
p9237;1;#440154;paper
p4109;0;#440154;paper
p6314;0;#440154;paper
p9442;1;#440154;paper
p3879;6;#440154;paper
a2433;1;#440154;author
p4516;0;#440154;paper
p6854;28;#46075a;paper
p7123;241;#46327e;paper
p5964;95;#481668;paper
a2586;1;#440154;author
p5836;934;#1e9c89;paper
p6210;1331;#70cf57;paper
p9320;3;#440154;paper
p1295;729;#27808e;paper
p341;85;#471365;paper
t11965;1;#440154;topic
p4729;21;#450559;paper
p5429;382;#3e4a89;paper
p5768;636;#2c728e;paper
p9210;1;#440154;paper
p9541;91;#481467;paper
p8579;1;#440154;paper
p4413;827;#228d8d;paper
p6453;2;#440154;paper
p4850;0;#440154;paper
p6187;40;#460a5d;paper
p6257;259;#453581;paper
p4292;495;#365d8d;paper
p1721;0;#440154;paper
p461;1522;#bade28;paper
p1489;3;#440154;paper
p945;699;#297b8e;paper
p4563;669;#2a768e;paper
p9537;72;#471063;paper
p9457;1;#440154;paper
p151;220;#472e7c;paper
p9002;1;#440154;paper
p14953;0;#440154;paper
p8195;204;#472a7a;paper
p8666;39;#46085c;paper
p5973;9;#440256;paper
p8309;1;#440154;paper
p7693;0;#440154;paper
t10341;106;#48186a;topic
p908;0;#440154;paper
p156;221;#472e7c;paper
t11152;0;#440154;topic
p14927;2;#440154;paper
p6270;270;#453781;paper
p5852;0;#440154;paper
p9224;1678;#f8e621;paper
p2583;1;#440154;paper
p607;87;#481467;paper
p8216;0;#440154;paper
p8766;1;#440154;paper
t11087;1;#440154;topic
p14853;16;#450457;paper
p983;0;#440154;paper
p7989;0;#440154;paper
p6335;949;#1f9f88;paper
p7589;557;#31678e;paper
a3486;2;#440154;author
p8772;1;#440154;paper
p8073;0;#440154;paper
p14854;1;#440154;paper
p9940;27;#46075a;paper
a2296;2;#440154;author
p9710;180;#482677;paper
p9754;1;#440154;paper
p9768;25;#450559;paper
p6054;522;#34618d;paper
p7832;0;#440154;paper
p7782;0;#440154;paper
p3005;76;#471164;paper
p6378;1;#440154;paper
p7416;29;#46075a;paper
p2334;673;#2a778e;paper
p6064;0;#440154;paper
p4060;2;#440154;paper
p1818;29;#46075a;paper
p8935;262;#453581;paper
p9099;995;#21a585;paper
p14776;0;#440154;paper
p9713;19;#450457;paper
p4586;869;#20938c;paper
p9274;1;#440154;paper
p7469;0;#440154;paper
p4937;85;#471365;paper
p9823;1;#440154;paper
p6024;524;#33628d;paper
p6399;305;#433e85;paper
t11092;5;#440154;topic
p6993;545;#32658e;paper
p9027;1;#440154;paper
p7117;4;#440154;paper
p14703;0;#440154;paper
p132;107;#48186a;paper
t11567;20;#450559;topic
p3305;137;#481d6f;paper
p9316;0;#440154;paper
t11604;2;#440154;topic
p8102;0;#440154;paper
p2360;1;#440154;paper
p7226;1;#440154;paper
t11655;14;#450457;topic
p2509;1;#440154;paper
p9060;1;#440154;paper
p7556;973;#1fa187;paper
p6634;1;#440154;paper
t10617;2;#440154;topic
p5148;140;#481f70;paper
t10968;29;#46075a;topic
p8152;0;#440154;paper
p9962;0;#440154;paper
p2873;0;#440154;paper
p8280;0;#440154;paper
p8568;1;#440154;paper
a1679;23;#450559;author
p7163;4;#440154;paper
t10644;30;#46075a;topic
p8776;309;#433e85;paper
p1154;0;#440154;paper
p9584;805;#238a8d;paper
p7878;319;#424086;paper
p5484;1374;#81d34d;paper
a1888;12;#440256;author
p9499;274;#453882;paper
p4397;9;#440256;paper
p9856;547;#32658e;paper
p949;153;#482173;paper
p4629;16;#450457;paper
p6463;535;#33638d;paper
p9923;4;#440154;paper
p15040;1356;#7ad151;paper
p1677;1;#440154;paper
p7523;86;#471365;paper
p7517;0;#440154;paper
p7148;1;#440154;paper
t11026;1;#440154;topic
p6758;20;#450559;paper
p9215;1;#440154;paper
p9505;2;#440154;paper
p953;0;#440154;paper
p9509;1;#440154;paper
p7378;40;#460a5d;paper
p4770;897;#1f978b;paper
p9172;92;#481467;paper
p8526;1;#440154;paper
p5236;236;#46307e;paper
p9543;1;#440154;paper
p8797;1;#440154;paper
p973;116;#481a6c;paper
p9964;1005;#21a685;paper
p6372;108;#48186a;paper
t11404;14;#450457;topic
p8565;1;#440154;paper
p9199;1455;#a0da39;paper
p7453;0;#440154;paper
p7875;0;#440154;paper
p6764;20;#450559;paper
p5128;12;#440256;paper
t10837;1117;#32b67a;topic
p6715;543;#32648e;paper
t12386;2;#440154;topic
p8506;1;#440154;paper
p1887;12;#440256;paper
p5885;1;#440154;paper
p9522;703;#287c8e;paper
p1433;123;#481b6d;paper
p7180;1;#440154;paper
p1865;422;#3b518b;paper
p5574;1190;#44bf70;paper
p4680;0;#440154;paper
p6905;2;#440154;paper
p8875;1;#440154;paper
p9742;0;#440154;paper
p6279;0;#440154;paper
p8271;0;#440154;paper
p9817;2;#440154;paper
p5986;17;#450457;paper
p15100;1;#440154;paper
p9413;1;#440154;paper
a2682;32;#46075a;author
t12108;6;#440154;topic
p9324;0;#440154;paper
p5950;2;#440154;paper
p8531;3;#440154;paper
p3208;190;#482878;paper
p14693;0;#440154;paper
p4989;1049;#26ad81;paper
p5745;915;#1f9a8a;paper
t10674;643;#2c738e;topic
p1412;0;#440154;paper
p5434;59;#470d60;paper
p5246;913;#1f998a;paper
p7607;10;#440256;paper
p7152;1;#440154;paper
p6184;405;#3c4f8a;paper
p371;1511;#b8de29;paper
p8141;0;#440154;paper
p1795;0;#440154;paper
p2100;0;#440154;paper
p1487;9;#440256;paper
p1225;1;#440154;paper
p1726;0;#440154;paper
p6766;1;#440154;paper
t10808;35;#46085c;topic
p9942;0;#440154;paper
p9016;212;#472d7b;paper
p9147;1695;#fde725;paper
p8779;1;#440154;paper
p14849;2;#440154;paper
t11642;4;#440154;topic
p7552;0;#440154;paper
p6205;1;#440154;paper
p7026;0;#440154;paper
p3851;690;#297a8e;paper
p8156;381;#3e4a89;paper
p9558;215;#472d7b;paper
p7742;0;#440154;paper
p8411;3;#440154;paper
p6457;2;#440154;paper
p9135;4;#440154;paper
p8895;1;#440154;paper
p9638;1;#440154;paper
a3871;482;#375b8d;author
p1920;2;#440154;paper
p2712;92;#481467;paper
p7958;0;#440154;paper
p3063;8;#440256;paper
p3079;1;#440154;paper
p5042;602;#2e6d8e;paper
t10481;1;#440154;topic
p4589;0;#440154;paper
p9928;0;#440154;paper
a1485;9;#440256;author
t10359;1;#440154;topic
p9911;806;#238a8d;paper
p1967;7;#440256;paper
p781;685;#29798e;paper
p6300;892;#1f968b;paper
p9116;169;#482475;paper
p6842;2;#440154;paper
p7577;0;#440154;paper
p1971;3;#440154;paper
p15035;9;#440256;paper
a2897;1;#440154;author
p3096;282;#443983;paper
p1916;0;#440154;paper
p4673;0;#440154;paper
p6253;2;#440154;paper
t10241;589;#2f6b8e;topic
p5479;499;#355e8d;paper
p4829;161;#482374;paper
p8048;0;#440154;paper
p7121;241;#46327e;paper
p6663;20;#450559;paper
p3449;1;#440154;paper
p4626;1025;#23a983;paper
p8433;1;#440154;paper
p7262;67;#471063;paper
a1161;13;#440256;author
p7748;201;#472a7a;paper
p15237;3;#440154;paper
t10194;1010;#22a785;topic
p6083;1666;#f4e61e;paper
p8052;0;#440154;paper
p8569;1;#440154;paper
p7073;548;#32658e;paper
p6159;1430;#95d840;paper
p7476;0;#440154;paper
p7487;0;#440154;paper
p8140;0;#440154;paper
p9936;3;#440154;paper
p9482;1;#440154;paper
p9958;989;#20a486;paper
p7088;1066;#28ae80;paper
p6423;0;#440154;paper
p8721;1;#440154;paper
p8019;0;#440154;paper
p8074;0;#440154;paper
p7822;119;#481a6c;paper
p5928;2;#440154;paper
p1926;0;#440154;paper
p1954;1;#440154;paper
t10865;1;#440154;topic
p14781;156;#482173;paper
p1620;2;#440154;paper
p6973;2;#440154;paper
p2817;1;#440154;paper
p7770;0;#440154;paper
p7891;0;#440154;paper
p8858;138;#481d6f;paper
p8997;2;#440154;paper
p8742;2;#440154;paper
p7603;0;#440154;paper
t11265;1;#440154;topic
p9532;1;#440154;paper
t10898;1;#440154;topic
p1109;0;#440154;paper
p6414;2;#440154;paper
p8639;1;#440154;paper
p8427;36;#46085c;paper
p8261;0;#440154;paper
p14878;2;#440154;paper
p736;234;#46307e;paper
p7559;0;#440154;paper
p14948;124;#481b6d;paper
p6388;951;#1f9f88;paper
p8668;22;#450559;paper
p2389;1;#440154;paper
p6425;2;#440154;paper
p6884;278;#453882;paper
p7536;0;#440154;paper
p4844;1;#440154;paper
p6035;2;#440154;paper
p9763;1;#440154;paper
p5222;598;#2e6d8e;paper
p7188;2;#440154;paper
p1032;345;#404588;paper
p3896;7;#440256;paper
p7203;1227;#50c46a;paper
p2883;133;#481d6f;paper
p4731;1640;#eae51a;paper
p9834;2;#440154;paper
p7986;528;#33628d;paper
p4308;2;#440154;paper
p9137;1;#440154;paper
p6387;2;#440154;paper
p5965;95;#481668;paper
a1006;10;#440256;author
p8890;3;#440154;paper
p977;705;#287c8e;paper
p1878;0;#440154;paper
p1912;2;#440154;paper
p6458;2;#440154;paper
p9477;1;#440154;paper
a882;0;#440154;author
p2238;183;#482677;paper
p8337;121;#481b6d;paper
t10282;0;#440154;topic
p1254;120;#481b6d;paper
p4475;160;#482374;paper
t11366;0;#440154;topic
p231;350;#404588;paper
p9367;1;#440154;paper
p1440;5;#440154;paper
p1944;1;#440154;paper
p1934;0;#440154;paper
p8018;0;#440154;paper
p6271;1;#440154;paper
p1341;715;#287d8e;paper
p8084;0;#440154;paper
p8537;1;#440154;paper
a524;0;#440154;author
p3253;5;#440154;paper
p9124;1;#440154;paper
p7922;0;#440154;paper
p5991;455;#39568c;paper
p8812;1;#440154;paper
p8316;1;#440154;paper
p122;600;#2e6d8e;paper
p1326;733;#27808e;paper
t11459;2;#440154;topic
p14871;0;#440154;paper
p1245;0;#440154;paper
p2038;246;#46327e;paper
p14801;0;#440154;paper
p7618;0;#440154;paper
p4998;371;#3e4989;paper
p7996;0;#440154;paper
p9510;1;#440154;paper
p9866;1452;#a0da39;paper
p8285;0;#440154;paper
p4104;865;#20928c;paper
p9077;2;#440154;paper
p9350;31;#46075a;paper
p9423;420;#3b518b;paper
p7610;10;#440256;paper
p9774;1;#440154;paper
p9655;1;#440154;paper
p1998;0;#440154;paper
p4987;220;#472e7c;paper
p9387;1;#440154;paper
p7442;0;#440154;paper
p8808;677;#2a788e;paper
p10108;56;#470d60;paper
p5974;12;#440256;paper
p3907;191;#482878;paper
p14677;617;#2d708e;paper
p7535;0;#440154;paper
p90;1479;#aadc32;paper
p5916;2;#440154;paper
p6866;12;#440256;paper
p3474;1;#440154;paper
p8841;41;#460a5d;paper
a2361;1;#440154;author
p9275;1;#440154;paper
a2776;1;#440154;author
p1292;1;#440154;paper
p5960;9;#440256;paper
p8256;0;#440154;paper
p1980;399;#3d4e8a;paper
p7209;4;#440154;paper
p7489;0;#440154;paper
p10167;0;#440154;paper
p5277;782;#24878e;paper
p2893;1;#440154;paper
p4960;505;#355f8d;paper
p1463;0;#440154;paper
p8142;0;#440154;paper
p2918;1;#440154;paper
p6163;2;#440154;paper
t10883;0;#440154;topic
p9432;1;#440154;paper
p7616;0;#440154;paper
p2779;118;#481a6c;paper
p854;1156;#3bbb75;paper
p6196;2;#440154;paper
t10380;0;#440154;topic
p10152;207;#472c7a;paper
p9604;291;#443a83;paper
p3875;0;#440154;paper
p5733;882;#1f958b;paper
p6927;539;#32648e;paper
p6689;2;#440154;paper
p812;688;#29798e;paper
p8804;1;#440154;paper
p1644;413;#3c508b;paper
p1378;0;#440154;paper
p9221;1;#440154;paper
p9534;6;#440154;paper
p14863;1;#440154;paper
p4074;2;#440154;paper
p6496;2;#440154;paper
t11142;0;#440154;topic
p9456;3;#440154;paper
p3475;834;#218e8d;paper
p8778;36;#46085c;paper
p3364;828;#228d8d;paper
p1279;396;#3d4d8a;paper
p5942;938;#1e9d89;paper
p10015;0;#440154;paper
p6650;541;#32648e;paper
p2656;1;#440154;paper
p8557;1;#440154;paper
p5996;0;#440154;paper
p9032;88;#481467;paper
p9383;1;#440154;paper
p4834;0;#440154;paper
p6225;482;#375b8d;paper
p7900;57;#470d60;paper
p1047;0;#440154;paper
p647;114;#481a6c;paper
p8999;68;#471063;paper
t11138;3;#440154;topic
p4312;7;#440256;paper
p5704;199;#472a7a;paper
p1750;0;#440154;paper
p15256;4;#440154;paper
p5490;48;#460b5e;paper
p2631;448;#39558c;paper
p8240;53;#470d60;paper
p6072;1638;#eae51a;paper
p9810;418;#3b518b;paper
p4002;630;#2c718e;paper
p10107;100;#481769;paper
p4875;53;#470d60;paper
p7576;0;#440154;paper
p14808;0;#440154;paper
p10056;243;#46327e;paper
a469;0;#440154;author
t10409;0;#440154;topic
p8601;440;#3a548c;paper
p8267;0;#440154;paper
a2993;1;#440154;author
t10426;108;#48186a;topic
p9025;944;#1f9e89;paper
p3218;1;#440154;paper
p9308;1;#440154;paper
p8517;1;#440154;paper
p1840;1;#440154;paper
p9087;1;#440154;paper
t11421;2;#440154;topic
p5811;266;#453781;paper
t11045;0;#440154;topic
p6469;1195;#46c06f;paper
p5517;50;#460b5e;paper
p7393;318;#424086;paper
p3691;1612;#dfe318;paper
p3403;3;#440154;paper
t10872;0;#440154;topic
p8655;1;#440154;paper
t10849;12;#440256;topic
p9268;3;#440154;paper
p2377;129;#481c6e;paper
p3281;38;#46085c;paper
p8024;0;#440154;paper
p1005;586;#2f6b8e;paper
p499;655;#2b748e;paper
p7965;0;#440154;paper
p5161;141;#481f70;paper
p4470;1356;#7ad151;paper
p9412;5;#440154;paper
p1394;74;#471164;paper
p4236;2;#440154;paper
p2133;0;#440154;paper
p6680;2;#440154;paper
p6221;666;#2a768e;paper
p1477;0;#440154;paper
p921;1;#440154;paper
p4757;0;#440154;paper
p2210;1240;#54c568;paper
p3680;843;#21908d;paper
p4437;1354;#7ad151;paper
p8904;1;#440154;paper
p8586;1;#440154;paper
t10627;635;#2c718e;topic
p829;238;#46307e;paper
p9005;151;#482071;paper
p5016;299;#433d84;paper
p3538;287;#443a83;paper
p1614;1203;#48c16e;paper
p8134;206;#472c7a;paper
p2812;1;#440154;paper
p5907;506;#355f8d;paper
p9298;281;#443983;paper
p6819;1;#440154;paper
p1844;0;#440154;paper
p4670;0;#440154;paper
p3817;2;#440154;paper
t10362;1684;#fbe723;topic
p4458;11;#440256;paper
p7524;429;#3b528b;paper
p6040;1318;#6ccd5a;paper
p9263;3;#440154;paper
p3867;290;#443a83;paper
p15228;1;#440154;paper
p7995;0;#440154;paper
p1611;412;#3c508b;paper
p8467;1677;#f8e621;paper
t11279;1;#440154;topic
p8480;1;#440154;paper
p7109;18;#450457;paper
t11181;3;#440154;topic
p7140;1;#440154;paper
p3147;189;#482878;paper
p5399;0;#440154;paper
p8075;0;#440154;paper
p7124;4;#440154;paper
p5797;0;#440154;paper
p5846;936;#1e9d89;paper
p9637;1;#440154;paper
p689;165;#482374;paper
p426;363;#3f4788;paper
p1364;0;#440154;paper
p6763;20;#450559;paper
p4594;0;#440154;paper
p7709;773;#25858e;paper
p8767;5;#440154;paper
p236;0;#440154;paper
p6211;0;#440154;paper
p5230;197;#482979;paper
p1833;0;#440154;paper
p3172;2;#440154;paper
p1198;0;#440154;paper
p5951;2;#440154;paper
t11529;33;#46075a;topic
p2869;1;#440154;paper
p8016;0;#440154;paper
p1099;245;#46327e;paper
a121;0;#440154;author
p4701;157;#482173;paper
p8284;47;#460b5e;paper
p8350;1;#440154;paper
p5513;0;#440154;paper
p6112;0;#440154;paper
p8914;1;#440154;paper
t10539;623;#2d718e;topic
p6254;1;#440154;paper
p7358;6;#440154;paper
p9806;22;#450559;paper
p3350;70;#471063;paper
p9956;1182;#42be71;paper
p5829;16;#450457;paper
p9200;1681;#f8e621;paper
p32;587;#2f6b8e;paper
p14804;0;#440154;paper
p9307;1;#440154;paper
p9721;328;#424186;paper
p7979;321;#424086;paper
a3338;1;#440154;author
p14736;704;#287c8e;paper
p3499;1;#440154;paper
p9266;454;#39568c;paper
p4687;1366;#7fd34e;paper
p2813;1208;#4ac16d;paper
p8343;981;#20a386;paper
p8495;1042;#25ac82;paper
p4487;1;#440154;paper
p9278;1;#440154;paper
p891;697;#297b8e;paper
p2732;280;#443983;paper
p9336;4;#440154;paper
p9134;1;#440154;paper
p4854;487;#365c8d;paper
p9204;278;#453882;paper
p7311;2;#440154;paper
p15038;21;#450559;paper
p6733;489;#365c8d;paper
t11243;0;#440154;topic
p9287;326;#424186;paper
p8305;0;#440154;paper
p2865;1;#440154;paper
t10307;1485;#addc30;topic
p86;1478;#aadc32;paper
p9481;1;#440154;paper
p4996;154;#482173;paper
p2973;0;#440154;paper
p6079;2;#440154;paper
p4465;1037;#25ab82;paper
p5524;647;#2c738e;paper
p4321;75;#471164;paper
p9935;0;#440154;paper
t12069;1598;#dae319;topic
p7624;126;#481c6e;paper
p1607;0;#440154;paper
p14951;3;#440154;paper
p14845;1;#440154;paper
p7964;229;#472f7d;paper
p1537;1;#440154;paper
p897;0;#440154;paper
p7053;6;#440154;paper
p1646;0;#440154;paper
p1856;0;#440154;paper
p9385;39;#46085c;paper
p2085;0;#440154;paper
p5127;156;#482173;paper
p7351;2;#440154;paper
p5526;512;#34608d;paper
p2726;1;#440154;paper
p3394;1;#440154;paper
p2151;0;#440154;paper
p8299;0;#440154;paper
p6475;1349;#77d153;paper
p9670;283;#443983;paper
p6954;0;#440154;paper
p6017;6;#440154;paper
p1460;0;#440154;paper
t11174;0;#440154;topic
p6776;2;#440154;paper
p3393;1;#440154;paper
p1881;338;#414487;paper
p1900;47;#460b5e;paper
t11141;0;#440154;topic
t11381;4;#440154;topic
p10151;0;#440154;paper
p8676;4;#440154;paper
p1436;0;#440154;paper
p5392;920;#1f9a8a;paper
p5408;1105;#2fb47c;paper
p6346;950;#1f9f88;paper
p565;667;#2a768e;paper
p2156;0;#440154;paper
p5482;1547;#c5e021;paper
p4811;103;#481769;paper
p8683;456;#39568c;paper
p9984;117;#481a6c;paper
p9506;276;#453882;paper
p5944;942;#1f9e89;paper
p2703;1;#440154;paper
p6614;311;#433e85;paper
p8957;1;#440154;paper
t11548;2;#440154;topic
p10041;331;#424186;paper
p7183;1;#440154;paper
p3145;0;#440154;paper
p9276;101;#481769;paper
t11245;5;#440154;topic
p6815;2;#440154;paper
t10581;629;#2d718e;topic
p5261;1544;#c5e021;paper
p8472;987;#20a386;paper
p9551;1;#440154;paper
p3743;2;#440154;paper
p7658;0;#440154;paper
p9280;320;#424086;paper
p7528;0;#440154;paper
p5897;1420;#93d741;paper
p1526;742;#26828e;paper
p9090;8;#440256;paper
p9746;1;#440154;paper
p9158;88;#481467;paper
p3221;25;#450559;paper
p5982;521;#34618d;paper
p3071;134;#481d6f;paper
p2187;1120;#34b679;paper
p8252;9;#440256;paper
p7612;0;#440154;paper
p3898;2;#440154;paper
p6796;964;#1fa188;paper
p14916;38;#46085c;paper
p9476;1;#440154;paper
p14795;0;#440154;paper
p5359;1344;#75d054;paper
p1798;1;#440154;paper
p9892;0;#440154;paper
p3859;856;#20928c;paper
a1439;0;#440154;author
a200;11;#440256;author
p4831;0;#440154;paper
p467;0;#440154;paper
p3484;35;#46085c;paper
p4864;30;#46075a;paper
p6672;542;#32648e;paper
a2584;1;#440154;author
p4467;0;#440154;paper
p4192;868;#20938c;paper
p8615;4;#440154;paper
p8542;0;#440154;paper
p7686;0;#440154;paper
p2852;815;#228c8d;paper
p6515;536;#33638d;paper
p1815;2;#440154;paper
t10497;1;#440154;topic
p8905;991;#20a486;paper
p8224;0;#440154;paper
p5848;937;#1e9d89;paper
t11644;1;#440154;topic
p1203;51;#460b5e;paper
p3407;1;#440154;paper
p7898;0;#440154;paper
p7228;1;#440154;paper
t10692;0;#440154;topic
t11797;9;#440256;topic
p8919;726;#277f8e;paper
p6365;532;#33638d;paper
p6352;0;#440154;paper
a1337;0;#440154;author
t10575;105;#481769;topic
p3507;1;#440154;paper
p6977;0;#440154;paper
p14744;10;#440256;paper
p6783;6;#440154;paper
p6534;1;#440154;paper
p8729;1;#440154;paper
p7137;1;#440154;paper
p9295;31;#46075a;paper
p14894;0;#440154;paper
a1071;2;#440154;author
p7532;0;#440154;paper
a17;4;#440154;author
p9148;325;#424186;paper
p1565;38;#46085c;paper
p5766;0;#440154;paper
p9779;1;#440154;paper
a2335;2;#440154;author
p4689;296;#443b84;paper
p3716;2;#440154;paper
p7303;12;#440256;paper
p754;1141;#38b977;paper
p3836;2;#440154;paper
p6489;952;#1f9f88;paper
p2675;186;#482878;paper
p2774;1;#440154;paper
p5952;2;#440154;paper
p9495;472;#375a8c;paper
p7597;0;#440154;paper
p2620;116;#481a6c;paper
p2006;0;#440154;paper
a2481;1;#440154;author
a7106;4;#440154;author
p7056;6;#440154;paper
p7164;1;#440154;paper
p601;1533;#c0df25;paper
t10351;0;#440154;topic
p5531;2;#440154;paper
p398;641;#2c728e;paper
t10386;2;#440154;topic
p7974;0;#440154;paper
p8153;530;#33638d;paper
p1792;1;#440154;paper
p7848;0;#440154;paper
p4710;1355;#7ad151;paper
p4554;21;#450559;paper
p9043;1;#440154;paper
p5825;516;#34608d;paper
p578;219;#472d7b;paper
